title,url,ctime,label_type,label_property,label_article,code,company,industry
申能股份2018年中报点评：发电资产优化主业稳定增长 积极布局上游能源资产,https://mp.weixin.qq.com/s?__biz=MzA5MTI0NDM3MA==&mid=2660731197&idx=3&sn=cd8d3cc27629e0786f3563a4981625ed&chksm=8b1c7b00bc6bf216bb117e5c03a65f6795cd93199e724a56b8de4def4cc35d197897ae8ccb00&scene=0,1535599866,新闻,利好,,600642,申能股份,电力
申能股份2018年半年度董事会经营评述,https://news.10jqka.com.cn/m606841137/,1535531601,新闻,,,600642,申能股份,电力
财报速递：申能股份半年度净利9.13亿 同比下降6%,https://news.10jqka.com.cn/m606840751/,1535529895,新闻,,,600642,申能股份,电力
申能集团入围2018上海企业100强 申能股份非公开发行值得关注,https://news.10jqka.com.cn/m606799681/,1535363911,新闻,中性,,600642,申能股份,电力
此股业绩增长获主力青睐！它将接力上涨！,https://news.10jqka.com.cn/m611171352/,1556609308,推广,,,600643,爱建集团,其他非银行金融
爱建集团(600643)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611169544/,1556606720,新闻,,50008101_大单揭秘,600643,爱建集团,其他非银行金融
爱建集团:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611161885/,1556584902,新闻,,50004786_融资融券,600643,爱建集团,其他非银行金融
爱建集团：业绩超预期 全年有望保持高增长,https://news.10jqka.com.cn/m611161446/,1556583427,新闻,中性,"50006702_业绩上升,50009777_业绩超预期",600643,爱建集团,其他非银行金融
爱建集团2019年第一季度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19161377,1556553602,公告,,,600643,爱建集团,其他非银行金融
爱建集团关于认购苏民投君信（上海）产业升级与科技创新股权投资合伙企业（有限合伙）份额进展公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19088055,1556294402,公告,,,600643,爱建集团,其他非银行金融
被广微控股并购后万象汽车股权生变 爱建集团入股,http://www.bjnews.com.cn/finance/2019/04/19/570010.html,1555678356,新闻,中性,"50019057_股权收购,50000274_并购重组",600643,爱建集团,其他非银行金融
税务部门公开奔驰车主缴纳汽车“金融服务费”调查情况 但你还得知道这项收费的“前世今生”,https://news.10jqka.com.cn/m610910814/,1555495468,新闻,,50007559_金融服务,600643,爱建集团,其他非银行金融
银保监会成立一周年 严监管推动保险行业转型发展,https://news.10jqka.com.cn/m610895310/,1555457810,新闻,中性,50001229_保险,600643,爱建集团,其他非银行金融
银保监会调查奔驰汽车金融 而金融服务费黑洞“黑”了谁,https://news.10jqka.com.cn/m610872159/,1555384502,新闻,利空,50015284_汽车金融,600643,爱建集团,其他非银行金融
中泰证券：预计信托政策面会继续缓和,https://news.10jqka.com.cn/m610871950/,1555383096,新闻,中性,"50009629_政策面,50006186_基础设施建设",600643,爱建集团,其他非银行金融
业绩面纱尚未掀开 保险股便逆势上涨 背后有惊喜,https://news.10jqka.com.cn/m610866103/,1555369512,新闻,中性,50001229_保险,600643,爱建集团,其他非银行金融
奔驰否认收取金融服务费 购车者何时能向4S店这笔潜规则费用说“不”,https://news.10jqka.com.cn/m610861265/,1555327021,新闻,,50015284_金融服务,600643,爱建集团,其他非银行金融
一季报料超预期 保险股估值有望提升,https://news.10jqka.com.cn/m610807800/,1555006281,新闻,利好,50001229_保险,600643,爱建集团,其他非银行金融
我国保险行业首个国家标准正式实施,https://news.10jqka.com.cn/m610781451/,1554961801,新闻,中性,50001229_保险,600643,爱建集团,其他非银行金融
东吴证券：建议关注主动管理能力突出的信托公司,https://news.10jqka.com.cn/m610781184/,1554959794,新闻,中性,"50004156_东吴证券,50008562_资产管理",600643,爱建集团,其他非银行金融
上海自贸区将率先试点取消证券公司等外资股比限制 争取持牌金融机构新型金融业务牌照率先落地,https://news.10jqka.com.cn/m610754536/,1554878141,新闻,中性,50000563_上海自贸区,600643,爱建集团,其他非银行金融
上海自贸区120余项成果推广全国,https://news.10jqka.com.cn/m610753637/,1554877832,新闻,中性,50000563_上海自贸区,600643,爱建集团,其他非银行金融
信托主业穿越牛熊，民营机制力保增长,https://news.10jqka.com.cn/m18640785_sr/,1554689922,研报,,,600643,爱建集团,其他非银行金融
金融：创投乘政策东风信托转型业绩承压,https://news.10jqka.com.cn/m610596986/,1554104219,新闻,,"50006877_创投,50019735_业绩承压",600643,爱建集团,其他非银行金融
业绩超预期，机制变革带动高成长,https://news.10jqka.com.cn/m18552435_sr/,1554015517,研报,,,600643,爱建集团,其他非银行金融
爱建集团2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18533685,1553875202,公告,,,600643,爱建集团,其他非银行金融
爱建集团2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=18533687,1553875202,公告,,,600643,爱建集团,其他非银行金融
爱建集团关于认购长三角地区协同优势产业基金份额的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18533709,1553875202,公告,,,600643,爱建集团,其他非银行金融
爱建集团2018年年度董事会经营评述,https://news.10jqka.com.cn/m610580417/,1553862734,新闻,,"50003791_爱建集团,50019237_经营评述",600643,爱建集团,其他非银行金融
信托业务增长亮眼，民营金控活力显现,https://news.10jqka.com.cn/m18546933_sr/,1553829930,研报,,,600643,爱建集团,其他非银行金融
2019重新定义信托行业 主动管理、服务信托和公益信托的发展空间广阔,https://mp.weixin.qq.com/s?__biz=MzAwMzIzNzcwMg==&mid=2648993731&idx=2&sn=c16d104b5938d3372ecf1110c1a0839a&chksm=832efdeab45974fc397cc0b1b2d58a33ac347181c443a5a4c5e384b4e8cecd4e9c1dd763b13a&scene=0&xtrack=1,1552001103,新闻,中性,"50025519_公益信托,50008562_资产管理",600643,爱建集团,其他非银行金融
上海市发改委：已形成自贸区新片区方案初稿 争取尽快报批,https://news.10jqka.com.cn/m610074208/,1551785536,新闻,利好,"50000564_上海自贸区,50000563_自由贸易区",600643,爱建集团,其他非银行金融
光大证券MPS项目计提6000万减值准备 暴风集团2亿投资“打水漂”,https://news.10jqka.com.cn/m610039362/,1551677545,新闻,中性,"50003032_暴风集团,50000308_公司投资",600643,爱建集团,其他非银行金融
非银金融周报：科创板发行办法发布 关注券商板块机会,https://mp.weixin.qq.com/s?__biz=MzI3MzQwNDcwNQ==&mid=2247486445&idx=2&sn=85e1644eff649aa104ce7ba270acd85d&chksm=eb228da3dc5504b584576c9a3a6c8d7c513c314880184feb1e03fb6351cd45735bb73795ef46&scene=0&xtrack=1,1551659538,新闻,中性,"50031991_科创板,50012899_非银金融",600643,爱建集团,其他非银行金融
二月牛！A股暴涨7万亿沪指月涨14%创指飚升25%创史上最牛,https://news.10jqka.com.cn/m610013617/,1551424583,新闻,中性,"50001241_上证指数,50006104_暴涨",600643,爱建集团,其他非银行金融
证券、信托等大金融板块强势反弹 ,https://news.10jqka.com.cn/m610008167/,1551408593,新闻,,"50005917_反弹,50007004_金融股",600643,爱建集团,其他非银行金融
信托板块再度发力 安信信托成功翻红,https://news.10jqka.com.cn/m610004884/,1551408102,新闻,,"50003950_安信信托,50026240_安信证券",600643,爱建集团,其他非银行金融
机构昨日现身立华股份等23股,https://news.10jqka.com.cn/m610000403/,1551395913,新闻,中性,50004837_机构席位,600643,爱建集团,其他非银行金融
主力净流出346亿 尾盘突袭医药股,http://t.10jqka.com.cn/m/zhibo/pid_102647974.shtml,1551357486,新闻,中性,"50007772_大单流出,50028656_主力资金",600643,爱建集团,其他非银行金融
信托公募呼之欲出 公募机构表示“很担忧”,https://news.10jqka.com.cn/m609974392/,1551318223,新闻,利空,"50008004_公募基金,50013315_银行理财",600643,爱建集团,其他非银行金融
资金信托新规即将落地 多元金融板块大幅高开,https://news.10jqka.com.cn/m609939564/,1551232134,新闻,中性,"50007004_金融股,50009429_多元金融",600643,爱建集团,其他非银行金融
资金信托新规即将落地 信托有望迎来整体增长（附股）,https://news.10jqka.com.cn/m609939236/,1551231504,新闻,中性,"50008562_资产管理,50008004_公募基金",600643,爱建集团,其他非银行金融
招商证券：门槛大幅降低 流动性有望提升促进信托行业否极泰来,https://news.10jqka.com.cn/m609938245/,1551229713,新闻,中性,"50007789_资金流动性,50000082_招商证券研报",600643,爱建集团,其他非银行金融
资金信托新规即将落地 利好信托公司业务发展,https://news.10jqka.com.cn/m609936954/,1551226452,新闻,中性,"50008562_资产管理,50008004_公募基金",600643,爱建集团,其他非银行金融
连续两日A股成交过1万亿元 100只领涨牛股中18只个股估值较低,https://news.10jqka.com.cn/m609936487/,1551221537,新闻,中性,"50010488_A股市场,50002120_东山精密",600643,爱建集团,其他非银行金融
2月份增持金额创新高 九成以上增持股东账面浮盈 最高接近8亿元,http://t.10jqka.com.cn/m/zhibo/pid_102539014.shtml,1551182770,新闻,中性,"50010753_创新高,50000015_股东减持",600643,爱建集团,其他非银行金融
近十年25次银行股暴涨经历  告诉你次日市场会如何表现,https://news.10jqka.com.cn/m609909023/,1551152108,新闻,中性,"50001228_银行业,50006104_暴涨",600643,爱建集团,其他非银行金融
非银金融板块大涨 29股集体涨停,https://news.10jqka.com.cn/m609903333/,1551147705,新闻,中性,"50006104_暴涨,50012899_非银金融",600643,爱建集团,其他非银行金融
多元金融集体躁动争相涨停 8只龙头股年内涨幅超30%,https://news.10jqka.com.cn/m609869598/,1550882874,新闻,中性,"50009429_多元金融,50013953_龙头股",600643,爱建集团,其他非银行金融
节后56家上市公司获重要股东增持 扎堆公用事业等三行业,https://news.10jqka.com.cn/m609866208/,1550834490,新闻,中性,"50000002_股东增持,50024960_公用事业",600643,爱建集团,其他非银行金融
涨停股揭秘：信托概念股盘中崛起 爱建集团封涨停,https://news.10jqka.com.cn/m609856898/,1550820768,新闻,,50000091_涨停股揭秘,600643,爱建集团,其他非银行金融
信托概念股连续两日走强 缺乏基本面支撑 持续性存疑,https://m.yicai.com/news/100119793.html,1550586843,新闻,中性,50010067_信托概念,600643,爱建集团,其他非银行金融
涨停股揭秘：信托概念股盘中崛起 爱建集团封涨停,https://news.10jqka.com.cn/m609751055/,1550474520,新闻,,50000091_涨停股揭秘,600643,爱建集团,其他非银行金融
产业资本增持逾19亿元 高新兴等6只个股获机构集中看好,https://news.10jqka.com.cn/m609736516/,1550405477,新闻,中性,"50000002_股东增持,50012524_机构看好",600643,爱建集团,其他非银行金融
爱建集团：均瑶集团近期增持公司0.5%股份,https://news.10jqka.com.cn/m609606775/,1549779653,新闻,,,600643,爱建集团,其他非银行金融
爱建信托诉哈爱达案进展：双方达成调解协议 哈爱达偿还8.3亿元债务本息,https://news.10jqka.com.cn/m609357257/,1548114497,新闻,中性,,600643,爱建集团,其他非银行金融
国家放宽QFII总额度翻倍至3000亿美元 外资又要抄到大底？,http://t.10jqka.com.cn/m/zhibo/pid_101409545.shtml,1547537655,新闻,热门,,600643,爱建集团,其他非银行金融
爱建集团控股股东均瑶集团质押7156万股 其所持79%被质押,https://news.10jqka.com.cn/m609061269/,1546669629,新闻,利空,,600643,爱建集团,其他非银行金融
2018年信托增资潮减退 14家信托公司增资不足250亿元,https://news.10jqka.com.cn/m609060625/,1546650730,新闻,中性,,600643,爱建集团,其他非银行金融
爱建集团：未明确科创板及其上市要求,https://news.10jqka.com.cn/m609048712/,1546592422,新闻,中性,,600643,爱建集团,其他非银行金融
爱建集团股东均瑶集团增持554万股 耗资金额4675万元,https://news.10jqka.com.cn/m609040665/,1546572432,新闻,中性,,600643,爱建集团,其他非银行金融
均瑶集团拟增持爱建集团1%-1.9%股份,https://news.10jqka.com.cn/m609003977/,1546470323,新闻,中性,,600643,爱建集团,其他非银行金融
乐山电力(600644)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611168244/,1556606562,新闻,,50008101_大单揭秘,600644,乐山电力,水电
乐山电力2019年第一季度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19072281,1556294402,公告,,,600644,乐山电力,水电
乐山电力：公司目前主要业务为电力、天然气、自来水和宾馆,https://news.10jqka.com.cn/m611076906/,1556186290,新闻,,"50000401_天然气,50003792_乐山电力",600644,乐山电力,水电
发改委：进一步推进电力现货市场建设试点工作指导性意见将于近期出台,https://news.10jqka.com.cn/m610923077/,1555554067,新闻,中性,50010455_电力改革,600644,乐山电力,水电
3月份规模以上工业原煤、原油、天然气和电力生产加快,https://news.10jqka.com.cn/m610906366/,1555486018,新闻,中性,50001045_原煤,600644,乐山电力,水电
乐山电力2019年第一季度业绩快报公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18756733,1555430402,公告,,,600644,乐山电力,水电
电改重点领域谋突破 相关龙头企业值得关注,https://news.10jqka.com.cn/m610746974/,1554856485,新闻,中性,50001045_电力改革,600644,乐山电力,水电
国家能源局：落实危险化学品安全综合治理责任,https://news.10jqka.com.cn/m610722290/,1554789767,新闻,中性,50001034_化学制品,600644,乐山电力,水电
预见2019：《中国电力自动化产业全景图谱》（附现状、竞争格局、趋势等）,https://news.10jqka.com.cn/m610721734/,1554779927,新闻,中性,50001045_电力业,600644,乐山电力,水电
武警水电部队转制组建中国安能建设集团 国资委旗下央企增至98家,https://news.10jqka.com.cn/m610664404/,1554357858,新闻,中性,50000376_央企国资改革,600644,乐山电力,水电
日报03.27：2019年1-2月份电力、热力行业利润总额增4.2%,https://mp.weixin.qq.com/s?__biz=MzIyMDc4NTUyMw==&mid=2247489203&idx=1&sn=244a00c0b3922dbe14c081dc77267d90&chksm=97c7e8afa0b061b9083b7a840250a0db4d8f042bbbf99881486958d482119b52725fd508a88d&scene=0&xtrack=1,1553769535,新闻,中性,"50001045_电力业,50009589_利润总额",600644,乐山电力,水电
乐山电力2018年年度董事会经营评述,https://news.10jqka.com.cn/m610518553/,1553687486,新闻,,"50019237_经营评述,50003792_乐山电力",600644,乐山电力,水电
财报速递：乐山电力去年全年净利8089.46万 同比增长89%,https://news.10jqka.com.cn/m610511813/,1553682922,新闻,,50000272_定期报告,600644,乐山电力,水电
涨停股揭秘：电改步入全面加速阶段 乐山电力封涨停,https://news.10jqka.com.cn/m610326912/,1552971787,新闻,,50000091_涨停股揭秘,600644,乐山电力,水电
东方通信后 又见“涨幅王”！无惧问询 17个交易日涨近3倍,http://t.10jqka.com.cn/m/zhibo/pid_103115286.shtml,1552312882,新闻,中性,"50003368_岷江水电,50003914_东方通信",600644,乐山电力,水电
涨停股揭秘：电力板块早盘再度走强 乐山电力封涨停,https://news.10jqka.com.cn/m609750649/,1550474257,新闻,,50000091_涨停股揭秘,600644,乐山电力,水电
受矿难事件影响煤价获短期弱支撑 火电行情调整再现布局机会,https://mp.weixin.qq.com/s?__biz=MzIzOTUwNDk3MQ==&mid=2247494530&idx=1&sn=c48bb5d40e3e23b233f369b23e781b75&chksm=e92bb0a6de5c39b03fc989dbeb783a61564a9a55eccd525e3c5bf0bedaa72ae29a04093d7f4e&scene=0&xtrack=1,1548586404,新闻,中性,"50009460_火电,50006639_煤炭价格",600644,乐山电力,水电
乐山电力预计2018年全年盈利7808.0万,https://news.10jqka.com.cn/m609419971/,1548319272,新闻,,"50003792_乐山电力,50009514_扣除非经常性损益",600644,乐山电力,水电
18 只国资控股川股蓄势待发,https://news.10jqka.com.cn/m609356606/,1548110419,新闻,中性,"50000594_军民融合,50000308_公司投资",600644,乐山电力,水电
乐山电力（600644）个股主力机构活跃度动向解读,https://news.10jqka.com.cn/m609233708/,1547532376,新闻,,"50003792_乐山电力,50007486_机构持仓动向",600644,乐山电力,水电
乐山电力：津智资本并购公司股东中环集团51%股权,https://news.10jqka.com.cn/m609047264/,1546590976,新闻,中性,"50019057_股权收购,50003792_乐山电力",600644,乐山电力,水电
财报速递：乐山电力前三季度净利1.36亿 同比增长32%,https://news.10jqka.com.cn/m607855079/,1540887837,新闻,,"50003792_乐山电力,50006702_业绩上升",600644,乐山电力,水电
多家川股成净利“亿元俱乐部”成员 建材白酒股贡献大,https://news.10jqka.com.cn/m607766160/,1540396670,新闻,中性,"50000585_白酒,50001233_建筑材料",600644,乐山电力,水电
乐山电力：法院宣告子公司沫江煤电公司破产,https://news.10jqka.com.cn/m607747000/,1540379423,新闻,利空,"50025279_煤电,50003792_乐山电力",600644,乐山电力,水电
乐山电力子公司沫江煤电被法院宣告破产,https://news.10jqka.com.cn/m607746975/,1540379237,新闻,利空,"50025279_煤电,50003792_乐山电力",600644,乐山电力,水电
业绩快报：乐山电力前三季度净利1.36亿 同比增长31.91%,https://news.10jqka.com.cn/m607622067/,1539850415,新闻,,"50006702_业绩上升,50018298_业绩快报",600644,乐山电力,水电
周报1014： 三季度来水超预期 继续聚焦火电+水电,https://mp.weixin.qq.com/s?__biz=MzIyMDc4NTUyMw==&mid=2247487626&idx=1&sn=5bc0b7075878dd2c05b8fc2e1d758852&chksm=97c7ee96a0b06780fe1ceadd4bc0c69abebe722eaa809b47ee73a7f268a65f83ed8f578f0111&scene=0,1539525846,新闻,中性,"50001045_电力业,50025279_煤电",600644,乐山电力,水电
乐山电力：董事涉嫌严重违纪违法被调查,https://m.jiemian.com/article/2529889.html,1539243698,新闻,利空,"50003792_乐山电力,50000420_高管被查处",600644,乐山电力,水电
乐电电网用电负荷突破50万千瓦 创历史新高,https://news.10jqka.com.cn/m606902040/,1535707280,新闻,,,600644,乐山电力,水电
四川建设自贸区协同改革先行区  相关上市川企将有所获,https://news.10jqka.com.cn/m606850186/,1535541638,新闻,中性,,600644,乐山电力,水电
川酒、IT、川电增速超10%   相关川股“领跑”,https://news.10jqka.com.cn/m606577351/,1534411270,新闻,中性,"50015745_盈利能力下降,50016373_制造业",600644,乐山电力,水电
乐山电力2018年半年度董事会经营评述,https://news.10jqka.com.cn/m606320589/,1533802300,新闻,,,600644,乐山电力,水电
财报速递：乐山电力半年度净利5798万 同比下降4%,https://news.10jqka.com.cn/m606320233/,1533800372,新闻,,,600644,乐山电力,水电
电力板块景气上行  三大主线机遇浮现,https://news.10jqka.com.cn/m605997215/,1532904868,新闻,利好,,600644,乐山电力,水电
业绩快报：乐山电力半年度净利5798万 同比下降4.38%,https://news.10jqka.com.cn/m605728446/,1531814243,新闻,,,600644,乐山电力,水电
乐山电力组成联合体参与投标污水处理PPP项目,https://news.10jqka.com.cn/m605138495/,1529399802,新闻,,,600644,乐山电力,水电
乐山电力：公司组建联合体参与PPP项目投标,https://news.10jqka.com.cn/m605136226/,1529398083,新闻,,,600644,乐山电力,水电
【华创环保公用】电力行业4月月报：用电量高增速助推煤价 关注旺季业绩表现,https://mp.weixin.qq.com/s?__biz=MzA4Mjc2NTc1NA==&mid=2650397746&idx=2&sn=94bbaef6f78c547fb11fe7ff6a193049&chksm=878dcee7b0fa47f119bc3870dcc062c27882d4cf2f41168cf749b651900d90cf2fd1f00d788f&scene=0,1527072421,新闻,利好,,600644,乐山电力,水电
周报20180520：环保大会高规格召开 长江清废行动问题清单公布,https://mp.weixin.qq.com/s?__biz=MzA4Mjc2NTc1NA==&mid=2650397733&idx=1&sn=c263a2f92bb03c3bec3feccfe6b0558b&chksm=878dcef0b0fa47e633f017bef2242be0a2702799318d2e86b107917e591d23dcee54d83c2d5c&scene=0,1526871963,新闻,,,600644,乐山电力,水电
6亿买股的信号弹：关注“低位增持股”,https://news.10jqka.com.cn/m604336021/,1525776179,新闻,,,600644,乐山电力,水电
电力板块4月行情速览：市场表现较弱 未来改善可期,https://mp.weixin.qq.com/s?__biz=MzA4Mjc2NTc1NA==&mid=2650397698&idx=1&sn=04de67f891e7d865eddd350e75f9c95f&chksm=878dced7b0fa47c13b0e3c8507125bbcd4cb58c40fc81df856558f843315931946ca4a79f688&scene=0,1525424261,新闻,利好,,600644,乐山电力,水电
财报速递：乐山电力一季度净利1652万 同比下降44%,https://news.10jqka.com.cn/m604177769/,1524819082,新闻,,,600644,乐山电力,水电
业绩快报：乐山电力一季度净利1652万 同比下降44.03%,https://news.10jqka.com.cn/m604036759/,1524210422,新闻,,,600644,乐山电力,水电
乐山电力2017年年度董事会经营评述,https://news.10jqka.com.cn/m603890405/,1523531067,新闻,,,600644,乐山电力,水电
财报速递：乐山电力去年全年净利4285万 同比下降80%,https://news.10jqka.com.cn/m603882178/,1523521048,新闻,,,600644,乐山电力,水电
乐山电力12座小水电站关机停产,https://news.10jqka.com.cn/m603773243/,1522829716,新闻,,,600644,乐山电力,水电
“金瓦线”天然气管道工程投运,https://news.10jqka.com.cn/m602658050/,1516869638,新闻,利好,,600644,乐山电力,水电
产业资本抄底增持中小创占比过半 主题投资料现曙光,https://news.10jqka.com.cn/m602319662/,1515021454,新闻,利好,,600644,乐山电力,水电
乐山电网加速建设 乐山电力迎来发展机遇,https://news.10jqka.com.cn/m602193056/,1514253856,新闻,利好,,600644,乐山电力,水电
A股再现举牌潮 产业资本为主力军,https://news.10jqka.com.cn/m602191061/,1514243646,新闻,,,600644,乐山电力,水电
A股年末举牌升温：产业资本在抄底？谁最可能是下一个（名单）,https://news.10jqka.com.cn/m602190549/,1514210564,新闻,利好,,600644,乐山电力,水电
苹果概念股大跌 台媒曝苹果超预期下修iPhone X销量预估,https://news.10jqka.com.cn/m602173153/,1514167593,新闻,利空,,600644,乐山电力,水电
资金重回业绩股！资金纷纷抄底此类股！,https://news.10jqka.com.cn/m611171346/,1556609203,推广,,,600645,中源协和,生物医药
中源协和(600645)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611167847/,1556606523,新闻,,50008101_大单揭秘,600645,中源协和,生物医药
中源协和:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611161886/,1556584902,新闻,,50004786_融资融券,600645,中源协和,生物医药
中源协和2019年第一季度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19161283,1556553602,公告,,,600645,中源协和,生物医药
中源协和2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19161355,1556553602,公告,,,600645,中源协和,生物医药
中源协和2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=19161357,1556553602,公告,,,600645,中源协和,生物医药
中源协和2018年年度董事会经营评述,https://news.10jqka.com.cn/m611158154/,1556550379,新闻,,"50003793_中源协和,50019237_经营评述",600645,中源协和,生物医药
财报速递：中源协和去年全年净利5925.29万 同比增长472%,https://news.10jqka.com.cn/m611157984/,1556549430,新闻,,50000272_定期报告,600645,中源协和,生物医药
中源协和（600645）个股主力机构活跃度动向解读,https://news.10jqka.com.cn/m611131643/,1556519843,新闻,,50030648_AI解读,600645,中源协和,生物医药
一表了解2019Q1医药股基金持仓情况 这些小市值品种获猛烈加仓,https://news.10jqka.com.cn/m611004367/,1555935205,新闻,中性,50000814_生物医药,600645,中源协和,生物医药
2019年1-3月化妆品类商品零售价格指数统计分析,https://news.10jqka.com.cn/m610931164/,1555571497,新闻,中性,50011402_化妆品,600645,中源协和,生物医药
融通基金万民远：长期看好医药股,https://news.10jqka.com.cn/m610865945/,1555368005,新闻,中性,50000814_生物医药,600645,中源协和,生物医药
东海证券：医药板块仍具备较高性价比优势 关注四类股,https://news.10jqka.com.cn/m610844200/,1555305180,新闻,中性,50000814_生物医药,600645,中源协和,生物医药
社保基金持仓四行业市值均超50亿元  连续8个季度坚守13只医药生物股,https://news.10jqka.com.cn/m610835810/,1555118479,新闻,中性,50011583_生物医药,600645,中源协和,生物医药
科创板快马加鞭坚定前行 医药板块估值重构逆市大涨,https://news.10jqka.com.cn/m610753396/,1554874951,新闻,中性,50000814_生物医药,600645,中源协和,生物医药
金百临投资：防御性思维再起 医药股逆势而动,https://news.10jqka.com.cn/m610748943/,1554863787,新闻,中性,50000814_生物医药,600645,中源协和,生物医药
社保基金加仓68股 偏爱医药生物行业,https://news.10jqka.com.cn/m610744231/,1554810856,新闻,中性,50011583_生物医药,600645,中源协和,生物医药
近一月45家保险机构调研70家上市公司 工业、生物医药受青睐,https://news.10jqka.com.cn/m610739297/,1554807256,新闻,中性,50000286_保险,600645,中源协和,生物医药
上投摩根基金：医药行业站上风口 关注三大投资领域,https://news.10jqka.com.cn/m610722152/,1554787967,新闻,中性,50000814_生物医药,600645,中源协和,生物医药
