300687,赛意信息,广州赛意信息科技股份有限公司,行业应用软件
300688,创业黑马,创业黑马(北京)科技股份有限公司,专业服务
300689,澄天伟业,深圳市澄天伟业科技股份有限公司,通信终端设备
300690,双一科技,山东双一科技股份有限公司,其他通用机械
300691,联合光电,中山联合光电科技股份有限公司,光学元件
300692,中环环保,安徽中环环保科技股份有限公司,污水处理
300693,盛弘股份,深圳市盛弘电气股份有限公司,储能设备
300694,蠡湖股份,无锡蠡湖增压技术股份有限公司,--
300695,兆丰股份,浙江兆丰机电股份有限公司,汽车零部件
300696,爱乐达,成都爱乐达航空制造股份有限公司,航空装备
300697,电工合金,江阴电工合金股份有限公司,铜
300698,万马科技,万马科技股份有限公司,通信传输设备
300699,光威复材,威海光威复合材料股份有限公司,非金属新材料
300700,岱勒新材,长沙岱勒新材料科技股份有限公司,超硬材料
300701,森霸传感,森霸传感科技股份有限公司,光学元件
300702,天宇股份,浙江天宇药业股份有限公司,化学原料药
300703,创源文化,宁波创源文化发展股份有限公司,文具
300705,九典制药,湖南九典制药股份有限公司,--
300706,阿石创,福建阿石创新材料股份有限公司,--
300707,威唐工业,无锡威唐工业技术股份有限公司,--
300708,聚灿光电,聚灿光电科技股份有限公司,--
300709,精研科技,江苏精研科技股份有限公司,--
300710,万隆光电,杭州万隆光电设备股份有限公司,--
300711,广哈通信,广州广哈通信股份有限公司,--
300712,永福股份,福建永福电力设计股份有限公司,--
300713,英可瑞,深圳市英可瑞科技股份有限公司,--
300715,凯伦股份,江苏凯伦建材股份有限公司,--
300716,国立科技,广东国立科技股份有限公司,--
300717,华信新材,江苏华信新材料股份有限公司,--
300718,长盛轴承,浙江长盛滑动轴承股份有限公司,--
300719,安达维尔,北京安达维尔科技股份有限公司,--
300720,海川智能,广东海川智能机器股份有限公司,--
300721,怡达股份,江苏怡达化学股份有限公司,--
300722,新余国科,江西新余国科科技股份有限公司,--
300723,一品红,一品红药业股份有限公司,--
300724,捷佳伟创,深圳市捷佳伟创新能源装备股份有限公司,--
300725,药石科技,南京药石科技股份有限公司,--
300726,宏达电子,株洲宏达电子股份有限公司,--
300727,润禾材料,宁波润禾高新材料科技股份有限公司,--
300729,乐歌股份,乐歌人体工学科技股份有限公司,--
300730,科创信息,湖南科创信息技术股份有限公司,--
300731,科创新源,深圳科创新源新材料股份有限公司,--
300732,设研院,河南省交通规划设计研究院股份有限公司,--
300733,西菱动力,成都西菱动力科技股份有限公司,--
300735,光弘科技,惠州光弘科技股份有限公司,--
300736,百邦科技,北京百华悦邦科技股份有限公司,--
300737,科顺股份,科顺防水科技股份有限公司,--
300738,奥飞数据,广东奥飞数据科技股份有限公司,--
300739,明阳电路,深圳明阳电路科技股份有限公司,--
300740,御家汇,御家汇股份有限公司,--
300741,华宝股份,华宝香精股份有限公司,--
300742,越博动力,南京越博动力系统股份有限公司,--
300743,天地数码,杭州天地数码科技股份有限公司,--
300745,欣锐科技,深圳欣锐科技股份有限公司,--
300746,汉嘉设计,汉嘉设计集团股份有限公司,--
300747,锐科激光,武汉锐科光纤激光技术股份有限公司,--
300748,金力永磁,江西金力永磁科技股份有限公司,--
300749,顶固集创,广东顶固集创家居股份有限公司,--
300750,宁德时代,宁德时代新能源科技股份有限公司,--
300751,迈为股份,苏州迈为科技股份有限公司,--
300752,隆利科技,深圳市隆利科技股份有限公司,--
300753,爱朋医疗,江苏爱朋医疗科技股份有限公司,--
300760,迈瑞医疗,深圳迈瑞生物医疗电子股份有限公司,--
600000,浦发银行,上海浦东发展银行股份有限公司,银行
600004,白云机场,广州白云国际机场股份有限公司,机场
600006,东风汽车,东风汽车股份有限公司,商用车
600007,中国国贸,中国国际贸易中心股份有限公司,房地产开发
600008,首创股份,北京首创股份有限公司,污水处理
600009,上海机场,上海国际机场股份有限公司,机场
600010,包钢股份,内蒙古包钢钢联股份有限公司,普钢
600011,华能国际,华能国际电力股份有限公司,火电
600012,皖通高速,安徽皖通高速公路股份有限公司,高速公路
600015,华夏银行,华夏银行股份有限公司,银行
600016,民生银行,中国民生银行股份有限公司,银行
600017,日照港,日照港股份有限公司,港口
600018,上港集团,上海国际港务(集团)股份有限公司,港口
600019,宝钢股份,宝山钢铁股份有限公司,普钢
600020,中原高速,河南中原高速公路股份有限公司,高速公路
600021,上海电力,上海电力股份有限公司,火电
600022,山东钢铁,山东钢铁股份有限公司,普钢
600023,浙能电力,浙江浙能电力股份有限公司,火电
600025,华能水电,华能澜沧江水电股份有限公司,--
600026,中远海能,中远海运能源运输股份有限公司,航运
600027,华电国际,华电国际电力股份有限公司,火电
600028,中国石化,中国石油化工股份有限公司,石油加工
600029,南方航空,中国南方航空股份有限公司,航空
600030,中信证券,中信证券股份有限公司,证券
600031,三一重工,三一重工股份有限公司,工程机械
600033,福建高速,福建发展高速公路股份有限公司,高速公路
600035,楚天高速,湖北楚天智能交通股份有限公司,高速公路
600036,招商银行,招商银行股份有限公司,银行
600037,歌华有线,北京歌华有线电视网络股份有限公司,有线电视
600038,中直股份,中航直升机股份有限公司,航空装备
600039,四川路桥,四川路桥建设集团股份有限公司,路桥建设
600048,保利地产,保利发展控股集团股份有限公司,房地产开发
600050,中国联通,中国联合网络通信股份有限公司,通信运营
600051,宁波联合,宁波联合集团股份有限公司,综合
600052,浙江广厦,浙江广厦股份有限公司,房地产开发
600053,九鼎投资,昆吾九鼎投资控股股份有限公司,房地产开发
600054,黄山旅游,黄山旅游发展股份有限公司,景区
600055,万东医疗,北京万东医疗科技股份有限公司,医疗器械
600056,中国医药,中国医药健康产业股份有限公司,医药商业
600057,厦门象屿,厦门象屿股份有限公司,物流
600058,五矿发展,五矿发展股份有限公司,贸易
600059,古越龙山,浙江古越龙山绍兴酒股份有限公司,黄酒
600060,海信电器,青岛海信电器股份有限公司,电视机
600061,国投资本,国投资本股份有限公司,证券
600062,华润双鹤,华润双鹤药业股份有限公司,化学制剂
600063,皖维高新,安徽皖维高新材料股份有限公司,维纶
600064,南京高科,南京高科股份有限公司,园区开发
600066,宇通客车,郑州宇通客车股份有限公司,商用车
600067,冠城大通,冠城大通股份有限公司,房地产开发
600068,葛洲坝,中国葛洲坝集团股份有限公司,水利建设
600069,银鸽投资,河南银鸽实业投资股份有限公司,造纸
600070,浙江富润,浙江富润股份有限公司,纺织
600071,凤凰光学,凤凰光学股份有限公司,光学元件
600072,中船科技,中船科技股份有限公司,钢结构
600073,上海梅林,上海梅林正广和股份有限公司,冷冻食品
600074,*ST保千,江苏保千里视像科技集团股份有限公司,电子零部件
600075,新疆天业,新疆天业股份有限公司,氯碱
600076,康欣新材,康欣新材料股份有限公司,木材加工
600077,宋都股份,宋都基业投资股份有限公司,房地产开发
600078,澄星股份,江苏澄星磷化工股份有限公司,磷化工
600079,人福医药,人福医药集团股份公司,化学制剂
600080,金花股份,金花企业(集团)股份有限公司,生物医药
600081,东风科技,东风电子科技股份有限公司,汽车零部件
600082,海泰发展,天津海泰科技发展股份有限公司,综合
600083,博信股份,江苏博信投资控股股份有限公司,专业工程
600084,中葡股份,中信国安葡萄酒业股份有限公司,葡萄酒
600085,同仁堂,北京同仁堂股份有限公司,中药生产
600086,东方金钰,东方金钰股份有限公司,珠宝首饰
600088,中视传媒,中视传媒股份有限公司,影视
600089,特变电工,特变电工股份有限公司,其他输变电设备
600090,同济堂,新疆同济堂健康产业股份有限公司,医药商业
600091,ST明科,包头明天科技股份有限公司,氯碱
600093,易见股份,易见供应链管理股份有限公司,供应链管理
600094,大名城,上海大名城企业股份有限公司,房地产开发
600095,哈高科,哈尔滨高科技(集团)股份有限公司,房地产开发
600096,云天化,云南云天化股份有限公司,磷肥
600097,开创国际,上海开创国际海洋资源股份有限公司,海洋渔业
600098,广州发展,广州发展集团股份有限公司,火电
600099,林海股份,林海股份有限公司,摩托车
600100,同方股份,同方股份有限公司,PC、服务器及硬件
600101,明星电力,四川明星电力股份有限公司,水电
600103,青山纸业,福建省青山纸业股份有限公司,造纸
600104,上汽集团,上海汽车集团股份有限公司,乘用车
600105,永鼎股份,江苏永鼎股份有限公司,通信传输设备
600106,重庆路桥,重庆路桥股份有限公司,高速公路
600107,美尔雅,湖北美尔雅股份有限公司,男装
600108,亚盛集团,甘肃亚盛实业(集团)股份有限公司,种植业
600109,国金证券,国金证券股份有限公司,证券
600110,诺德股份,诺德投资股份有限公司,非金属新材料
600111,北方稀土,中国北方稀土(集团)高科技股份有限公司,稀土
600112,天成控股,贵州长征天成控股股份有限公司,其他输变电设备
600113,浙江东日,浙江东日股份有限公司,专业市场
600114,东睦股份,东睦新材料集团股份有限公司,基础件
600115,东方航空,中国东方航空股份有限公司,航空
600116,三峡水利,重庆三峡水利电力(集团)股份有限公司,水电
600117,西宁特钢,西宁特殊钢股份有限公司,特钢
600118,中国卫星,中国东方红卫星股份有限公司,卫星应用
600119,长江投资,长发集团长江投资实业股份有限公司,供应链管理
