title,url,ctime,label_type,label_property,label_article,code,company,industry
技术进步推动家电行业升级 两条主线布局业内龙头,https://m.yicai.com/news/100149223.html,1553687996,新闻,中性,"50001036_家用电器,50006866_锂电池",000852,石化机械,矿山冶金机械
汽车行业基本面边际改善 四主线布局迎估值修复,https://m.yicai.com/news/100146439.html,1553476145,新闻,中性,"50001216_汽车整车,50024478_管道",000852,石化机械,矿山冶金机械
油改超大动作终落地 国家油气管网公司将组建 万亿管道基建有望加速,https://news.10jqka.com.cn/m610345613/,1553041353,新闻,利好,"50024478_管道,50004659_油气管网",000852,石化机械,矿山冶金机械
国家油气管网公司将组建 万亿级管道基建有望加速,https://news.10jqka.com.cn/m610344040/,1553003276,新闻,利好,"50035499_国家油气管网公司,50004659_油气管网",000852,石化机械,矿山冶金机械
机械制造：大幅减税助力制造业转型升级荐9股,https://news.10jqka.com.cn/m610327164/,1552973782,新闻,中性,"50016373_制造业,50012345_转型升级",000852,石化机械,矿山冶金机械
化工：天然气管网建设有望进入加速阶段,https://news.10jqka.com.cn/m610327046/,1552972580,新闻,中性,"50000401_天然气,50004659_油气管网",000852,石化机械,矿山冶金机械
石油板块走势活跃 国家油气管网公司呼之欲出,https://news.10jqka.com.cn/m610322809/,1552962164,新闻,利好,"50024426_石油,50035499_国家油气管网公司",000852,石化机械,矿山冶金机械
机械设备周报：2月挖机销量同比大增68.7%，持续关注工程机械板块龙头,https://news.10jqka.com.cn/m18356171_sr/,1552874156,研报,,,000852,石化机械,矿山冶金机械
国金证券：预计2025年天然气管道所需投资接近万亿,https://news.10jqka.com.cn/m610295501/,1552870600,新闻,利好,"50011335_工程施工,50000308_公司投资",000852,石化机械,矿山冶金机械
璞泰来 分众传媒 燃料电池系列八 天然气系列一,https://mp.weixin.qq.com/s?__biz=MzA4MjY5NjI0OQ==&mid=2650876245&idx=2&sn=ca5721933058ebaf6d5678439b6aaa77&chksm=84744803b303c11508ba085c20a7903b44a654adcbea45cdbcbb2c7f789b532200e6a00da9a0&scene=0&xtrack=1,1552869604,新闻,中性,"50000401_天然气,50010718_燃料电池",000852,石化机械,矿山冶金机械
机械制造：持续关注工程机械板块荐11股,https://news.10jqka.com.cn/m610273579/,1552628494,新闻,中性,"50005128_机械设备,50006467_工程机械",000852,石化机械,矿山冶金机械
中国海油加大油气开发力度 看好油服板块,https://m.yicai.com/news/100138615.html,1552523885,新闻,中性,"50024328_油气,50022301_中海油",000852,石化机械,矿山冶金机械
管网独立推动产业链格局转变 投资提速利好施工和设备商,https://mp.weixin.qq.com/s?__biz=MzUzNTE3NDMwNw==&mid=2247491624&idx=3&sn=78077e77b4473186393f736d04d6daf9&chksm=fa8b2de4cdfca4f2edb2af34572d4b2b35cb7a3074f0c2a254ad45471618ea1cdf4481dae283&scene=0&xtrack=1,1552522375,新闻,中性,"50000401_天然气,50024451_成品油",000852,石化机械,矿山冶金机械
中泰证券：2月挖机销量高增长维持机械行业增持评级,https://news.10jqka.com.cn/m610188672/,1552355198,新闻,中性,"50000031_增持评级,50006467_工程机械",000852,石化机械,矿山冶金机械
千字极简版政府工作报告来了！让8000万纳税人尽享减税红利 为企业减负近2万亿 降低实际利率水平,http://t.10jqka.com.cn/m/zhibo/pid_102808331.shtml,1551766206,新闻,中性,"50007763_减税,50007609_政府工作报告",000852,石化机械,矿山冶金机械
重申“改革”主线 重视自上而下“政策”视角,https://mp.weixin.qq.com/s?__biz=MzUxODU1MDY5Mw==&mid=2247485569&idx=1&sn=4cb1432bd2778ed4733b95b9f6e3409a&chksm=f9866d4bcef1e45d4ef7b96cf6ce392f780b44915c4dd3c618c065370ad6f5c8763b921c4058&scene=0&xtrack=1,1551739555,新闻,中性,"50020340_天风证券,50000401_天然气",000852,石化机械,矿山冶金机械
机械设备周报：各省市重大项目开工潮，持续关注工程机械板块,https://news.10jqka.com.cn/m18249871_sr/,1551675735,研报,,,000852,石化机械,矿山冶金机械
隆基首度上调单晶硅片价格、1月开机小时数验证工程机械高景气延续——2月周报第3期,https://mp.weixin.qq.com/s?__biz=MzU0NzAwNTc1NQ==&mid=2247491993&idx=3&sn=8df5172ef524e0822153dcc6d43d6cc6&chksm=fb5655cdcc21dcdb05213422314c4a0e9f47667f1bff3d26b752c7770ccbebc8ef02c3df05e6&scene=0,1551061206,新闻,利好,"50005128_机械设备,50006467_工程机械",000852,石化机械,矿山冶金机械
机械设备周报：粤港澳大湾区发展规划推动制造业智能化发展，关注工程机械龙头企业,https://news.10jqka.com.cn/m18239569_sr/,1551059690,研报,,,000852,石化机械,矿山冶金机械
机械设备周报：一月份挖机销量同比增长10%，维持推荐工程机械板块,https://news.10jqka.com.cn/m18231309_sr/,1550482885,研报,,,000852,石化机械,矿山冶金机械
社融放量验证逆周期调节加强 动力电池装机持续高增长——2 月周报第2期,https://mp.weixin.qq.com/s?__biz=MzU0NzAwNTc1NQ==&mid=2247491901&idx=1&sn=11b960511fdc0ea7adce1b122bc290e3&chksm=fb565569cc21dc7f8fc744ade01f86c444b474fd5fa9e0aa9a2e80b016978c9998684292a530&scene=0&xtrack=1,1550408163,新闻,中性,"50008563_动力电池,50033565_逆周期调节",000852,石化机械,矿山冶金机械
节前硅片价格上涨 制造业投资增速承压——2 月周报第1期,https://mp.weixin.qq.com/s?__biz=MzU0NzAwNTc1NQ==&mid=2247491864&idx=1&sn=30a3584b88f515b41d7b29e6660b0e3f&chksm=fb56554ccc21dc5aedf9c62c6eab5776d53e82e9ca093c6da21cce1c7ddfc7bb85157bf31f22&scene=0&xtrack=1,1549852737,新闻,中性,"50016373_制造业,50027991_投资增速",000852,石化机械,矿山冶金机械
加快推进油气产业发展 油气产业链受益,https://m.yicai.com/news/100113643.html,1549845771,新闻,中性,"50024328_油气,50015988_勘探开发",000852,石化机械,矿山冶金机械
速看！这类股已成活跃资金避风港！,https://news.10jqka.com.cn/m611171344/,1556609091,推广,,,000856,冀东装备,其他专用机械
冀东装备(000856)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611170798/,1556606871,新闻,,50008101_大单揭秘,000856,冀东装备,其他专用机械
冀东装备：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=18899293,1556035202,公告,,,000856,冀东装备,其他专用机械
冀东装备：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=18899297,1556035202,公告,,,000856,冀东装备,其他专用机械
总部搬离北京管理费用大增 冀东装备一季度增收不增利,https://news.10jqka.com.cn/m611032354/,1556029346,新闻,利空,"50001628_冀东装备,50010097_管理费用",000856,冀东装备,其他专用机械
公告解读：冀东装备一季度亏损157.34万,https://news.10jqka.com.cn/m611017072/,1556007918,新闻,,50000272_定期报告,000856,冀东装备,其他专用机械
2019年1-3月专用设备制造业工业生产者出厂价格指数统计分析,https://news.10jqka.com.cn/m611012548/,1555999581,新闻,中性,50005128_机械设备,000856,冀东装备,其他专用机械
机构调研偏重周期股 化工、工程机械受关注,https://news.10jqka.com.cn/m610979906/,1555891842,新闻,中性,50000286_工程机械,000856,冀东装备,其他专用机械
雄安新区召开党工委委员（扩大）会议 提升政治站位强化责任担当 高质量高标准推进新区规划建设,https://news.10jqka.com.cn/m610978713/,1555822460,新闻,中性,50000367_雄安新区,000856,冀东装备,其他专用机械
投资约26亿元 雄安新区容东片区又一项目发布比选公告,https://news.10jqka.com.cn/m610955532/,1555645784,新闻,中性,50000367_雄安新区,000856,冀东装备,其他专用机械
渤海证券：2019年挖掘机销量有望创新高 关注龙头股,https://news.10jqka.com.cn/m610906508/,1555487577,新闻,中性,50005128_工程机械,000856,冀东装备,其他专用机械
机械制造：继续看好工程机械龙头全年表现荐5股,https://news.10jqka.com.cn/m610902715/,1555483144,新闻,中性,50005128_工程机械,000856,冀东装备,其他专用机械
国防科工局将研究出台支持雄安新区发展高技术政策措施,https://news.10jqka.com.cn/m610901842/,1555479783,新闻,中性,50000367_军工,000856,冀东装备,其他专用机械
雄安新区：一枚印章管审批 打造服务型政府,https://news.10jqka.com.cn/m610872021/,1555383636,新闻,中性,50000367_雄安新区,000856,冀东装备,其他专用机械
水泥、重卡龙头市值已超越上轮高点 下一个是工程机械吗,https://news.10jqka.com.cn/m610868444/,1555381035,新闻,中性,50005128_工程机械,000856,冀东装备,其他专用机械
冀东装备：2019年第一季度业绩预告,https://news.10jqka.com.cn/tapp/notice.html#seq=18716007,1555084802,公告,,,000856,冀东装备,其他专用机械
冀东装备预计2019年一季度亏损146.0万至170.0万,https://news.10jqka.com.cn/m610820919/,1555059095,新闻,,"50001628_冀东装备,50007907_业绩亏损",000856,冀东装备,其他专用机械
3月份挖掘机销售延续火爆 近14亿元大单重点布局9只概念股,https://news.10jqka.com.cn/m610771243/,1554901220,新闻,中性,50005128_机械设备,000856,冀东装备,其他专用机械
3月挖掘机销量同比增长15.7% 2019年挖掘机销量有望再创历史新高,https://news.10jqka.com.cn/m610721792/,1554780473,新闻,利好,50005128_机械设备,000856,冀东装备,其他专用机械
冀东装备(03月29日)现大宗交易,https://news.10jqka.com.cn/m610573385/,1553853604,新闻,,50004785_大宗交易,000856,冀东装备,其他专用机械
冀东装备2018年年度董事会经营评述,https://news.10jqka.com.cn/m610387399/,1553160705,新闻,,"50019237_经营评述,50001628_冀东装备",000856,冀东装备,其他专用机械
财报速递：冀东装备去年全年净利2303.82万 同比增长48%,https://news.10jqka.com.cn/m610385574/,1553158959,新闻,,50000272_定期报告,000856,冀东装备,其他专用机械
【龙虎榜】 冀东装备 03月15日成交明细,https://news.10jqka.com.cn/m610279017/,1552642116,新闻,,50004784_龙虎榜,000856,冀东装备,其他专用机械
涨停股揭秘：雄安概念股异动拉升 冀东装备封涨停,https://news.10jqka.com.cn/m609888979/,1551079970,新闻,,50000091_涨停股揭秘,000856,冀东装备,其他专用机械
游资：还要涨！东方通信：我们和5G没啥关系,https://news.10jqka.com.cn/m609759341/,1550496278,新闻,中性,"50003914_东方通信,50012512_5G概念",000856,冀东装备,其他专用机械
冀东装备4名副总经理因工作需要同时辞职 未持有公司股份,https://news.10jqka.com.cn/m609576015/,1548978534,新闻,利空,"50001628_冀东装备,50000290_高管变更",000856,冀东装备,其他专用机械
冀东装备预计全年净利润同比增长38%至67%,https://news.10jqka.com.cn/m609420332/,1548319874,新闻,,"50001628_冀东装备,50006702_业绩上升",000856,冀东装备,其他专用机械
券商看好雄安主题投资机会 雄安概念股一览(名单),https://news.10jqka.com.cn/m609259816/,1547615731,新闻,利好,"50000367_雄安新区,50009695_投资机会",000856,冀东装备,其他专用机械
雄安新区概念爆发 新区总体规划获批,https://news.10jqka.com.cn/m608982036/,1546393766,新闻,中性,"50000367_雄安新区,50000415_雄安规划",000856,冀东装备,其他专用机械
2018A股涨停板：市北高新12连板落选妖王 ST尤夫40涨停成劳模,https://news.10jqka.com.cn/m608972214/,1546065955,新闻,中性,,000856,冀东装备,其他专用机械
雄安新区概念股早盘走强,https://news.10jqka.com.cn/m608704334/,1544752297,新闻,利好,"50000367_雄安新区,50004765_中国证券报",000856,冀东装备,其他专用机械
中金网1207龙虎榜点评：游资再度中招森远 春晓路主导5G,https://news.10jqka.com.cn/m608599472/,1544179439,新闻,中性,,000856,冀东装备,其他专用机械
机械板块三连阳 两细分领域显中期机遇,https://news.10jqka.com.cn/m608525490/,1543964816,新闻,中性,,000856,冀东装备,其他专用机械
涨停股揭秘：冀东装备：老妖股 冀东装备封涨停,https://news.10jqka.com.cn/m608524628/,1543929405,新闻,,,000856,冀东装备,其他专用机械
雄安新区概念再度活跃 机构预计未来投资体量将达万亿,https://news.10jqka.com.cn/m608363895/,1543217125,新闻,利好,,000856,冀东装备,其他专用机械
“妖王”跌落 游资接力炒作,https://news.10jqka.com.cn/m610820964/,1542699960,新闻,利空,"50010474_游资,50001470_恒立实业",000856,冀东装备,其他专用机械
涨停股揭秘：午后雄安新区板块异动相关概念股涨停 冀东装备封涨停,https://news.10jqka.com.cn/m608232242/,1542611331,新闻,,,000856,冀东装备,其他专用机械
冀东装备经营现金流激增142.6% 主业净利5年首转正年内大增29倍,https://news.10jqka.com.cn/m607751319/,1540421919,新闻,中性,,000856,冀东装备,其他专用机械
财报速递：冀东装备前三季度净利1594.18万 同比增长2978%,https://news.10jqka.com.cn/m607738817/,1540372889,新闻,,,000856,冀东装备,其他专用机械
本周1609家公司集中披露三季报 业绩超预期公司成二级市场资金布局重点,https://news.10jqka.com.cn/m607673222/,1540143720,新闻,中性,,000856,冀东装备,其他专用机械
冀东装备预计前三季度净利润同比增长2960%至2989%,https://news.10jqka.com.cn/m607477519/,1539248555,新闻,,,000856,冀东装备,其他专用机械
特高压：基建和需求共振 业绩修复来临 ,https://mp.weixin.qq.com/s?__biz=MzA4MzI2NjEwMQ==&mid=2653103757&idx=1&sn=8b2186384cf41fde1565cc416201a6db&chksm=842e99d7b35910c1164bca55041b9ff71e24894fef09b6d0a633a87cae36fcdfa321873f8544&scene=0,1539091807,新闻,中性,,000856,冀东装备,其他专用机械
雄安新区基建迎来上升期 利好京津冀基建股,https://m.yicai.com/news/100027437.html,1537147635,新闻,,,000856,冀东装备,其他专用机械
冀东装备：起诉唐山飞龙水泥厂 索赔3619.66万元,https://news.10jqka.com.cn/m607123667/,1536882828,新闻,中性,,000856,冀东装备,其他专用机械
机会情报：雄安新区大规模开工建设基本准备就绪,https://news.10jqka.com.cn/m606782233/,1535334780,新闻,中性,,000856,冀东装备,其他专用机械
攀钢钒钛恢复上市涨25％ 主力资金净流出6亿元,https://news.10jqka.com.cn/m606775857/,1535112774,新闻,中性,,000856,冀东装备,其他专用机械
财报速递：冀东装备半年度净利2080.21万 同比增长324%,https://news.10jqka.com.cn/m606748844/,1535023454,新闻,,,000856,冀东装备,其他专用机械
165份半年报新出炉：陆股通新进8股 证金增持3股,https://news.10jqka.com.cn/m606735578/,1535003480,新闻,中性,,000856,冀东装备,其他专用机械
冀东装备上半年净利2080.21万元 同比增三倍,https://news.10jqka.com.cn/m606727415/,1534983907,新闻,中性,,000856,冀东装备,其他专用机械
冀东装备2018年半年度董事会经营评述,https://news.10jqka.com.cn/m606725820/,1534940200,新闻,,,000856,冀东装备,其他专用机械
财报速递：冀东装备半年度净利2080.21万 同比增长324%,https://news.10jqka.com.cn/m606721428/,1534934959,新闻,,,000856,冀东装备,其他专用机械
冀东装备董事长、董事辞职,http://data.p5w.net/s2169700.html,1533286334,新闻,,,000856,冀东装备,其他专用机械
啤酒概念股持续爆发！行业拐点已至 受益公司有哪些,https://news.10jqka.com.cn/m611192936/,1556871418,新闻,中性,"50006459_啤酒,50006702_业绩上升",000858,五粮液,白酒
国改掀起新一轮投资机会,https://news.10jqka.com.cn/m611192819/,1556854381,新闻,中性,"50007732_国企改革,50009695_投资机会",000858,五粮液,白酒
公募基金偏爱大消费股,https://news.10jqka.com.cn/m611190881/,1556691457,新闻,中性,"50008004_公募基金,50006936_消费股",000858,五粮液,白酒
一季度成绩单出炉 公募基金偏爱大消费股,https://news.10jqka.com.cn/m611190801/,1556688553,新闻,中性,"50008004_公募基金,50006936_消费股",000858,五粮液,白酒
北向资金净卖出中国平安、贵州茅台等大盘蓝筹股,https://news.10jqka.com.cn/m611176802/,1556618113,新闻,中性,"50010178_北上资金,50004139_中国平安",000858,五粮液,白酒
五粮液4月30日获深股通净卖出2.53亿,https://news.10jqka.com.cn/m611175998/,1556617529,新闻,,50019715_陆股通,000858,五粮液,白酒
五粮液(000858)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611169939/,1556606768,新闻,,50008101_大单揭秘,000858,五粮液,白酒
一季度顺利开门红，改革稳步推进,https://news.10jqka.com.cn/m19183139_sr/,1556600717,研报,,,000858,五粮液,白酒
五粮液交出史上最好一季报 “开门红”业绩亮眼,https://news.10jqka.com.cn/m611166958/,1556596319,新闻,利好,"50001629_五粮液,50000425_一季报",000858,五粮液,白酒
业绩靓丽，不负众望,https://news.10jqka.com.cn/m19181243_sr/,1556592053,研报,,,000858,五粮液,白酒
五粮液:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611162494/,1556585296,新闻,,50004786_融资融券,000858,五粮液,白酒
五粮液：业绩如期高增 改革扎实推进,https://mp.weixin.qq.com/s?__biz=MzA4OTk4MzgxMg==&mid=2651496813&idx=4&sn=c27cee6ed9962f3cf516962654c38f8a&chksm=8bec9f46bc9b165040c393c9a7f80db882c5a9f605a6eea49fcc8fb1cc9a7a380f1a9fe1796e&scene=0&xtrack=1,1556583808,新闻,利好,"50001629_五粮液,50016784_高端酒",000858,五粮液,白酒
周期行业维持强势 白酒增长超预期,https://news.10jqka.com.cn/m611161174/,1556580489,新闻,利好,"50000585_白酒,50005569_周期行业",000858,五粮液,白酒
北向资金又净流入了  “二八分化”行情重现,https://news.10jqka.com.cn/m611160832/,1556577930,新闻,中性,"50010178_北上资金,50009764_资金流入",000858,五粮液,白酒
现金分红再超万亿元  高送转锐减逾九成,https://news.10jqka.com.cn/m611160831/,1556577851,新闻,中性,"50000276_分红派息,50000028_高送转",000858,五粮液,白酒
逾2000家公司高管涨薪！这位“打工皇帝”年薪3296万 薪资涨幅最快的是这五大行业,http://t.10jqka.com.cn/m/zhibo/pid_105823682.shtml,1556545998,新闻,中性,"50008517_高管薪酬,50003679_方大炭素",000858,五粮液,白酒
五粮液一季度实现营收175.90亿元,https://news.10jqka.com.cn/m611155581/,1556542859,新闻,中性,"50001629_五粮液,50000425_一季报",000858,五粮液,白酒
大消费果然最抗跌！机构说这批股票上涨空间超30%（附名单）,http://t.10jqka.com.cn/m/zhibo/pid_105815445.shtml,1556538580,新闻,中性,"50006936_消费股,50003295_黄山旅游",000858,五粮液,白酒
2019年一季报点评：业绩超预期增长,https://news.10jqka.com.cn/m19141283_sr/,1556534722,研报,,,000858,五粮液,白酒
从一季报看 预收款对茅台、五粮液有什么不同含义,https://news.10jqka.com.cn/m611144254/,1556533340,新闻,中性,"50001629_五粮液,50003682_贵州茅台",000858,五粮液,白酒
