title,url,ctime,label_type,label_property,label_article,code,company,industry
爪哇控股获主席兼执董吕荣梓增持3269.45万股,https://news.10jqka.com.cn/m611122631/,1556442205,新闻,中性,50000002_股东增持,HK0251,爪哇控股,地产投资
爪哇控股获主席兼执董吕荣梓增持3万股,https://news.10jqka.com.cn/m609361062/,1548125171,新闻,中性,50000002_股东增持,HK0251,爪哇控股,地产投资
爪哇再购入恒大4600万美元票据 已持有后者1.1亿美元票据,https://news.10jqka.com.cn/m609281296/,1547688946,新闻,中性,"50006213_美元(USD),50005901_优先票据",HK0251,爪哇控股,地产投资
爪哇控股购买4600万美元由中国恒大发行的额外债券,https://news.10jqka.com.cn/m609276344/,1547647929,新闻,中性,"50022151_中国恒大,50006213_美元(USD)",HK0251,爪哇控股,地产投资
爪哇控股延长向中策集团所认购5亿港元票据的到期日,https://news.10jqka.com.cn/m608700077/,1544702046,新闻,中性,50015696_债务失约,HK0251,爪哇控股,地产投资
爪哇控股10月26日回购39.80万股 耗资324.08万港币,https://news.10jqka.com.cn/m607810260/,1540560066,新闻,,"50000643_股份回购,50000306_股份变动",HK0251,爪哇控股,地产投资
爪哇控股：2018年中报净利8236.20万   同比下降67.87%,https://news.10jqka.com.cn/m607237758/,1537435919,新闻,,"50000426_半年报,50005929_业绩下降",HK0251,爪哇控股,地产投资
爪哇控股于市场购买3100万美元由中国恒大发行的额外债券,https://news.10jqka.com.cn/m607215958/,1537354509,新闻,中性,50022151_中国恒大,HK0251,爪哇控股,地产投资
爪哇控股完成家族控股股权重组事项,https://news.10jqka.com.cn/m606798638/,1535366148,新闻,中性,50000274_并购重组,HK0251,爪哇控股,地产投资
爪哇控股股东应占中期溢利减少67.9%至8208.4万港元,https://news.10jqka.com.cn/m606777550/,1535177740,新闻,利空,,HK0251,爪哇控股,地产投资
爪哇控股认购中策集团2亿港元票据,https://news.10jqka.com.cn/m606334098/,1533815359,新闻,,,HK0251,爪哇控股,地产投资
【权益变动】爪哇控股(00251-HK)遭JCSLimited减持11.16%股份NYHLimited接盘,https://news.10jqka.com.cn/m605294793/,1529998781,新闻,,"50000015_股东减持,50009640_平均价",HK0251,爪哇控股,地产投资
爪哇控股(00251)6月1日斥资385.9万港元回购30万股,https://news.10jqka.com.cn/m604837170/,1527850836,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月29日斥384.8万港元回购30万股,https://news.10jqka.com.cn/m604747281/,1527590654,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月28日斥1024万港元回购80万股,https://news.10jqka.com.cn/m604716836/,1527503571,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月25日回购90.00万股 耗资1146.70万港币,https://news.10jqka.com.cn/m604690758/,1527264561,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月25日斥1146.7万港元回购90万股,https://news.10jqka.com.cn/m604689463/,1527249229,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月24日回购100.00万股 耗资1247.63万港币,https://news.10jqka.com.cn/m604658921/,1527158610,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月24日斥1247.6万港元回购100万股,https://news.10jqka.com.cn/m604657886/,1527157274,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月23日回购93.00万股 耗资1190.29万港币,https://news.10jqka.com.cn/m604631595/,1527072355,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月21日回购95.00万股 耗资1161.67万港币,https://news.10jqka.com.cn/m604576636/,1526905764,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月18日回购106.00万股 耗资1323.68万港币,https://news.10jqka.com.cn/m604548354/,1526648477,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月18日耗资1324万港元回购106万股,https://news.10jqka.com.cn/m604544540/,1526641036,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月17日回购57.00万股 耗资729.24万港币,https://news.10jqka.com.cn/m604521665/,1526557395,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月17日斥729.24万港元回购57万股,https://news.10jqka.com.cn/m604517583/,1526552634,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月16日回购63.00万股 耗资809.58万港币,https://news.10jqka.com.cn/m604496043/,1526472912,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月16日耗资810万港元回购63万股,https://news.10jqka.com.cn/m604492982/,1526468650,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月15日回购51.00万股 耗资657.02万港币,https://news.10jqka.com.cn/m604470111/,1526388082,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月14日回购63.00万股 耗资810.86万港币,https://news.10jqka.com.cn/m604446280/,1526300112,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月14日耗资约810.86万港元回购63万股,https://news.10jqka.com.cn/m604440300/,1526292067,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月11日回购54.00万股 耗资695.28万港币,https://news.10jqka.com.cn/m604418532/,1526042728,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月11日斥资695.28万港元回购54万股,https://news.10jqka.com.cn/m604408716/,1526031066,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月10日回购63.00万股 耗资811.32万港币,https://news.10jqka.com.cn/m604387496/,1525948409,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月9日回购60.00万股 耗资773.24万港币,https://news.10jqka.com.cn/m604365047/,1525869918,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月9日斥773.24万港元回购60万股,https://news.10jqka.com.cn/m604361561/,1525862837,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月8日回购63.00万股 耗资812.34万港币,https://news.10jqka.com.cn/m604341396/,1525800451,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月8日耗资812万港元回购63万股,https://news.10jqka.com.cn/m604334353/,1525774359,新闻,利好,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月7日回购52.00万股 耗资673.05万港币,https://news.10jqka.com.cn/m604310186/,1525691125,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股5月3日回购53.20万股 耗资688.80万港币,https://news.10jqka.com.cn/m604258429/,1525349715,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)5月3日耗资689万港元回购53.2万股,https://news.10jqka.com.cn/m604251613/,1525342280,新闻,,50000643_股份回购,HK0251,爪哇控股,地产投资
爪哇控股(00251)年度溢利2.67亿港元 同比减少61%,https://news.10jqka.com.cn/m603661653/,1522244111,新闻,,,HK0251,爪哇控股,地产投资
爪哇控股(00251.HK)授出582.5万份购股权,https://news.10jqka.com.cn/m602600628/,1516618425,新闻,,,HK0251,爪哇控股,地产投资
爪哇控股(00251.HK)：1.5亿美元的担保票据将于1月22日上市,https://news.10jqka.com.cn/m602572680/,1516357261,新闻,利好,,HK0251,爪哇控股,地产投资
信和置业等组团夺得香港“新地王”,https://news.10jqka.com.cn/m601587765/,1510744069,新闻,,,HK0251,爪哇控股,地产投资
爪哇控股10月17日回购2.20万股 耗资17.38万港币,https://news.10jqka.com.cn/m600861848/,1508246358,新闻,,,HK0251,爪哇控股,地产投资
爪哇控股10月11日回购9.40万股 耗资74.73万港币,https://news.10jqka.com.cn/m600756837/,1507722793,新闻,,,HK0251,爪哇控股,地产投资
爪哇控股10月10日回购7.20万股 耗资57.18万港币,https://news.10jqka.com.cn/m600732987/,1507636595,新闻,,,HK0251,爪哇控股,地产投资
爪哇控股10月9日回购12.40万股 耗资98.47万港币,https://news.10jqka.com.cn/m600711505/,1507551559,新闻,,,HK0251,爪哇控股,地产投资
爪哇控股10月3日回购21.60万股 耗资170.40万港币,https://news.10jqka.com.cn/m600688549/,1507080430,新闻,,,HK0251,爪哇控股,地产投资
华信地产财务被蔡新惠沽清141.07万股,https://news.10jqka.com.cn/m610692879/,1554700385,新闻,中性,,HK0252,华信地产财务,包装印刷
华信地产财务：蔡新惠辞任非执行董事,https://news.10jqka.com.cn/m610580581/,1553864113,新闻,中性,"50000610_董事变更,50000290_高管变更",HK0252,华信地产财务,包装印刷
华信地产财务采纳股息政策,https://news.10jqka.com.cn/m610281209/,1552644019,新闻,中性,,HK0252,华信地产财务,包装印刷
华信地产财务：上市委员会维持审批小组拒绝华国酒店申请上市决定,https://news.10jqka.com.cn/m608577525/,1544096579,新闻,中性,"50006442_酒店,50019034_上市委员会",HK0252,华信地产财务,包装印刷
华信地产财务中期股东应占溢利同比下降96%至149.2万港元,https://news.10jqka.com.cn/m608476396/,1543580345,新闻,中性,,HK0252,华信地产财务,包装印刷
华信地产财务：华国酒店控股向联交所申请覆核审批小组作出拒绝的决定,https://news.10jqka.com.cn/m608000471/,1541508772,新闻,中性,"50006442_酒店,50005115_酒店及餐饮",HK0252,华信地产财务,包装印刷
华信地产财务预期中期溢利同比有所减少,https://news.10jqka.com.cn/m607942052/,1541155754,新闻,利空,,HK0252,华信地产财务,包装印刷
港股开盘前瞻：恒指升势短期尚未牢靠 大基建谨慎追高,https://news.10jqka.com.cn/m607198173/,1537318117,新闻,,"50006186_基础设施建设,50007514_港股",HK0252,华信地产财务,包装印刷
华信地产财务分拆酒店业务上市遭拒,https://news.10jqka.com.cn/m607197962/,1537317868,新闻,中性,"50006442_酒店,50005115_酒店及餐饮",HK0252,华信地产财务,包装印刷
华信地产财务分拆华国酒店控股上市事项被联交所否决,https://news.10jqka.com.cn/m607197131/,1537313667,新闻,中性,"50006442_酒店,50005115_酒店及餐饮",HK0252,华信地产财务,包装印刷
华信地产财务确认有不少于25%的公司已发行股份由公众人士持有,https://news.10jqka.com.cn/m605918487/,1532531629,新闻,利好,50001132_证监会,HK0252,华信地产财务,包装印刷
港证监：华信地产财务股权高度集中,https://news.10jqka.com.cn/m605911837/,1532512036,新闻,,50007597_港证监,HK0252,华信地产财务,包装印刷
华信地产财务股权高度集中 前22名股东持股高达92.2%,https://news.10jqka.com.cn/m605911880/,1532511567,新闻,,,HK0252,华信地产财务,包装印刷
华信地产财务(00252.HK)年度纯利跌31.5%至6566.06万港元 派末期息3港仙,https://news.10jqka.com.cn/m605248770/,1529676050,新闻,利空,,HK0252,华信地产财务,包装印刷
林永耀接替郭东辉获任华信地产财务(00252)公司秘书及授权代表,https://news.10jqka.com.cn/m604664209/,1527205595,新闻,利好,,HK0252,华信地产财务,包装印刷
华信地产财务(00252-HK)：华国酒店股份申请于创业板上市,https://news.10jqka.com.cn/m604633977/,1527075069,新闻,利好,"50001240_创业板指,50006442_酒店",HK0252,华信地产财务,包装印刷
郭东辉将辞任华信地产财务(00252.HK)集团财务总监及公司秘书等职,https://news.10jqka.com.cn/m604618582/,1527050789,新闻,,,HK0252,华信地产财务,包装印刷
华信地产财务(00252)：郭东辉拟辞任财务总监及公司秘书,https://news.10jqka.com.cn/m604617245/,1527049108,新闻,,,HK0252,华信地产财务,包装印刷
华信地产财务(00252.HK)以代价1.03亿港元成功中标香港物业,https://news.10jqka.com.cn/m603539000/,1521697393,新闻,,,HK0252,华信地产财务,包装印刷
华信地产财务(00252-HK)再获主席蔡乃端增持8.80万股,https://news.10jqka.com.cn/m602077104/,1513578432,新闻,利好,,HK0252,华信地产财务,包装印刷
华信地产财务(00252)中期股东应占溢利同比增长31.2%至3950.8万港元 每股派息1.5港仙,https://news.10jqka.com.cn/m601733341/,1511435231,新闻,,,HK0252,华信地产财务,包装印刷
华信地产财务(00252.HK)折让1.29%发行800.12万股代息股,https://news.10jqka.com.cn/m601401799/,1509686018,新闻,,,HK0252,华信地产财务,包装印刷
华信地产财务(00252)分拆酒店业务在创业板上市获联交所确认,https://news.10jqka.com.cn/m600459340/,1505392572,新闻,利好,,HK0252,华信地产财务,包装印刷
华信地产财务(00252-HK)料年度溢利增加约150%,https://news.10jqka.com.cn/m598777196/,1496654332,新闻,中性,,HK0252,华信地产财务,包装印刷
华信地产财务(00252)半年纯利3012万元升5%派息0.015元,https://news.10jqka.com.cn/m595083011/,1479464423,新闻,,,HK0252,华信地产财务,包装印刷
华信地产财务(00252)预计年度利润将显着减少,https://news.10jqka.com.cn/m590552905/,1464251628,新闻,中性,,HK0252,华信地产财务,包装印刷
华信地产半年少赚81.5% 不派息,https://news.10jqka.com.cn/m585956024/,1447900112,新闻,利空,,HK0252,华信地产财务,包装印刷
蔡基信增持华信地产财务100万股 耗资315万港币,https://news.10jqka.com.cn/m571893548/,1429506899,新闻,,,HK0252,华信地产财务,包装印刷
蔡乃端增持华信地产财务334万股 耗资1052万港币,https://news.10jqka.com.cn/m571848496/,1429233576,新闻,,,HK0252,华信地产财务,包装印刷
蔡基信增持华信地产财务100万股 耗资315万港币,https://news.10jqka.com.cn/m571848495/,1429233575,新闻,,,HK0252,华信地产财务,包装印刷
蔡基鸿增持华信地产财务100万股 耗资315万港币,https://news.10jqka.com.cn/m571838371/,1429184433,新闻,,,HK0252,华信地产财务,包装印刷
蔡乃端增持华信地产财务2万股 耗资6万港币,https://news.10jqka.com.cn/m570819662/,1424778920,新闻,,,HK0252,华信地产财务,包装印刷
关志恒减持中国智能集团1036万股 套现336万港币,https://news.10jqka.com.cn/m570396018/,1422549059,新闻,,,HK0252,华信地产财务,包装印刷
关志恒减持中国智能集团1036万股 套现336万港币,https://news.10jqka.com.cn/m570283293/,1422444645,新闻,,,HK0252,华信地产财务,包装印刷
关志恒减持中国智能集团1216万股 套现395万港币,https://news.10jqka.com.cn/m570227182/,1422358176,新闻,,,HK0252,华信地产财务,包装印刷
中国智能集团(00395)斥2165万人币购信息技术公司45%权益,https://news.10jqka.com.cn/m570049314/,1421894409,新闻,,,HK0252,华信地产财务,包装印刷
中国智能建议更新现有授权配发新股,https://news.10jqka.com.cn/m569721867/,1421126150,新闻,,,HK0252,华信地产财务,包装印刷
中国智能集团(00395)建议更新配发不多于6.73亿股,https://news.10jqka.com.cn/m569721868/,1421126150,新闻,,,HK0252,华信地产财务,包装印刷
顺豪控股附属拟5800万港元收购香港大坑道物业,https://news.10jqka.com.cn/m610161702/,1552259676,新闻,中性,"50000445_资产收购,50005662_香港",HK0253,顺豪控股,酒店
顺豪控股去年度少赚24%不派息,https://news.10jqka.com.cn/m610160933/,1552211339,新闻,利空,50000276_分红派息,HK0253,顺豪控股,酒店
顺豪控股18年股东应占溢利减少约23.82%至3.1亿港元,https://news.10jqka.com.cn/m610154190/,1552044571,新闻,中性,"50011562_房租,50001227_房地产",HK0253,顺豪控股,酒店
顺豪控股：2018年中报净利29662.50万   同比增长22.61%,https://news.10jqka.com.cn/m607229558/,1537416099,新闻,,"50006702_业绩上升,50005450_净利润",HK0253,顺豪控股,酒店
顺豪控股中期溢利1.42亿港元 同比增长19%,https://news.10jqka.com.cn/m606588065/,1534499652,新闻,,"50006442_酒店,50005115_酒店及餐饮",HK0253,顺豪控股,酒店
顺豪控股(00253.HK)年度溢利增长109.98%至4.07亿港元,https://news.10jqka.com.cn/m603394999/,1520939019,新闻,利好,,HK0253,顺豪控股,酒店
黄桂芳获任华大酒店(00201)、顺豪物业(00219)及顺豪控股(00253)执董,https://news.10jqka.com.cn/m602592712/,1516610599,新闻,,,HK0253,顺豪控股,酒店
刘金眉获任华大酒店(00201)、顺豪物业(00219)及顺豪控股(00253)执董,https://news.10jqka.com.cn/m600148834/,1504000714,新闻,,,HK0253,顺豪控股,酒店
顺豪控股(00253.HK)中期溢利同比增长62.83%至1.19亿港元,https://news.10jqka.com.cn/m600147952/,1504000083,新闻,,,HK0253,顺豪控股,酒店
有声|格隆汇财经早餐（3月14日）,https://news.10jqka.com.cn/m596848486/,1489454093,新闻,,,HK0253,顺豪控股,酒店
顺豪物业(00219)斥资10亿港元收购香港丽东轩酒店,https://news.10jqka.com.cn/m596500092/,1487328648,新闻,,,HK0253,顺豪控股,酒店
华大酒店(00201-HK)系售汇控(00005-HK)套现1.25亿,https://news.10jqka.com.cn/m593457732/,1473075823,新闻,利空,,HK0253,顺豪控股,酒店
顺豪资源去年少赚75.2%不派末期息,https://news.10jqka.com.cn/m588457451/,1457702430,新闻,利空,,HK0253,顺豪控股,酒店
顺豪系重组 顺豪资源干升14%,https://news.10jqka.com.cn/m571363929/,1427340460,新闻,,,HK0253,顺豪控股,酒店
国家联合资源2018年度天马通驰旅游总收益约为1亿元 继续停牌,https://news.10jqka.com.cn/m611188160/,1556630457,新闻,中性,"50001231_景点及旅游,50000633_股票停牌",HK0254,国家联合资源,其他金属矿物
国家联合资源委任陈燕云为独立非执行董事,https://news.10jqka.com.cn/m610917799/,1555511616,新闻,中性,,HK0254,国家联合资源,其他金属矿物
国家联合资源延迟刊发2018年度业绩,https://news.10jqka.com.cn/m610576680/,1553857177,新闻,,50000272_定期报告,HK0254,国家联合资源,其他金属矿物
国家联合资源：在切实可行的情况下尽快于7月31日前申请复牌,https://news.10jqka.com.cn/m609575356/,1548946083,新闻,中性,"50000634_股票复牌,50001231_景点及旅游",HK0254,国家联合资源,其他金属矿物
国家联合资源委任弘信顾问为内部监控顾问,https://news.10jqka.com.cn/m609450846/,1548412970,新闻,中性,,HK0254,国家联合资源,其他金属矿物
国家联合资源就资金去向拟提起法律诉讼,https://news.10jqka.com.cn/m608502682/,1543882596,新闻,中性,"50015774_法律诉讼,50015806_高管被查",HK0254,国家联合资源,其他金属矿物
国家联合资源：独立法证会计师已出具第二阶段调查报告 继续停牌,https://news.10jqka.com.cn/m608501673/,1543846121,新闻,利空,"50000633_股票停牌,50015806_高管被查",HK0254,国家联合资源,其他金属矿物
国家联合资源已与SGS订立和解契据 继续停牌,https://news.10jqka.com.cn/m608376733/,1543235808,新闻,中性,"50028804_停复牌预警,50000633_股票停牌",HK0254,国家联合资源,其他金属矿物
国家联合资源就问题交易已完成第二阶段调查,https://news.10jqka.com.cn/m607520551/,1539556457,新闻,中性,,HK0254,国家联合资源,其他金属矿物
国家联合资源第二阶段调查已告完成 继续停牌,https://news.10jqka.com.cn/m607516391/,1539346439,新闻,利空,"50000633_股票停牌,50000302_股票停复牌",HK0254,国家联合资源,其他金属矿物
国家联合资源：天马通驰汽车租赁成为间接全资附属公司 继续停牌,https://news.10jqka.com.cn/m606462287/,1534243106,新闻,中性,"50010330_汽车租赁,50000633_股票停牌",HK0254,国家联合资源,其他金属矿物
国家联合资源正积极采取措施处理港证监关注事宜及复牌条件 继续停牌,https://news.10jqka.com.cn/m606069195/,1533045136,新闻,,"50000633_股票停牌,50000634_股票复牌",HK0254,国家联合资源,其他金属矿物
国家联合资源(00254)独董邱克获委任为独立调查委员会成员以监督第二阶段调查,https://news.10jqka.com.cn/m605393695/,1530271801,新闻,,,HK0254,国家联合资源,其他金属矿物
邱克获任为国家联合资源(00254.HK)独立非执行董事及独立调查委员会成员,https://news.10jqka.com.cn/m604837529/,1527851184,新闻,,"50015804_高管层重大变动,50015806_高管被查",HK0254,国家联合资源,其他金属矿物
国家联合资源(00254)委任邱克为独董及独立调查委员会成员,https://news.10jqka.com.cn/m604837455/,1527851109,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源(00254)积极采取措施处理委员会关注的事宜以求复牌,https://news.10jqka.com.cn/m604813478/,1527776110,新闻,,"50000634_股票复牌,50000426_半年报",HK0254,国家联合资源,其他金属矿物
国家联合资源(00254.HK)SGS被判令向公司附属创先支付1150万美元,https://news.10jqka.com.cn/m603788670/,1523017780,新闻,利空,,HK0254,国家联合资源,其他金属矿物
国家联合资源(00254.HK)委任郭培远为执行董事,https://news.10jqka.com.cn/m603784986/,1522842492,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源(00254)：田松林辞任执行董事,https://news.10jqka.com.cn/m603136011/,1519721406,新闻,,,HK0254,国家联合资源,其他金属矿物
周展辞任国家联合资源(00254)独立非执行董事等职务,https://news.10jqka.com.cn/m601122894/,1508927686,新闻,利好,,HK0254,国家联合资源,其他金属矿物
国家联合资源(00254)：礼恒调查发现多处问题 继续停牌,https://news.10jqka.com.cn/m600733770/,1507646833,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源(00254)委任纪开平为授权代表 陈佩珊为公司秘书,https://news.10jqka.com.cn/m600352270/,1504788336,新闻,利好,,HK0254,国家联合资源,其他金属矿物
徐天添辞任国家联合资源(00254)独董及薪酬委员会主席等职务,https://news.10jqka.com.cn/m600284999/,1504521288,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源(00254)：纪开平获任执董 周光国辞任独立非执董,https://news.10jqka.com.cn/m600158625/,1504020891,新闻,,,HK0254,国家联合资源,其他金属矿物
江苏省政府投资基金目标规模再增1500亿,https://news.10jqka.com.cn/m599327434/,1501014447,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源控股减持恒芯中国643万港币,https://news.10jqka.com.cn/m590820652/,1465266444,新闻,利空,,HK0254,国家联合资源,其他金属矿物
国家联合资源控股减持恒芯中国1130万港币,https://news.10jqka.com.cn/m590705782/,1464828339,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源控股减持恒芯中国7391万股 套现1130万港币,https://news.10jqka.com.cn/m590705103/,1464803148,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源向一名股东配股筹8180万,https://news.10jqka.com.cn/m589165548/,1460441202,新闻,中性,,HK0254,国家联合资源,其他金属矿物
国家联合资源发3亿债券 年息6厘,https://news.10jqka.com.cn/m585926346/,1447813864,新闻,利好,,HK0254,国家联合资源,其他金属矿物
国家联合资源半年转蚀2558万 不派息,https://news.10jqka.com.cn/m581076272/,1440466026,新闻,,,HK0254,国家联合资源,其他金属矿物
广州越秀集团减持国家联合资源6070万股 套现2434万港币,https://news.10jqka.com.cn/m575092237/,1437474672,新闻,,,HK0254,国家联合资源,其他金属矿物
Po Pauline减持国家联合资源2935万股 套现821万港币,https://news.10jqka.com.cn/m575016504/,1437390800,新闻,,,HK0254,国家联合资源,其他金属矿物
广州越秀集团减持国家联合资源2935万股 套现821万港币,https://news.10jqka.com.cn/m574866723/,1436966860,新闻,,,HK0254,国家联合资源,其他金属矿物
青岛国金牵手国家联合资源剑指大宗商品市场,https://news.10jqka.com.cn/m574635636/,1436437790,新闻,利好,,HK0254,国家联合资源,其他金属矿物
国家联合资源2供1筹逾5亿元,https://news.10jqka.com.cn/m573020145/,1432602106,新闻,,,HK0254,国家联合资源,其他金属矿物
国家资源4亿购青岛国金贵金属交易中心,https://news.10jqka.com.cn/m573020144/,1432602105,新闻,,,HK0254,国家联合资源,其他金属矿物
资源有价优派（307）接力爆上,https://news.10jqka.com.cn/m572940418/,1432202455,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源主席杨凡请辞,https://news.10jqka.com.cn/m572853040/,1432082778,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源主席被追欠款,https://news.10jqka.com.cn/m572823750/,1432002771,新闻,,,HK0254,国家联合资源,其他金属矿物
港股四连阴累挫723点 光伏股急跌君阳泻16%,https://news.10jqka.com.cn/m571013584/,1425634016,新闻,利空,,HK0254,国家联合资源,其他金属矿物
国家联合资源发盈警 料全年转蚀5800万,https://news.10jqka.com.cn/m570967531/,1425517228,新闻,,,HK0254,国家联合资源,其他金属矿物
国家联合资源认购恒芯债券,https://news.10jqka.com.cn/m569715126/,1421109828,新闻,,,HK0254,国家联合资源,其他金属矿物
龙记集团年度股东应占溢利收窄38.72%至1.71亿港元 末期息12港仙,https://news.10jqka.com.cn/m610576284/,1553856748,新闻,中性,,HK0255,龙记集团,电子元器件
龙记集团预期年度股东应占溢利同比减少40%,https://news.10jqka.com.cn/m609531552/,1548841642,新闻,利空,,HK0255,龙记集团,电子元器件
龙记集团获WEBBDAVIDMICHAEL增持5.6万股,https://news.10jqka.com.cn/m608801698/,1545276010,新闻,中性,50000002_股东增持,HK0255,龙记集团,电子元器件
龙记集团中期股东应占溢利减少18.5%至1.24亿港元 每股派息12港仙,https://news.10jqka.com.cn/m606581265/,1534497072,新闻,利空,50000276_分红派息,HK0255,龙记集团,电子元器件
龙记集团(00255.HK)委任王克勤为独立非执行董事,https://news.10jqka.com.cn/m604804447/,1527759703,新闻,,,HK0255,龙记集团,电子元器件
【权益变动】龙记集团(00255-HK)获执行董事邵玉龙及邵玉龙增持247万股涉资938.6万,https://news.10jqka.com.cn/m604537161/,1526631557,新闻,利好,"50000002_股东增持,50000005_高管增持",HK0255,龙记集团,电子元器件
龙记集团12亿投资韩城 丝博会正式签约,https://news.10jqka.com.cn/m604435564/,1526285764,新闻,利好,50000308_公司投资,HK0255,龙记集团,电子元器件
【权益变动】龙记集团(00255-HK)遭独立董事廖荣定沽清15万股,https://news.10jqka.com.cn/m604434916/,1526282066,新闻,,"50000290_高管变更,50000610_董事变更",HK0255,龙记集团,电子元器件
