title,url,ctime,label_type,label_property,label_article,code,company,industry
十多年来最猛加仓季！机构选中哪些个股,https://news.10jqka.com.cn/m611005320/,1555943863,新闻,中性,"50007486_机构持仓动向,50008004_公募基金",000596,古井贡酒,白酒
“市场情绪如同少女心”！再爆金句的景顺长城刘彦春：未来要做好赚辛苦钱的准备,https://news.10jqka.com.cn/m611004429/,1555935666,新闻,中性,"50004857_市场情绪,50004822_赚钱效应",000596,古井贡酒,白酒
全国化转型迟滞 固守省内高利润的口子窖发展踩“刹车”,https://news.10jqka.com.cn/m610996889/,1555928774,新闻,,"50004421_口子窖,50000585_白酒",000596,古井贡酒,白酒
华创证券：茅台加快直销布局 板块开门红预期不改,https://news.10jqka.com.cn/m610979909/,1555891880,新闻,中性,"50003682_贵州茅台,50001629_五粮液",000596,古井贡酒,白酒
重仓股涨幅惊人！一季度基金仓位大幅提升10个百分点 这些个股获大笔增持（名单）,https://news.10jqka.com.cn/m610978212/,1555765045,新闻,中性,"50006104_暴涨,50010458_仓位",000596,古井贡酒,白酒
刘淼论道金陵： 文化是中国白酒高质量发展核心驱动力,https://news.10jqka.com.cn/m610955935/,1555652775,新闻,中性,50000585_白酒,000596,古井贡酒,白酒
一季度社零总额实现稳健增长 食品饮料成最强受益行业,https://news.10jqka.com.cn/m610948726/,1555598863,新闻,中性,"50005581_食品饮料,50000585_白酒",000596,古井贡酒,白酒
古井贡B(04月18日)现大宗交易,https://news.10jqka.com.cn/m610938494/,1555581622,新闻,,50004785_大宗交易,000596,古井贡酒,白酒
白酒市场行业现状,https://news.10jqka.com.cn/m610932114/,1555576275,新闻,中性,50000585_白酒,000596,古井贡酒,白酒
华致酒行2018业绩亮眼 “名酒+终端”布局挖掘酒商市场红利,http://data.p5w.net/s2282100.html,1555512742,新闻,中性,,000596,古井贡酒,白酒
白酒股下一波上涨逻辑何在,https://news.10jqka.com.cn/m610866239/,1555371122,新闻,中性,"50000585_白酒,50001629_五粮液",000596,古井贡酒,白酒
食品饮料行业周报：业绩密集披露期 建议关注一季报催化行情,https://mp.weixin.qq.com/s?__biz=MzI3MzQwNDcwNQ==&mid=2247486553&idx=4&sn=ca3368bca83b59264cd1a1ec8b9a9238&chksm=eb228a17dc55030137b358f46f29d6cc322d3fcca59af3bb232032fe28ab37b0363085eefbe9&scene=0&xtrack=1,1555370532,新闻,中性,"50005581_食品饮料,50005125_饮料制造",000596,古井贡酒,白酒
MSCI推迟中国全股票指数转换 对外资配置A股影响几何？,https://news.10jqka.com.cn/m610836913/,1555218981,新闻,,50001075_MSCI概念,000596,古井贡酒,白酒
MSCI谢征傧：MSCI全中国指数的转换推迟不影响其追踪资金流入,https://news.10jqka.com.cn/m610836502/,1555154167,新闻,中性,50009684_MSCI概念,000596,古井贡酒,白酒
明晟：将对MSCI中国全股票指数的过渡推迟至11月26日,https://news.10jqka.com.cn/m610835729/,1555115551,新闻,,50001075_MSCI概念,000596,古井贡酒,白酒
白酒公司一季报稳增长可期 龙头和高端酒优势企业有望更佳,https://news.10jqka.com.cn/m610806780/,1554990801,新闻,中性,"50000585_白酒,50016784_高端酒",000596,古井贡酒,白酒
业绩预告可靠度逐年提升 这21股有望成为业绩预告最可靠标的,http://t.10jqka.com.cn/m/zhibo/pid_104791522.shtml,1554982855,新闻,中性,"50000259_业绩预告,50006702_业绩上升",000596,古井贡酒,白酒
画风转变？翻倍牛股纷纷倒下 最惨已回撤超40%,http://t.10jqka.com.cn/m/zhibo/pid_104791502.shtml,1554982791,新闻,中性,"50005475_涨停板,50013953_龙头股",000596,古井贡酒,白酒
食品饮料行业周报：茅台一季度业绩超预期 关注年报、季报催化行情,https://mp.weixin.qq.com/s?__biz=MzI3MzQwNDcwNQ==&mid=2247486547&idx=6&sn=06ea37ce2335ba8fe3dd7a14ea0f4020&chksm=eb228a1ddc55030b7bf77d36e327fe1ca9aaf4104f44b84cd7e9de7af12c828b7a5d448892f3&scene=0&xtrack=1,1554945850,新闻,中性,"50005581_食品饮料,50009777_业绩超预期",000596,古井贡酒,白酒
东吴证券：亮眼一季报有望催化白酒板块行情,https://news.10jqka.com.cn/m610754526/,1554878041,新闻,利好,"50000585_白酒,50004156_东吴证券",000596,古井贡酒,白酒
白酒行业布局,https://news.10jqka.com.cn/m610753610/,1554877635,新闻,中性,50000585_白酒,000596,古井贡酒,白酒
东吴证券：茅台催化季报行情 啤酒盈利拐点将至,https://news.10jqka.com.cn/m610743399/,1554810246,新闻,中性,"50004156_东吴证券,50003682_贵州茅台",000596,古井贡酒,白酒
华创证券有限责任公司上调古井贡酒评级,https://news.10jqka.com.cn/m610732300/,1554802152,新闻,,50001449_古井贡酒,000596,古井贡酒,白酒
春糖总结报告：高端化全国化再上新台阶,https://news.10jqka.com.cn/m18644501_sr/,1554792793,研报,,,000596,古井贡酒,白酒
酒企扎堆“吃药” 跨界大健康藏风险,https://news.10jqka.com.cn/m610715984/,1554766546,新闻,中性,"50000585_白酒,50013382_保健酒",000596,古井贡酒,白酒
劲酒提价背后：品牌老化 业绩增速放缓 为2亿借款进行动产抵押！,http://t.10jqka.com.cn/m/zhibo/pid_104559419.shtml,1554711203,新闻,,"50019069_借款,50013382_保健酒",000596,古井贡酒,白酒
开源证券：2019年食品饮料板块建议以稳增长为配置主线,https://news.10jqka.com.cn/m610692916/,1554700880,新闻,中性,50005125_食品饮料,000596,古井贡酒,白酒
收入下行反而迎来消费升级——行业机会何在,https://mp.weixin.qq.com/s?__biz=MzIyMTE0NjExMA==&mid=2649621300&idx=1&sn=91fa2cc1a1cddba960e83f4c83498c59&chksm=8fdb9da5b8ac14b3390d32bfbe0b457244935c7240e42e9ff020654c917d4e0df5977c8d6495&scene=0&xtrack=1,1554383737,新闻,利空,"50010166_消费升级,50011370_生猪养殖",000596,古井贡酒,白酒
白酒企业扎堆“吃药” 跨界大健康暗藏风险,https://news.10jqka.com.cn/m610682455/,1554382550,新闻,利空,"50000585_白酒,50013382_保健酒",000596,古井贡酒,白酒
东北制药(000597)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611170909/,1556606883,新闻,,50008101_大单揭秘,000597,东北制药,化学原料药
东北制药：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=19000005,1556208002,公告,,,000597,东北制药,化学原料药
东北制药：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19000009,1556208002,公告,,,000597,东北制药,化学原料药
东北制药：简式权益变动报告书,https://news.10jqka.com.cn/tapp/notice.html#seq=18740881,1555344002,公告,,,000597,东北制药,化学原料药
东北制药总经理汲涌： “混改”发力 加快形成双创新驱动格局,https://news.10jqka.com.cn/m610837905/,1555286339,新闻,中性,"50000959_混合所有制改革,50001450_东北制药",000597,东北制药,化学原料药
“超级真菌”概念股抢着澄清：这次 你再怎么说我也没有啊,https://news.10jqka.com.cn/m610818746/,1555052944,新闻,中性,50038833_超级真菌,000597,东北制药,化学原料药
美国多地爆发“超级真菌” 国家卫健委：国内所受威胁并不严重,https://news.10jqka.com.cn/m610809555/,1555032140,新闻,利空,"50038833_超级真菌,50005768_美国",000597,东北制药,化学原料药
辽宁方大加速产业布局  入主东北制药发力大健康,https://news.10jqka.com.cn/m610807836/,1555025353,新闻,中性,"50001450_东北制药,50005667_辽宁",000597,东北制药,化学原料药
超级真菌席卷全球有预测将较癌症更为凶猛！,https://news.10jqka.com.cn/m610781239/,1554960130,新闻,中性,50038833_超级真菌,000597,东北制药,化学原料药
东北制药：关于公司持股5%以上的股东东北制药集团有限责任公司减持公司股份完成的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18648681,1554825602,公告,,,000597,东北制药,化学原料药
东北制药：关于非公开发行A股股票申请获得中国证监会受理的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18625179,1554652802,公告,,,000597,东北制药,化学原料药
制剂快速增长，坏账影响业绩,https://news.10jqka.com.cn/m18613339_sr/,1554368936,研报,,,000597,东北制药,化学原料药
东北制药易主后首份成绩单：净利润“掺水分” 未来增长存隐忧,https://m.jiemian.com/article/3009470.html,1554278586,新闻,中性,"50001450_东北制药,50006702_业绩上升",000597,东北制药,化学原料药
东北制药：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=18576203,1554220802,公告,,,000597,东北制药,化学原料药
东北制药：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18576431,1554220802,公告,,,000597,东北制药,化学原料药
混改成效初现 东北制药去年利润总额创新高,http://www.bjnews.com.cn/finance/2019/04/02/563603.html,1554213798,新闻,利好,"50001450_东北制药,50000959_混合所有制改革",000597,东北制药,化学原料药
东北制药2018年年度董事会经营评述,https://news.10jqka.com.cn/m610632692/,1554208753,新闻,,"50001450_东北制药,50019237_经营评述",000597,东北制药,化学原料药
方大系入主后首份年报成绩单出炉  东北制药维生素C板块业绩下滑,https://news.10jqka.com.cn/m610632679/,1554208486,新闻,利空,,000597,东北制药,化学原料药
东北制药2018年净利润同比增逾六成,https://news.10jqka.com.cn/m610631671/,1554205601,新闻,中性,"50001450_东北制药,50000428_年度报告",000597,东北制药,化学原料药
方大系入主后首份年报 东北制药去年净利增逾6成,https://news.10jqka.com.cn/m610631269/,1554205183,新闻,中性,"50001450_东北制药,50000428_年度报告",000597,东北制药,化学原料药
财报速递：东北制药去年全年净利1.95亿 同比增长64%,https://news.10jqka.com.cn/m610623270/,1554196941,新闻,,50000272_定期报告,000597,东北制药,化学原料药
国企改革新范本：辽宁方大集团接盘中兴商业一举三赢,https://news.10jqka.com.cn/m610427458/,1553469261,新闻,中性,"50001314_方大集团,50001536_中兴商业",000597,东北制药,化学原料药
方大系重工版图再扩围：刚入股凌钢股份又将入主北方重工,http://www.bjnews.com.cn/finance/2019/03/24/559750.html,1553430468,新闻,中性,"50003454_凌钢股份,50001314_方大集团",000597,东北制药,化学原料药
边定增边质押 方大集团所持东北制药股份几乎全部质押,http://www.bjnews.com.cn/finance/2019/03/24/559671.html,1553412640,新闻,利空,"50001450_东北制药,50001314_方大集团",000597,东北制药,化学原料药
东北制药股东辽宁方大质押1.48亿股 公司去年净利同比增长最高85%,https://news.10jqka.com.cn/m610398149/,1553211608,新闻,中性,"50001450_东北制药,50006702_业绩上升",000597,东北制药,化学原料药
产业资金减持市值累计逼近千亿元 花样翻新玩转EFT、可转债,https://news.10jqka.com.cn/m610236616/,1552483255,新闻,利空,"50010248_可转债,50000015_股东减持",000597,东北制药,化学原料药
重磅炸弹级别的抗HIV药物 国内竟没有企业跟仿！ 独家报道,https://news.10jqka.com.cn/m610209754/,1552439389,新闻,,"50018347_酶抑制剂,50007247_硫酸",000597,东北制药,化学原料药
方大系两年豪掷逾八成利润超高分红 实控人或得55亿,https://news.10jqka.com.cn/m610079550/,1551834421,新闻,中性,"50000276_分红派息,50019471_高股息股",000597,东北制药,化学原料药
方大系两年豪掷逾八成利润超高分红 实控人方威从中或将分得55亿,https://news.10jqka.com.cn/m610078044/,1551829835,新闻,中性,"50000276_分红派息,50019471_高股息股",000597,东北制药,化学原料药
开创全方位振兴新局面,https://news.10jqka.com.cn/m610077914/,1551828088,新闻,中性,"50018769_营商环境,50000959_混合所有制改革",000597,东北制药,化学原料药
强力新材等公司拟高分红 江西铜业拟收购恒邦股份29.99%股权,https://news.10jqka.com.cn/m610053457/,1551740558,新闻,中性,"50000445_资产收购,50019057_股权收购",000597,东北制药,化学原料药
东北制药拟定增20亿元  用于搬迁维C生产线补充流动资金等,https://news.10jqka.com.cn/m610052436/,1551706718,新闻,中性,"50001450_东北制药,50000024_定向增发",000597,东北制药,化学原料药
东北制药拟定增募资不超20亿元拓展主业,https://news.10jqka.com.cn/m610045402/,1551693635,新闻,中性,"50000024_定向增发,50007862_募集资金",000597,东北制药,化学原料药
东北制药：股东中国华融拟减持不超过1%公司股份,https://news.10jqka.com.cn/m609963342/,1551265666,新闻,利空,"50000015_股东减持,50023055_中国华融",000597,东北制药,化学原料药
生物医药企业混改先行者,http://www.bjnews.com.cn/feature/2019/02/22/549587.html,1550844371,新闻,中性,"50000959_混合所有制改革,50000814_生物医药",000597,东北制药,化学原料药
持续扩张后方大集团法定代表人方威卸任 去年赚240亿,http://www.bjnews.com.cn/finance/2019/02/13/546653.html,1550045318,新闻,中性,"50001314_方大集团,50026814_法定代表人",000597,东北制药,化学原料药
东北制药预计全年净利润同比增长51%至85%,https://news.10jqka.com.cn/m609513080/,1548763045,新闻,,"50006702_业绩上升,50001450_东北制药",000597,东北制药,化学原料药
东北制药：已投资逾40亿元推动产业升级和绿色发展,https://news.10jqka.com.cn/m609251893/,1547561711,新闻,中性,"50001450_东北制药,50000308_公司投资",000597,东北制药,化学原料药
东北制药：磷霉素氨丁三醇散一致性评价申报获受理,https://news.10jqka.com.cn/m609245121/,1547547444,新闻,中性,"50012543_霉素,50015188_仿制药",000597,东北制药,化学原料药
近2亿应收账款打水漂 东北制药发8000万红包底气何来,https://news.10jqka.com.cn/m609191758/,1547204598,新闻,中性,"50001450_东北制药,50005448_应收账款",000597,东北制药,化学原料药
东北制药：维生素B6片一致性评价申报获受理,https://news.10jqka.com.cn/m609190771/,1547203553,新闻,利好,"50015188_仿制药,50017229_一致性评价",000597,东北制药,化学原料药
现金墙重出江湖 “方大系”东北制药年末给员工发放豪华大礼,https://news.10jqka.com.cn/m609178325/,1547185971,新闻,中性,"50001450_东北制药,50005459_总股本",000597,东北制药,化学原料药
“方大系”发红包又堆现金墙 这次是东北制药员工被幸福砸晕,https://news.10jqka.com.cn/m609174234/,1547173938,新闻,中性,"50001450_东北制药,50000959_混合所有制改革",000597,东北制药,化学原料药
东北制药：老国企混改释放新活力,https://news.10jqka.com.cn/m609170219/,1547132182,新闻,中性,"50001450_东北制药,50000959_混合所有制改革",000597,东北制药,化学原料药
这家公司太壕！发红包堆起现金墙 其实2亿应收账款刚刚打水漂,https://news.10jqka.com.cn/m609169527/,1547124976,新闻,中性,"50005448_应收账款,50001450_东北制药",000597,东北制药,化学原料药
东北制药阔摆现金墙发放员工福利 两亿多应收账款却要不回,http://t.10jqka.com.cn/m/zhibo/pid_101266061.shtml,1547115312,新闻,,"50001450_东北制药,50005448_应收账款",000597,东北制药,化学原料药
东北制药豪气分红 摆百元人民币现金墙给员工发红包,https://news.10jqka.com.cn/m609159197/,1547110614,新闻,中性,"50001450_东北制药,50006214_人民币(CNY)",000597,东北制药,化学原料药
东北制药欲计提2亿坏账 多家“欠账”公司牵出神秘人物,https://news.10jqka.com.cn/m609113462/,1546955642,新闻,利空,,000597,东北制药,化学原料药
东北制药：齐多夫定片一致性评价申报获受理,https://news.10jqka.com.cn/m609112672/,1546948723,新闻,中性,,000597,东北制药,化学原料药
东北制药计提坏账 18年利润“砍”去近2亿元  遭深交所反复追问,https://news.10jqka.com.cn/m609088454/,1546870737,新闻,利空,,000597,东北制药,化学原料药
近2亿应收账款或打水漂疑窦丛生   东北制药被深交所关注后再收监管函,https://news.10jqka.com.cn/m609083171/,1546857247,新闻,利空,,000597,东北制药,化学原料药
东北制药被深交所追问计提坏账的合理性未及时回复 被处罚,https://news.10jqka.com.cn/m609066358/,1546825669,新闻,利空,,000597,东北制药,化学原料药
东北制药股东东药集团累计减持100万股 套现1094万元,https://news.10jqka.com.cn/m608970210/,1546040729,新闻,利空,,000597,东北制药,化学原料药
大股东资金链吃紧、发布增持计划后一股未买 警惕忽悠式增持,https://news.10jqka.com.cn/m608869030/,1545699288,新闻,利空,,000597,东北制药,化学原料药
提价成常态 东北制药的业绩保卫战,https://news.10jqka.com.cn/m608748285/,1545051969,新闻,中性,,000597,东北制药,化学原料药
东北制药被举报垄断原料药价格致断供 回应：没有暂停供应,https://news.10jqka.com.cn/m608714850/,1544779113,新闻,利空,,000597,东北制药,化学原料药
东北制药：子公司两个品种新增纳入国家基本药物目录,https://news.10jqka.com.cn/m608699834/,1544701678,新闻,中性,,000597,东北制药,化学原料药
东北制药一子公司成立8个月即被注销 注册资本超亿元,http://www.bjnews.com.cn/finance/2018/12/12/529770.html,1544591571,新闻,利空,,000597,东北制药,化学原料药
股权激励提升积极性，业绩考核彰显信心,https://news.10jqka.com.cn/m16563409_sr/,1542087712,研报,,,000597,东北制药,化学原料药
收入持续快速增长，销售费用大幅提高,https://news.10jqka.com.cn/m16320199_sr/,1540974485,研报,,,000597,东北制药,化学原料药
题材空档期 创投概念股东山再起！,https://news.10jqka.com.cn/m611171575/,1556612225,推广,,,000598,兴蓉环境,污水处理
兴蓉环境(000598)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611168502/,1556606592,新闻,,50008101_大单揭秘,000598,兴蓉环境,污水处理
兴蓉环境:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611162171/,1556585052,新闻,,50004786_融资融券,000598,兴蓉环境,污水处理
兴蓉环境：关于共同发起设立水务环保产业投资基金的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19027385,1556208002,公告,,,000598,兴蓉环境,污水处理
兴蓉环境：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=19027389,1556208002,公告,,,000598,兴蓉环境,污水处理
兴蓉环境：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19027395,1556208002,公告,,,000598,兴蓉环境,污水处理
兴蓉环境（000598）主力机构活跃度动向解读,https://news.10jqka.com.cn/m611068751/,1556174057,新闻,,50030648_AI解读,000598,兴蓉环境,污水处理
公用事业行业周报：污染地块修复后出让收益显著，宽信用利好板块估值修复,https://news.10jqka.com.cn/m18935395_sr/,1556003806,研报,,,000598,兴蓉环境,污水处理
新交所股价下跌67%后 光大水务走上港交所博运之路,https://news.10jqka.com.cn/m610977925/,1555739600,新闻,利空,50013985_水务,000598,兴蓉环境,污水处理
“以管资本为主” 成都国资证券化率突破48.8%,https://news.10jqka.com.cn/m610582474/,1553910421,新闻,中性,"50005725_成都,50007732_国企改革",000598,兴蓉环境,污水处理
社保基金持仓93只个股年内浮盈逾80亿元 连续五个季度坚守34家公司,https://news.10jqka.com.cn/m610424948/,1553302164,新闻,中性,"50011583_社保基金,50007488_社保基金持仓动向",000598,兴蓉环境,污水处理
年报露出券商持股“底牌” 新进增持6只个股,https://news.10jqka.com.cn/m610424947/,1553302126,新闻,中性,"50000518_参股券商,50000428_年度报告",000598,兴蓉环境,污水处理
成都兴蓉环境大步向前：营收净利双数增长 环保展会赚足眼球,https://news.10jqka.com.cn/m610415748/,1553248548,新闻,利好,"50001451_兴蓉环境,50006702_业绩上升",000598,兴蓉环境,污水处理
业绩稳健增长，多个项目建设齐头并进,https://news.10jqka.com.cn/m18408183_sr/,1553146349,研报,,,000598,兴蓉环境,污水处理
机构最新持股名单曝光！社保基金、外资提前布局多只牛股,https://news.10jqka.com.cn/m610236857/,1552487233,新闻,利好,"50011583_社保基金,50007486_机构持仓动向",000598,兴蓉环境,污水处理
3000点争夺战机构观点现分歧  紧盯券商最新动向寻“钱途”,https://news.10jqka.com.cn/m610208090/,1552433726,新闻,中性,"50007486_机构持仓动向,50000518_参股券商",000598,兴蓉环境,污水处理
环保及公用事业兴蓉环境年报点评：稳步前行 低估值有望修复,https://mp.weixin.qq.com/s?__biz=MzUxMzc0NDA4Ng==&mid=2247488703&idx=6&sn=07ff3f4599f74222afb7ab30289aea48&chksm=f951d906ce2650105fd4db4a3c8373783747548aa0d3895419e7084c8182c9568cb1a0511429&scene=0&xtrack=1,1552360054,新闻,利好,"50024960_公用事业,50001451_兴蓉环境",000598,兴蓉环境,污水处理
“养猪喂鸡的同时不忘吃药” 年报曝光社保、QFII操盘路径,https://news.10jqka.com.cn/m610186235/,1552344876,新闻,中性,"50005578_QFII基金,50019663_QFII制度",000598,兴蓉环境,污水处理
年报曝光社保基金神级操作：擒两只大牛股 抓多只强势股,https://news.10jqka.com.cn/m610185379/,1552308459,新闻,中性,"50011583_社保基金,50000042_强势股",000598,兴蓉环境,污水处理
年报点评：稳步前行，低估值有望修复,https://news.10jqka.com.cn/m18274881_sr/,1552299819,研报,,,000598,兴蓉环境,污水处理
兴蓉环境：稳步前行 低估值有望修复,https://news.10jqka.com.cn/m610174418/,1552294531,新闻,中性,"50001451_兴蓉环境,50008229_低估值",000598,兴蓉环境,污水处理
上市公司社保QFII证金汇金最新持股大曝光,https://news.10jqka.com.cn/m610164007/,1552270387,新闻,中性,"50005578_QFII基金,50019663_QFII制度",000598,兴蓉环境,污水处理
年报首批社保基金持仓股曝光  6只个股获10家以上机构集中看好,https://news.10jqka.com.cn/m610158632/,1552092583,新闻,中性,"50011583_社保基金,50007488_社保基金持仓动向",000598,兴蓉环境,污水处理
业绩稳中有进，持续关注国改落地,https://news.10jqka.com.cn/m18257745_sr/,1552028035,研报,,,000598,兴蓉环境,污水处理
兴蓉环境去年净利9.88亿增长10%  财务总监胥正楷年薪54万元,https://news.10jqka.com.cn/m610131260/,1552003311,新闻,中性,"50001451_兴蓉环境,50006702_业绩上升",000598,兴蓉环境,污水处理
兴蓉环境2018年年度董事会经营评述,https://news.10jqka.com.cn/m610130486/,1551972678,新闻,,"50019237_经营评述,50001451_兴蓉环境",000598,兴蓉环境,污水处理
财报速递：兴蓉环境去年全年净利9.88亿 同比增长10%,https://news.10jqka.com.cn/m610119437/,1551952886,新闻,,"50006702_业绩上升,50001451_兴蓉环境",000598,兴蓉环境,污水处理
八大维度透视180只MSCI新增概念股,https://news.10jqka.com.cn/m610026171/,1551494758,新闻,利好,"50001075_MSCI概念,50010178_北上资金",000598,兴蓉环境,污水处理
最全分析来了！180只MSCI新增概念股全解读,https://news.10jqka.com.cn/m610025267/,1551450013,新闻,中性,"50001075_MSCI概念,50010178_北上资金",000598,兴蓉环境,污水处理
兴蓉环境：公司近年积极开拓水务环保市场,https://news.10jqka.com.cn/m610021111/,1551437608,新闻,,"50015617_水务环保,50001451_兴蓉环境",000598,兴蓉环境,污水处理
国有川股 需三大创新适应新经济场景,https://news.10jqka.com.cn/m609812768/,1550707135,新闻,中性,"50017225_新经济,50020020_国有企业",000598,兴蓉环境,污水处理
公用事业行业简报：生态环境部：环保治理力度不会放松，更不能走回头路,https://news.10jqka.com.cn/m18231583_sr/,1550536135,研报,,,000598,兴蓉环境,污水处理
兴蓉环境：首次回购约858.78万元公司股份,https://news.10jqka.com.cn/m609759047/,1550492394,新闻,中性,"50000643_股份回购,50001451_兴蓉环境",000598,兴蓉环境,污水处理
产能增长及效率提升，业绩稳步增长,https://news.10jqka.com.cn/m18231095_sr/,1550477761,研报,,,000598,兴蓉环境,污水处理
兴蓉环境：业绩稳健增长 股份回购彰显价值,https://news.10jqka.com.cn/m609712699/,1550196988,新闻,中性,"50000643_股份回购,50006702_业绩上升",000598,兴蓉环境,污水处理
业绩稳健增长，股份回购彰显价值,https://news.10jqka.com.cn/m18228585_sr/,1550196214,研报,,,000598,兴蓉环境,污水处理
业绩快报：兴蓉环境去年全年净利9.88亿 同比增长10.3%,https://news.10jqka.com.cn/m609705455/,1550142137,新闻,,"50006702_业绩上升,50018298_业绩快报",000598,兴蓉环境,污水处理
公用事业：融资改善利好PPP标的荐7股,https://news.10jqka.com.cn/m609692013/,1550122797,新闻,中性,"50024960_公用事业,50013508_融资",000598,兴蓉环境,污水处理
兴蓉环境：公司垃圾焚烧发电项目的内部收益率均以其签订的《特许经营权协议》中约定的条款为准,https://news.10jqka.com.cn/m609648679/,1549966094,新闻,,"50008718_特许经营权,50000279_签订协议",000598,兴蓉环境,污水处理
公用事业：环保持仓历史低配监测检测逆势提升,https://news.10jqka.com.cn/m609558199/,1548923872,新闻,中性,,000598,兴蓉环境,污水处理
兴蓉环境：环保领域的多面手,https://news.10jqka.com.cn/m609542697/,1548891644,新闻,中性,,000598,兴蓉环境,污水处理
股份回购实施细则受关注  34家川企近一年合计最高回购67亿元,https://news.10jqka.com.cn/m609460185/,1548629813,新闻,中性,,000598,兴蓉环境,污水处理
兴蓉环境：公司重视投资者回报 实行积极的利润分配政策 并保持连续性和稳定性,https://news.10jqka.com.cn/m609455708/,1548424423,新闻,,,000598,兴蓉环境,污水处理
污染排放治理工作加速，垃圾焚烧企业排污重点督办,https://news.10jqka.com.cn/m18206209_sr/,1548141516,研报,,,000598,兴蓉环境,污水处理
18 只国资控股川股蓄势待发,https://news.10jqka.com.cn/m609356606/,1548110419,新闻,中性,,000598,兴蓉环境,污水处理
1.39万亿地方政府债提前下发环保行业影响简析,https://mp.weixin.qq.com/s?__biz=MzA3MDIwNTIxNg==&mid=2652863241&idx=1&sn=e8f6f1831204e2f6511d3a675ae60f3d&chksm=852bb146b25c38504155bf41d897426753a6e4472971cc4c1ed0e2e2d3c9b964519bcdaaef32&scene=0&xtrack=1,1548026805,新闻,中性,,000598,兴蓉环境,污水处理
本月27家公司披露回购预案,https://news.10jqka.com.cn/m609287184/,1547705589,新闻,中性,,000598,兴蓉环境,污水处理
兴蓉环境：大力度回购彰显发展信心 员工持股值得期待,https://news.10jqka.com.cn/m609255634/,1547605344,新闻,利好,,000598,兴蓉环境,污水处理
大力度回购彰显发展信心，员工持股值得期待,https://news.10jqka.com.cn/m18198769_sr/,1547601136,研报,,,000598,兴蓉环境,污水处理
兴蓉环境将花不超4.5亿元回购社会公众股份用于股权激励,https://news.10jqka.com.cn/m609227392/,1547514164,新闻,中性,,000598,兴蓉环境,污水处理
