title,url,ctime,label_type,label_property,label_article,code,company,industry
70家川企入围四川重点上市培育名单,https://news.10jqka.com.cn/m603842708/,1523377017,新闻,,"50005679_四川,50001638_新希望",HK1083,港华燃气,燃气
港华燃气逆市涨逾2% 去年多赚四成,https://news.10jqka.com.cn/m603493191/,1521525191,新闻,利好,,HK1083,港华燃气,燃气
德银：升港华燃气(01083)目标价至7.3元 维持“买入”评级,https://news.10jqka.com.cn/m603489370/,1521513297,新闻,,,HK1083,港华燃气,燃气
港华燃气(01083)年度净利润同比增40.2%至13.65亿港元 每股派息15港仙,https://news.10jqka.com.cn/m603477140/,1521449308,新闻,利好,,HK1083,港华燃气,燃气
五大燃气公司 谁是“煤改气”最大赢家？,https://m.jiemian.com/article/1918483.html,1517447197,新闻,利好,,HK1083,港华燃气,燃气
港华紫荆： “燃气具专家”的责任担当,https://news.10jqka.com.cn/m602255798/,1514497307,新闻,,,HK1083,港华燃气,燃气
洞见港股新价值高峰论坛暨2017年金港股上市公司评选,https://news.10jqka.com.cn/m602077142/,1513578814,新闻,,,HK1083,港华燃气,燃气
汇证明年十大投资主题揭盅  荐华能新能源(00958)等,https://news.10jqka.com.cn/m601695463/,1511331580,新闻,,,HK1083,港华燃气,燃气
港华燃气项目上市敲钟 能否借点“热气”修复低估,https://news.10jqka.com.cn/m601637384/,1510920862,新闻,,,HK1083,港华燃气,燃气
强势“杀回来”的煤改气 是否会带领中燃、新奥继续雄起,https://news.10jqka.com.cn/m601613223/,1510839585,新闻,利好,,HK1083,港华燃气,燃气
大和：预期港华燃气(01083)销量长远会有双位数增长 评级“跑赢大市”,https://news.10jqka.com.cn/m601358961/,1509513699,新闻,利好,,HK1083,港华燃气,燃气
[大行评级]花旗：大升港华燃气(01083.HK)目标价至6.8港元 评级上调至“买入”,https://news.10jqka.com.cn/m600908956/,1508403967,新闻,利好,,HK1083,港华燃气,燃气
港股讯：港华燃气涨近7%创52周新高,https://news.10jqka.com.cn/m600903102/,1508394432,新闻,利好,,HK1083,港华燃气,燃气
花旗：大升港华燃气(01083)目标价至6.8元 评级上调至“买入”,https://news.10jqka.com.cn/m600897789/,1508378980,新闻,利好,,HK1083,港华燃气,燃气
下半年天然气需求持续强劲 燃气股可超配！,https://news.10jqka.com.cn/m600874228/,1508308691,新闻,利好,,HK1083,港华燃气,燃气
LNG崛起 维持超配城燃板块 —— 港股燃气板块前瞻：四季度展望,https://news.10jqka.com.cn/m600853292/,1508233022,新闻,利好,,HK1083,港华燃气,燃气
亨鑫科技拟采纳股票激励计划,https://news.10jqka.com.cn/m610579824/,1553860618,新闻,中性,50000282_股权激励,HK1085,亨鑫科技,通信设备
亨鑫科技去年度盈利1.18亿人民币股息4.57分,https://news.10jqka.com.cn/m610160882/,1552209615,新闻,中性,50006214_人民币(CNY),HK1085,亨鑫科技,通信设备
亨鑫科技年度股东应占溢利同比增3.7%至1.18亿元 末期息0.046元,https://news.10jqka.com.cn/m610157766/,1552051453,新闻,中性,,HK1085,亨鑫科技,通信设备
亨鑫科技精彩亮相MWC2019世界移动通信大会,https://news.10jqka.com.cn/m610022874/,1551439613,新闻,中性,"50005210_世界移动通信大会,50012512_5G概念",HK1085,亨鑫科技,通信设备
亨鑫科技陈廷联席公司秘书等职务黎瀛洲接任,https://news.10jqka.com.cn/m609516338/,1548809425,新闻,利空,,HK1085,亨鑫科技,通信设备
亨鑫科技：陈廷辞任联席公司秘书由黎瀛洲接任,https://news.10jqka.com.cn/m609514086/,1548770197,新闻,利空,,HK1085,亨鑫科技,通信设备
亨鑫科技附属江苏亨鑫主导制定通信电缆行业3项国家标准,https://news.10jqka.com.cn/m608375868/,1543232905,新闻,中性,"50001212_电气设备,50009946_光纤光缆",HK1085,亨鑫科技,通信设备
亨鑫科技蔡庚辞任联席公司秘书王靖婷接任,https://news.10jqka.com.cn/m607721520/,1540289185,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫持续致力5G天馈系统研发与创新,https://news.10jqka.com.cn/m607278340/,1537843525,新闻,中性,"50012512_5G概念,50011392_连接器",HK1085,亨鑫科技,通信设备
亨鑫科技中期股东应占溢利同比增长3.7%至7110万元,https://news.10jqka.com.cn/m606874847/,1535623017,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技首个美国发明专利获得授权,https://news.10jqka.com.cn/m606762020/,1535078425,新闻,中性,"50005768_美国,50008520_发明专利",HK1085,亨鑫科技,通信设备
亨鑫科技中期纯利同比增3.7%至7110万元,https://news.10jqka.com.cn/m606594394/,1534509116,新闻,,50000426_半年报,HK1085,亨鑫科技,通信设备
从黑马到到领头羊：亨鑫科技推动5G创新发展,https://news.10jqka.com.cn/m605370066/,1530196012,新闻,利好,"50012512_5G概念,50013974_天线",HK1085,亨鑫科技,通信设备
立足天线优势 创新发力5G 亨鑫科技精彩亮相2018MWCS,https://news.10jqka.com.cn/m605355544/,1530170909,新闻,利好,"50012512_5G概念,50013974_天线",HK1085,亨鑫科技,通信设备
亨鑫科技2018年 IPD 启动大会顺利召开,https://news.10jqka.com.cn/m604045404/,1524221740,新闻,中性,"50023008_,50022632_",HK1085,亨鑫科技,通信设备
亨鑫科技(01085-HK)获主席兼非执董崔巍增持203.4万股,https://news.10jqka.com.cn/m603882357/,1523521924,新闻,利好,50000002_股东增持,HK1085,亨鑫科技,通信设备
亨鑫科技(01085.HK)年度纯利增14.2%至1.14亿元 建议末期息每股0.0294元,https://news.10jqka.com.cn/m603351194/,1520596602,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085.HK)：联交所已授出新豁免,https://news.10jqka.com.cn/m603277504/,1520350844,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085.HK)：公司股份于新交所自愿除牌自2月5日生效,https://news.10jqka.com.cn/m602787763/,1517480446,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085.HK)附属亨鑫(江苏)与亨通售电订立购电试运行协议,https://news.10jqka.com.cn/m602737307/,1517346197,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)委任陈廷为联席公司秘书,https://news.10jqka.com.cn/m602714241/,1517270437,新闻,,,HK1085,亨鑫科技,通信设备
陈廷接替黄慧娴担任亨鑫科技(01085.HK)联席公司秘书及授权代表,https://news.10jqka.com.cn/m602714216/,1517270044,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085.HK)股份于新交所除牌预期将于2月5日进行,https://news.10jqka.com.cn/m602546743/,1516266805,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技又一产品获高新技术产品认定,https://news.10jqka.com.cn/m602529918/,1516189907,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)自新交所除牌预期于2018年2月5日生效,https://news.10jqka.com.cn/m602082589/,1513588884,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085.HK)获主要股东金永增持233.4万股,https://news.10jqka.com.cn/m602026761/,1513169718,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)获主席兼非执行董事崔巍增持233.4万股,https://news.10jqka.com.cn/m602026758/,1513169717,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)预期于2018年2月5日自新交所除牌,https://news.10jqka.com.cn/m601883105/,1512380350,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)新交所除牌预期于2018年2月生效,https://news.10jqka.com.cn/m601433517/,1509963700,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085.HK)于新加坡证券交易所自愿除牌,https://news.10jqka.com.cn/m601083394/,1508852780,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)拟于新交所自愿除牌,https://news.10jqka.com.cn/m601083340/,1508852504,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)中期纯利同比增35.8%至6855.8万元,https://news.10jqka.com.cn/m599702905/,1502965735,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)附属认购5000万元理财产品,https://news.10jqka.com.cn/m599382964/,1501502186,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技喜获“2016年度江西铁塔紧密级供应商”荣誉称号,https://news.10jqka.com.cn/m598626808/,1495097093,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085-HK)附属认购7900万元理财产品,https://news.10jqka.com.cn/m597586489/,1491829015,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)年度纯利减少13.4%至9980万元,https://news.10jqka.com.cn/m596475150/,1487244022,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085-HK) 委任KPMG LLP为公司核数师,https://news.10jqka.com.cn/m595379418/,1481021294,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)收购绵阳思迈24%股权代价减至2553万元 向其注资3765万元,https://news.10jqka.com.cn/m595115412/,1479727032,新闻,利空,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)收购绵阳思迈24%股权作价降至2859万元,https://news.10jqka.com.cn/m595115411/,1479727031,新闻,中性,,HK1085,亨鑫科技,通信设备
亨鑫科技７２００万人币收购纳米氧化锆陶瓷产品制造商２４％股权,https://news.10jqka.com.cn/m587754478/,1454414434,新闻,,,HK1085,亨鑫科技,通信设备
亨鑫中标电讯商两年期订单,https://news.10jqka.com.cn/m587519814/,1453723367,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫中標电讯商两年期订单,https://news.10jqka.com.cn/m587519793/,1453723251,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技中标内地铁路项目,https://news.10jqka.com.cn/m586402405/,1449720694,新闻,利好,,HK1085,亨鑫科技,通信设备
辉立证券：受惠4G 荐亨鑫科技,https://news.10jqka.com.cn/m570741217/,1423722569,新闻,利好,,HK1085,亨鑫科技,通信设备
亨鑫科技(01085)去年纯利9708.7万人币升23%不派息,https://news.10jqka.com.cn/m570711130/,1423617440,新闻,,,HK1085,亨鑫科技,通信设备
你看到好孩子国际增收不增利 我看到公司白马潜质,https://news.10jqka.com.cn/m610636016/,1554256355,新闻,中性,"50000120_白马股,50000117_绩优股",HK1086,好孩子国际,家具家居
中金公司：主要客户和物流服务供应商破产拖累业绩不及预期,https://news.10jqka.com.cn/m610614849/,1554174211,新闻,,50000314_港股公司研究,HK1086,好孩子国际,家具家居
好孩子国际年度股东应占溢利减少8.7%至1.64亿港元,https://news.10jqka.com.cn/m610461427/,1553560093,新闻,利空,"50000445_资产收购,50005116_零售业",HK1086,好孩子国际,家具家居
海通证券：婴童推车及汽车安全座椅龙头，19年基本面有望迎多方面好转,https://news.10jqka.com.cn/m610459774/,1553515294,新闻,,50000314_港股公司研究,HK1086,好孩子国际,家具家居
好孩子获TempletonInvestment增持574.5万股,https://news.10jqka.com.cn/m609583972/,1548997746,新闻,中性,,HK1086,好孩子国际,家具家居
忘了A股1.45万亿“堰塞湖” 港股高商誉中寻“宝贝”,https://news.10jqka.com.cn/m609140638/,1547037455,新闻,中性,"50009306_商誉,50007514_港股",HK1086,好孩子国际,家具家居
好孩子国际附属获授1亿美元定期贷款融资,https://news.10jqka.com.cn/m608976067/,1546242117,新闻,中性,"50013508_融资,50013531_贷款",HK1086,好孩子国际,家具家居
好孩子获FILLimited增持260.8万股,https://news.10jqka.com.cn/m608638948/,1544506610,新闻,利好,,HK1086,好孩子国际,家具家居
港股恒指涨0.91%创月内高位 腾讯涨近3%市值逼3万亿,https://news.10jqka.com.cn/m608408715/,1543378074,新闻,中性,"50001089_腾讯,50007824_恒生指数",HK1086,好孩子国际,家具家居
MSCI香港小型股指纳入大酒店、晶苑、澳优等6股,https://news.10jqka.com.cn/m608144620/,1542173952,新闻,中性,"50000748_小盘股,50006442_酒店",HK1086,好孩子国际,家具家居
11月7日港股通增持比例最多排名,https://news.10jqka.com.cn/m608036568/,1541639986,新闻,中性,50005065_港股通,HK1086,好孩子国际,家具家居
好孩子国际委任姜蓉芬为中国市场业务行政总裁,https://news.10jqka.com.cn/m608035151/,1541634030,新闻,中性,,HK1086,好孩子国际,家具家居
好孩子国际：梁逸喆辞任公司执行董事,https://news.10jqka.com.cn/m608062083/,1541634016,新闻,利空,"50000610_董事变更,50000290_高管变更",HK1086,好孩子国际,家具家居
好孩子集团创始人宋郑还：要做激活全球资源的鲶鱼,https://m.jiemian.com/article/2599004.html,1541552602,新闻,中性,"50005644_全球资源,50009769_创始人",HK1086,好孩子国际,家具家居
港股沽空统计|11月1日,https://news.10jqka.com.cn/m607923724/,1541121147,新闻,中性,"50006787_沽空,50007514_港股",HK1086,好孩子国际,家具家居
港股沽空统计|10月24日,https://news.10jqka.com.cn/m607760124/,1540436249,新闻,,"50006787_沽空,50007514_港股",HK1086,好孩子国际,家具家居
港股沽空统计|10月11日,https://news.10jqka.com.cn/m607489996/,1539307472,新闻,,"50006787_沽空,50007514_港股",HK1086,好孩子国际,家具家居
港股沽空统计|10月9日,https://news.10jqka.com.cn/m607437532/,1539139999,新闻,,"50006787_沽空,50007514_港股",HK1086,好孩子国际,家具家居
港股沽空统计|9月26日,https://news.10jqka.com.cn/m607320537/,1538008324,新闻,,"50006787_沽空,50007514_港股",HK1086,好孩子国际,家具家居
港股沽空统计|9月24日,https://news.10jqka.com.cn/m607274639/,1537835471,新闻,,"50006787_沽空,50007514_港股",HK1086,好孩子国际,家具家居
好孩子国际(1086 HK 买入) - 股价调整应已反映了负面因素,https://mp.weixin.qq.com/s?__biz=MzIxODM5NTM1Ng==&mid=2247487608&idx=3&sn=b2f5dbba6940303567563688286195a4&chksm=97ea77cba09dfedda5fcc853174802c461b65b907789ba1743e5d9708dbb78d6df8b0888fafe&scene=0,1537754468,新闻,中性,"50005116_零售业,50001076_沪港通",HK1086,好孩子国际,家具家居
招银证券：股价调整应已反映了负面因素,https://news.10jqka.com.cn/m607258940/,1537516892,新闻,,50000314_港股公司研究,HK1086,好孩子国际,家具家居
招银证券：给予好孩子国际(01086.HK)“增持”评级 目标价4.27港元,https://news.10jqka.com.cn/m607258292/,1537513282,新闻,,"50009612_目标价,50000031_增持评级",HK1086,好孩子国际,家具家居
港股沽空统计|9月18日,https://news.10jqka.com.cn/m607197339/,1537316616,新闻,,"50006787_沽空,50007514_港股",HK1086,好孩子国际,家具家居
好孩子国际遭AmundiAssetManagement减持50万股,https://news.10jqka.com.cn/m607180847/,1537239661,新闻,利空,50000015_股东减持,HK1086,好孩子国际,家具家居
9月14日港股通減持比例最多排名,https://news.10jqka.com.cn/m607156861/,1537162864,新闻,,50005065_港股通,HK1086,好孩子国际,家具家居
好孩子获执董兼总裁Pos Martin增持402.2万股,https://news.10jqka.com.cn/m607106612/,1536816671,新闻,中性,"50000005_高管增持,50000007_总经理增持",HK1086,好孩子国际,家具家居
大摩：削减好孩子目标价近40% 评级降至“与大市同步”,https://news.10jqka.com.cn/m607036697/,1536550286,新闻,利空,50009612_目标价,HK1086,好孩子国际,家具家居
好孩子跌逾9% 遭大摩下调目标价及评级,https://news.10jqka.com.cn/m607034011/,1536547188,新闻,利空,50009612_目标价,HK1086,好孩子国际,家具家居
好孩子股价“扑街”之后我和他们店员聊了聊,https://news.10jqka.com.cn/m607017567/,1536310262,新闻,中性,"50006104_暴涨,50005449_营业收入",HK1086,好孩子国际,家具家居
中金公司：玩具反斗城破产影响中期业绩,https://news.10jqka.com.cn/m606879655/,1535631497,新闻,,"50024925_玩具,50000426_半年报",HK1086,好孩子国际,家具家居
好孩子国际：现在的目标是在中国市场发展全渠道,https://news.10jqka.com.cn/m606835952/,1535517174,新闻,中性,,HK1086,好孩子国际,家具家居
好孩子中期赚多近7%不派息 现跌逾4%,https://news.10jqka.com.cn/m606835636/,1535509075,新闻,中性,,HK1086,好孩子国际,家具家居
好孩子国际中期溢利1.33亿港元 同比增长6.6%,https://news.10jqka.com.cn/m606828834/,1535498514,新闻,中性,50006837_毛利率,HK1086,好孩子国际,家具家居
地方统计局摸底二孩政策效果： 生育意愿疲软亟待政策激励,https://news.10jqka.com.cn/m606752755/,1535068087,新闻,热门,"50000920_二胎概念,50001175_国家统计局",HK1086,好孩子国际,家具家居
沪港深通南向股票池即将调整 哪些公司值得重点关注,https://news.10jqka.com.cn/m606005335/,1532929347,新闻,利好,"50022136_碧桂园,50005442_成交量",HK1086,好孩子国际,家具家居
大和：好孩子短期内股价上涨空间有限 降评级至“跑赢大市”,https://news.10jqka.com.cn/m605964250/,1532663224,新闻,利好,"50015699_评级下调,50005588_市盈率",HK1086,好孩子国际,家具家居
“好孩子”如何成国际市场宠儿？――江苏昆山好孩子集团的突围之路,https://news.10jqka.com.cn/m605897115/,1532489015,新闻,利好,"50017163_海外市场,50005686_江苏",HK1086,好孩子国际,家具家居
好孩子国际获授1.52亿美元定期贷款融资,https://news.10jqka.com.cn/m605713910/,1531741697,新闻,利好,"50013508_融资,50013531_贷款",HK1086,好孩子国际,家具家居
兴证国际证券：给予好孩子国际(01086.HK)“增持”评级 目标价5.27港元,https://news.10jqka.com.cn/m605501362/,1530783009,新闻,,"50000031_增持评级,50009612_目标价",HK1086,好孩子国际,家具家居
【权益变动】好孩子国际(01086-HK)遭富达国际减持142万股,https://news.10jqka.com.cn/m604882202/,1528179762,新闻,,"50000015_股东减持,50006773_富达国际",HK1086,好孩子国际,家具家居
好孩子国际获景顺香港增持230.7万股涉资约1138万,https://news.10jqka.com.cn/m604789328/,1527730518,新闻,利好,"50000002_股东增持,50005662_香港",HK1086,好孩子国际,家具家居
只因有新增互金业务 这家被交易所问询的公司苦逼了,https://mp.weixin.qq.com/s?__biz=MjM5MjQyNTY3NQ==&mid=2649857526&idx=1&sn=f9e82d7d331bd732539b182c616d18de&chksm=bea34e5289d4c74404e0014980de3ea87c9463d758739f98db365c52de37ac9ee21137d4de63&scene=0,1527596353,新闻,利好,50000986_互联网金融,HK1086,好孩子国际,家具家居
好孩子国际(01086)授出1170万份购股权 行使价溢价7.11%,https://news.10jqka.com.cn/m604722628/,1527510312,新闻,,50005896_购股权,HK1086,好孩子国际,家具家居
计划生育政策将取消？好孩子国际(01086)创52周新高 领涨二胎概念股,https://news.10jqka.com.cn/m604610970/,1527040666,新闻,利好,50000920_二胎概念,HK1086,好孩子国际,家具家居
大和：上调好孩子国际(01086)目标价至6.3元 评级“买入”,https://news.10jqka.com.cn/m603978736/,1524021642,新闻,利好,"50000030_买入评级,50009612_目标价",HK1086,好孩子国际,家具家居
好孩子国际(01086)因购股权获行使折让31.41%发行80万股,https://news.10jqka.com.cn/m603970173/,1523970201,新闻,,50005896_购股权,HK1086,好孩子国际,家具家居
好孩子急飙11% 大摩本周内两度唱好,https://news.10jqka.com.cn/m603676257/,1522307353,新闻,,,HK1086,好孩子国际,家具家居
好孩子国际(01086.HK)强势四连涨 盘中股价见近7年新高,https://news.10jqka.com.cn/m603675889/,1522306484,新闻,利好,,HK1086,好孩子国际,家具家居
[大行评级]大摩：升好孩子(01086.HK)目标价至5.8港元 重申“增持”评级,https://news.10jqka.com.cn/m603672011/,1522300881,新闻,利好,,HK1086,好孩子国际,家具家居
威讯控股年度股东应占亏损下降51.7%至4617.1万元,https://news.10jqka.com.cn/m610520983/,1553698897,新闻,利空,50026497_威讯控股,HK1087,威讯控股,通信设备
威讯控股预期2018年度业绩将持续取得净亏损,https://news.10jqka.com.cn/m609995252/,1551352462,新闻,利空,"50007907_业绩亏损,50026497_威讯控股",HK1087,威讯控股,通信设备
威讯控股获主席兼执董陈锡强增持778.5万股,https://news.10jqka.com.cn/m609434126/,1548382992,新闻,利好,50026497_威讯控股,HK1087,威讯控股,通信设备
威讯控股获主席兼执董陈锡强两日增持4551.5万股,https://news.10jqka.com.cn/m609383108/,1548207370,新闻,中性,50026497_威讯控股,HK1087,威讯控股,通信设备
威讯控股折让12.57%发行2.34亿股配售股份,https://news.10jqka.com.cn/m609193553/,1547206562,新闻,中性,50026497_威讯控股,HK1087,威讯控股,通信设备
程秋华接替吴季伦获任威讯控股执董等职务,https://news.10jqka.com.cn/m608968617/,1545999809,新闻,利空,50026497_威讯控股,HK1087,威讯控股,通信设备
威讯控股拟折让15.79%配售2.34亿股,https://news.10jqka.com.cn/m608812325/,1545301324,新闻,中性,50026497_威讯控股,HK1087,威讯控股,通信设备
威讯控股：2018年中报净利-2496.00万   同比增亏,https://news.10jqka.com.cn/m607237753/,1537435913,新闻,,"50000426_半年报,50026497_威讯控股",HK1087,威讯控股,通信设备
威讯控股中期收入降3.5%至2.07亿元,https://news.10jqka.com.cn/m606881260/,1535672423,新闻,利空,"50026497_威讯控股,50006837_毛利率",HK1087,威讯控股,通信设备
威讯控股：华讯方舟科技后续引入投资16亿元 持股降至3.95%,https://news.10jqka.com.cn/m605913457/,1532518782,新闻,,"50000308_公司投资,50026497_威讯控股",HK1087,威讯控股,通信设备
威讯控股(01087)2017年度亏损增长37.37%至9561.1万元,https://news.10jqka.com.cn/m603661972/,1522250566,新闻,利空,,HK1087,威讯控股,通信设备
威讯控股(01087)预计年度亏损增加,https://news.10jqka.com.cn/m602659868/,1516872798,新闻,利空,,HK1087,威讯控股,通信设备
威讯控股(01087.HK)折让9.59%发行最多1.95亿股,https://news.10jqka.com.cn/m602169214/,1513948269,新闻,,,HK1087,威讯控股,通信设备
威讯控股(01087)拟折价19.51%发行最多1.95亿股募资6260万港元,https://news.10jqka.com.cn/m601825705/,1511967111,新闻,利好,,HK1087,威讯控股,通信设备
威讯控股(01087)合共出售2102.4万股香港教育股份 套现2739.2万港元,https://news.10jqka.com.cn/m600883352/,1508321625,新闻,利空,,HK1087,威讯控股,通信设备
威讯控股(01087)：何咏欣辞任公司秘书由郑保元接任,https://news.10jqka.com.cn/m600674072/,1506676016,新闻,,,HK1087,威讯控股,通信设备
威讯控股(01087)完成出售合共1.1亿股第一信用股份 套现3976.2万港元,https://news.10jqka.com.cn/m600505500/,1505740295,新闻,利空,,HK1087,威讯控股,通信设备
威讯控股(01087.HK)2873.5万港元出售5580万股第一信用股份,https://news.10jqka.com.cn/m600306843/,1504610231,新闻,中性,,HK1087,威讯控股,通信设备
威讯控股(01087)已出售合共5580万股第一信用股份 套现2873.5万港元,https://news.10jqka.com.cn/m600306711/,1504610029,新闻,利好,,HK1087,威讯控股,通信设备
威讯控股(01087)上半年亏损减少31.69%至1944.3万元,https://news.10jqka.com.cn/m600158580/,1504019964,新闻,利空,,HK1087,威讯控股,通信设备
“壳王”股票与“刁王”王鉅成联手 市场静待凯华前景,https://news.10jqka.com.cn/m598718744/,1496045707,新闻,利好,,HK1087,威讯控股,通信设备
贯勇减持威讯控股3000万股 套现3000万港币,https://news.10jqka.com.cn/m597539900/,1491651530,新闻,,,HK1087,威讯控股,通信设备
有声|格隆汇财经早餐（3月15日）,https://news.10jqka.com.cn/m596873764/,1489541680,新闻,,,HK1087,威讯控股,通信设备
威讯控股(01087-HK)股东出售3000万股股份,https://news.10jqka.com.cn/m596863364/,1489488831,新闻,,,HK1087,威讯控股,通信设备
憧景华讯方舟借壳 威讯触底回升,https://news.10jqka.com.cn/m596668310/,1488346552,新闻,,,HK1087,威讯控股,通信设备
威讯控股(01087)根据先前配售协议已配售2.09亿港元票据,https://news.10jqka.com.cn/m596595180/,1487915500,新闻,,,HK1087,威讯控股,通信设备
威讯控股(01087-HK)拟发行最多9000万港元新票据,https://news.10jqka.com.cn/m596584866/,1487865663,新闻,利好,,HK1087,威讯控股,通信设备
威讯控股(01087)向华讯方舟注资6亿元人民币,https://news.10jqka.com.cn/m596512500/,1487413689,新闻,,,HK1087,威讯控股,通信设备
看好卫星通信业务 威讯控股(01087)拟向华讯方舟增资6亿元占4.41%股权,https://news.10jqka.com.cn/m596503519/,1487335524,新闻,利好,,HK1087,威讯控股,通信设备
威讯控股(01087-HK)完成出售物业,https://news.10jqka.com.cn/m596310211/,1486384092,新闻,,,HK1087,威讯控股,通信设备
威讯控股(01087)完成出售沈阳沈北新区物业,https://news.10jqka.com.cn/m596310076/,1486382500,新闻,,,HK1087,威讯控股,通信设备
