title,url,ctime,label_type,label_property,label_article,code,company,industry
三联虹普：关于公司董事、监事减持计划预披露公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19008543,1556121602,公告,,,300384,三联虹普,整体工程技术解决方案
三联虹普2019年一季度董事会经营评述,https://news.10jqka.com.cn/m611059281/,1556119814,新闻,,"50002985_三联虹普,50019237_经营评述",300384,三联虹普,整体工程技术解决方案
三联虹普2018年年度董事会经营评述,https://news.10jqka.com.cn/m611059096/,1556117895,新闻,,"50002985_三联虹普,50019237_经营评述",300384,三联虹普,整体工程技术解决方案
财报速递：三联虹普去年全年净利1.13亿 同比增长25%,https://news.10jqka.com.cn/m611058343/,1556111902,新闻,,50000272_定期报告,300384,三联虹普,整体工程技术解决方案
财报速递：三联虹普一季度净利5057.63万 同比增长15%,https://news.10jqka.com.cn/m611058185/,1556110653,新闻,,50000272_定期报告,300384,三联虹普,整体工程技术解决方案
业绩排名第一！诺安高端制造堪称反弹先锋“基”,https://news.10jqka.com.cn/m610985402/,1555903080,新闻,中性,50004794_高端装备,300384,三联虹普,整体工程技术解决方案
诺安高端制造股票基金年内净值增长率超60%,https://news.10jqka.com.cn/m610918807/,1555543080,新闻,利好,50004794_高端装备,300384,三联虹普,整体工程技术解决方案
三联虹普预计一季度净利润同比增长10%至25%,https://news.10jqka.com.cn/m610739990/,1554807749,新闻,,"50006702_业绩上升,50002985_三联虹普",300384,三联虹普,整体工程技术解决方案
互金监管将推进长效机制 和信贷敬畏风险稳健前行,https://news.10jqka.com.cn/m610692899/,1554700793,新闻,中性,50000986_互联网金融,300384,三联虹普,整体工程技术解决方案
第二届数字中国建设峰会的新亮点：关注5G应用、数字健康、卫星应用、工业互联网,https://mp.weixin.qq.com/s?__biz=MzA4OTk4MzgxMg==&mid=2651496693&idx=4&sn=ac6dccc955aa3039b841cd1bd34422ac&chksm=8bec9edebc9b17c88dcf5b94c2d744785c29cc652e4939861bda9f098284c68580a792608f5b&scene=0&xtrack=1,1554685312,新闻,中性,"50019531_数字中国建设峰会,50019475_工业互联网",300384,三联虹普,整体工程技术解决方案
广发策略：高端制造建议关注3条主线,https://news.10jqka.com.cn/m610686770/,1554680864,新闻,中性,50001033_高端装备,300384,三联虹普,整体工程技术解决方案
三联虹普：预中标5.91亿元工程项目,https://news.10jqka.com.cn/m610678599/,1554375538,新闻,中性,"50002985_三联虹普,50000442_中标",300384,三联虹普,整体工程技术解决方案
清科集团董事长倪正东：继续关注互联网金融行业 创业者需要坚守红线和底线,https://news.10jqka.com.cn/m610670918/,1554367802,新闻,中性,50000986_互联网金融,300384,三联虹普,整体工程技术解决方案
【提前看】11日公告精选：熊猫金控实控人遭立案调查 网宿科技股东及董事、高管拟减持股份,http://t.10jqka.com.cn/m/zhibo/pid_103115353.shtml,1552312953,新闻,中性,"50002621_网宿科技,50003752_熊猫金控",300384,三联虹普,整体工程技术解决方案
三联虹普：子公司签订7583万元合同,https://news.10jqka.com.cn/m610184154/,1552304788,新闻,中性,"50002985_三联虹普,50000273_重大合同",300384,三联虹普,整体工程技术解决方案
三联虹普：公司参股的两公司分别涉及边缘计算与工业互联网,https://news.10jqka.com.cn/m610163886/,1552269628,新闻,,___,300384,三联虹普,整体工程技术解决方案
三联虹普： 公司于2018年参与的“2018年工业互联网创新发展工程”专项“工业互联网边缘计算基础标准和实验验证”项目,https://news.10jqka.com.cn/m610163861/,1552269482,新闻,,___,300384,三联虹普,整体工程技术解决方案
三联虹普：公司于2018年参与了以重庆信息通信研究院牵头的“2018年工业互联网创新发展工程”专项“工业互联网边缘计算基础标准和实验验证”项目,https://news.10jqka.com.cn/m610163854/,1552269408,新闻,,___,300384,三联虹普,整体工程技术解决方案
三联虹普：三联虹普近年来持续高度关注工业互联网领域,https://news.10jqka.com.cn/m610163850/,1552269394,新闻,,___,300384,三联虹普,整体工程技术解决方案
三联虹普：公司边缘侧技术的合作开发着重于支持多种网络接口、特殊协议,https://news.10jqka.com.cn/m610163835/,1552269315,新闻,,___,300384,三联虹普,整体工程技术解决方案
三联虹普：公司在重庆信息通信研究院牵头的的项目中主要负责轻纺制造面向工业互联网的边缘计算相关标准的示范验证,https://news.10jqka.com.cn/m610163833/,1552269295,新闻,,___,300384,三联虹普,整体工程技术解决方案
三联虹普：公司掌握行业控制系统及核心装备等边缘侧数据节点,https://news.10jqka.com.cn/m610163828/,1552269219,新闻,,___,300384,三联虹普,整体工程技术解决方案
三联虹普：公司通过众成创新投资基金投资金电联行时的参股比例为20%,https://news.10jqka.com.cn/m609986540/,1551340342,新闻,,"50000308_公司投资,50002985_三联虹普",300384,三联虹普,整体工程技术解决方案
涨停股揭秘：高送转板块大涨 三联虹普封涨停,https://news.10jqka.com.cn/m609916817/,1551166309,新闻,,50000091_涨停股揭秘,300384,三联虹普,整体工程技术解决方案
三联虹普预计全年净利润同比增长30%至60%,https://news.10jqka.com.cn/m609512734/,1548762810,新闻,,"50006702_业绩上升,50002985_三联虹普",300384,三联虹普,整体工程技术解决方案
三联虹普（300384）个股主力机构活跃度动向解读,https://news.10jqka.com.cn/m609152578/,1547100173,新闻,,"50002985_三联虹普,50007486_机构持仓动向",300384,三联虹普,整体工程技术解决方案
三联虹普：华为云EI加持让智能制造加速升级,https://news.10jqka.com.cn/m608791194/,1545220191,新闻,中性,,300384,三联虹普,整体工程技术解决方案
“隐形冠军”如何炼成？ 三联虹普用核心技术“点亮”中国材料,https://news.10jqka.com.cn/m608556300/,1544058857,新闻,中性,,300384,三联虹普,整体工程技术解决方案
凛冬已至 19年化工投资方向在哪里,https://mp.weixin.qq.com/s?__biz=MzI4OTA1MTU5Ng==&mid=2653231101&idx=1&sn=da25ca99821d6e51c128f6a07dcf3223&chksm=f7e4b15ec093384881d220f4de3518422fd64ba86efecf25eb03cc38a54f673ae73af8b3cf3b&scene=0&xtrack=1,1543487475,新闻,中性,,300384,三联虹普,整体工程技术解决方案
三联虹普：公司及子公司签8689万元重大合同,https://news.10jqka.com.cn/m608414638/,1543393974,新闻,利好,,300384,三联虹普,整体工程技术解决方案
新签工业丝合同，18年订单再创新高,https://news.10jqka.com.cn/m16791711_sr/,1543317588,研报,,,300384,三联虹普,整体工程技术解决方案
三联虹普：签订2.5亿元重大合同,https://news.10jqka.com.cn/m608376835/,1543237779,新闻,中性,,300384,三联虹普,整体工程技术解决方案
三联虹普：锦纶盈利大幅改善 外延成长值得期待,https://news.10jqka.com.cn/m607973811/,1541457811,新闻,中性,,300384,三联虹普,整体工程技术解决方案
我们为何看好三联虹普,https://mp.weixin.qq.com/s?__biz=MzI4OTA1MTU5Ng==&mid=2653231038&idx=1&sn=09d8e6dbc1c0b401d62aad0509fd36c0&chksm=f7e4b11dc093380b4a78f56dc58c7b74d3c63312b6727d4816cc5e5238b5c3e9dbf5e46e764d&scene=0&xtrack=1,1541168541,新闻,中性,,300384,三联虹普,整体工程技术解决方案
涨停股揭秘：三联虹普：高送转填权 三联虹普封涨停,https://news.10jqka.com.cn/m607935175/,1541142771,新闻,,,300384,三联虹普,整体工程技术解决方案
财报速递：三联虹普前三季度净利1.11亿 同比增长50%,https://news.10jqka.com.cn/m607812752/,1540717108,新闻,,,300384,三联虹普,整体工程技术解决方案
三联虹普：签订1.4亿元重大合同,https://news.10jqka.com.cn/m607809837/,1540556600,新闻,中性,,300384,三联虹普,整体工程技术解决方案
涨停股揭秘：三联虹普：18年中报高送转第一股 三联虹普封涨停,https://news.10jqka.com.cn/m607734534/,1540365176,新闻,,,300384,三联虹普,整体工程技术解决方案
涨停股揭秘：指数大涨，多数个股涨停。 三联虹普封涨停,https://news.10jqka.com.cn/m607687032/,1540192703,新闻,,,300384,三联虹普,整体工程技术解决方案
大跌之下必有错杀！会是哪些股票,https://news.10jqka.com.cn/m607520447/,1539554653,新闻,中性,,300384,三联虹普,整体工程技术解决方案
周观点：把握确定性 关注真成长,https://mp.weixin.qq.com/s?__biz=MzIxNzA3OTc3MQ==&mid=2650768015&idx=2&sn=da5666544e90e0e401608ebadb811120&chksm=8ff4683bb883e12d5069770ee72b11b5b8d4f9a232d3256cf8555627b48e276b850b979241c3&scene=0,1539517262,新闻,中性,,300384,三联虹普,整体工程技术解决方案
三联虹普预计前三季度净利润同比增长50%至60%,https://news.10jqka.com.cn/m607423472/,1539078115,新闻,,,300384,三联虹普,整体工程技术解决方案
三联虹普前三季度净利润预增50%-60%,https://news.10jqka.com.cn/m607422069/,1539076412,新闻,,,300384,三联虹普,整体工程技术解决方案
上市公司半年报现积极信号：现金分红大增 高送转骤降,https://news.10jqka.com.cn/m606828589/,1535496744,新闻,中性,,300384,三联虹普,整体工程技术解决方案
三联虹普2018年半年度董事会经营评述,https://news.10jqka.com.cn/m606827540/,1535459538,新闻,,,300384,三联虹普,整体工程技术解决方案
财报速递：三联虹普半年度净利8367.04万 同比增长47%,https://news.10jqka.com.cn/m606827480/,1535459172,新闻,,,300384,三联虹普,整体工程技术解决方案
10送转10绝迹？！今年中报利润分配情形大不同 现金分红成主流 拒绝套路式高送转,https://news.10jqka.com.cn/m606779570/,1535324180,新闻,,,300384,三联虹普,整体工程技术解决方案
指数跌去200多点 一些股4小时就挽回失地！,https://news.10jqka.com.cn/m611173677/,1556615873,推广,,,300385,雪浪环境,环保设备
雪浪环境(300385)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611170634/,1556606855,新闻,,50008101_大单揭秘,300385,雪浪环境,环保设备
雪浪环境：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=18947153,1556121602,公告,,,300385,雪浪环境,环保设备
雪浪环境2019年一季度董事会经营评述,https://news.10jqka.com.cn/m611059135/,1556118016,新闻,,"50019237_经营评述,50002986_雪浪环境",300385,雪浪环境,环保设备
财报速递：雪浪环境一季度净利2165.1万 同比增长5%,https://news.10jqka.com.cn/m611056828/,1556106409,新闻,,50000272_定期报告,300385,雪浪环境,环保设备
2019年1-3月专用设备制造业工业生产者出厂价格指数统计分析,https://news.10jqka.com.cn/m611012548/,1555999581,新闻,中性,50005128_机械设备,300385,雪浪环境,环保设备
雪浪环境：关于合计持股5%以上股东减持计划时间过半的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18902417,1555948802,公告,,,300385,雪浪环境,环保设备
机构调研偏重周期股 化工、工程机械受关注,https://news.10jqka.com.cn/m610979906/,1555891842,新闻,中性,50000286_工程机械,300385,雪浪环境,环保设备
渤海证券：2019年挖掘机销量有望创新高 关注龙头股,https://news.10jqka.com.cn/m610906508/,1555487577,新闻,中性,50005128_工程机械,300385,雪浪环境,环保设备
机械制造：继续看好工程机械龙头全年表现荐5股,https://news.10jqka.com.cn/m610902715/,1555483144,新闻,中性,50005128_工程机械,300385,雪浪环境,环保设备
水泥、重卡龙头市值已超越上轮高点 下一个是工程机械吗,https://news.10jqka.com.cn/m610868444/,1555381035,新闻,中性,50005128_工程机械,300385,雪浪环境,环保设备
连续两年增收不增利   雪浪环境危废处置业务今年有望释放产能,https://news.10jqka.com.cn/m610807826/,1555025185,新闻,利空,"50002986_雪浪环境,50005929_业绩下降",300385,雪浪环境,环保设备
3月份挖掘机销售延续火爆 近14亿元大单重点布局9只概念股,https://news.10jqka.com.cn/m610771243/,1554901220,新闻,中性,50005128_机械设备,300385,雪浪环境,环保设备
雪浪环境：2019年第一季度业绩预告,https://news.10jqka.com.cn/tapp/notice.html#seq=18653055,1554825602,公告,,,300385,雪浪环境,环保设备
雪浪环境：关于环保产业并购基金对外投资的公司取得危险废物经营许可证的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18653073,1554825602,公告,,,300385,雪浪环境,环保设备
雪浪环境：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18653099,1554825602,公告,,,300385,雪浪环境,环保设备
雪浪环境：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=18653203,1554825602,公告,,,300385,雪浪环境,环保设备
雪浪环境年报拟10转6派0.7元,https://news.10jqka.com.cn/m610746050/,1554822091,新闻,中性,"50002986_雪浪环境,50000276_分红派息",300385,雪浪环境,环保设备
雪浪环境2018年年度董事会经营评述,https://news.10jqka.com.cn/m610745410/,1554815170,新闻,,"50019237_经营评述,50002986_雪浪环境",300385,雪浪环境,环保设备
雪浪环境预计一季度净利润同比增长1%至30%,https://news.10jqka.com.cn/m610745191/,1554814341,新闻,,"50002986_雪浪环境,50006702_业绩上升",300385,雪浪环境,环保设备
财报速递：雪浪环境去年全年净利4332.04万 同比下降28%,https://news.10jqka.com.cn/m610744878/,1554812488,新闻,,50000272_定期报告,300385,雪浪环境,环保设备
国家烟草专卖局通报行业2018年节能减排工作情况,https://news.10jqka.com.cn/m610737291/,1554805830,新闻,中性,50014011_节能环保,300385,雪浪环境,环保设备
3月挖掘机销量同比增长15.7% 2019年挖掘机销量有望再创历史新高,https://news.10jqka.com.cn/m610721792/,1554780473,新闻,利好,50005128_机械设备,300385,雪浪环境,环保设备
2月挖掘机销量超预期增长 市场行情望持续火爆,https://news.10jqka.com.cn/m610668877/,1554362925,新闻,中性,50005128_机械设备,300385,雪浪环境,环保设备
工业和信息化部关于印发《2019年工业节能监察重点工作计划》的通知,https://news.10jqka.com.cn/m610636489/,1554259341,新闻,中性,50014011_节能环保,300385,雪浪环境,环保设备
涨停股揭秘：超跌反弹 雪浪环境封涨停,https://news.10jqka.com.cn/m609751031/,1550474467,新闻,,50000091_涨停股揭秘,300385,雪浪环境,环保设备
雪浪环境预计2018年全年净利润同比下降6%至35%,https://news.10jqka.com.cn/m609532032/,1548842036,新闻,,"50005929_业绩下降,50002986_雪浪环境",300385,雪浪环境,环保设备
环保行业2018年重点公司年报前瞻——行业增速明显回落 运营企业蓄力后发,https://mp.weixin.qq.com/s?__biz=MzA5MTI0NDM3MA==&mid=2660731547&idx=1&sn=b30dd6781e12d0862fb46eea4bf667a7&chksm=8b1c78a6bc6bf1b0bea63018a6bff8f2910dbf8a4b723f6d69fa9785e22639536a7d97c14a22&scene=0&xtrack=1,1548723375,新闻,中性,"50000428_年度报告,50006702_业绩上升",300385,雪浪环境,环保设备
雪浪环境副总任期届满1个月前辞职,https://news.10jqka.com.cn/m609143192/,1547081072,新闻,利空,"50002986_雪浪环境,50015804_高管层重大变动",300385,雪浪环境,环保设备
2.67万亿元解禁洪峰将至   股东清仓式减持 A股承压,https://news.10jqka.com.cn/m609059673/,1546606878,新闻,利空,"50015855_股份减持,50000015_股东减持",300385,雪浪环境,环保设备
雪浪环境：预中标1.76亿元设备采购项目,https://news.10jqka.com.cn/m608394447/,1543312901,新闻,中性,"50000442_中标,50002986_雪浪环境",300385,雪浪环境,环保设备
雪浪环境（300385）个股主力机构活跃度动向解读,https://news.10jqka.com.cn/m607930255/,1541138832,新闻,,50030648_AI解读,300385,雪浪环境,环保设备
财报速递：雪浪环境前三季度净利4929.16万 同比增长11%,https://news.10jqka.com.cn/m607832590/,1540807601,新闻,,"50002986_雪浪环境,50006702_业绩上升",300385,雪浪环境,环保设备
雪浪环境预计2018年前三季度净利润同比变动0%至30%,https://news.10jqka.com.cn/m607511443/,1539341566,新闻,,"50002986_雪浪环境,50005450_净利润",300385,雪浪环境,环保设备
美丽中国——2018秋冬大气污染综合治理已开启 关注行业机会,https://news.10jqka.com.cn/m607430682/,1539085463,新闻,中性,"50000440_美丽中国,50011042_大气污染",300385,雪浪环境,环保设备
雪浪环境：三名股东拟合计减持不超1.37%股份,https://news.10jqka.com.cn/m607267014/,1537528521,新闻,利空,,300385,雪浪环境,环保设备
无锡工废停产影响H1增速，持续关注危废布局,https://news.10jqka.com.cn/m15595131_sr/,1535001497,研报,,,300385,雪浪环境,环保设备
雪浪环境2018年半年度董事会经营评述,https://news.10jqka.com.cn/m606658369/,1534771418,新闻,,,300385,雪浪环境,环保设备
财报速递：雪浪环境半年度净利3721.29万 同比增长3%,https://news.10jqka.com.cn/m606654093/,1534764024,新闻,,,300385,雪浪环境,环保设备
污水处理迎中期评估 政策压力倒逼设备需求,https://news.10jqka.com.cn/m605770305/,1531923941,新闻,,,300385,雪浪环境,环保设备
雪浪环境预计半年度净利润同比增长15%至40%,https://news.10jqka.com.cn/m605616870/,1531301117,新闻,,,300385,雪浪环境,环保设备
【环保公用】周报0701：污染防治攻坚战新增4大专项行动 地级以上城市今年年底前全面部署生活垃圾分类,https://mp.weixin.qq.com/s?__biz=MzIyMDc4NTUyMw==&mid=2247486362&idx=1&sn=9002d514e4203733b858277ff59a7ee0&chksm=97c7f586a0b07c900b34b1a1c37c7e268a9b7621628501841ce465d3f20419f3461124eb137d&scene=0,1530509347,新闻,利好,,300385,雪浪环境,环保设备
【环保】2018H1数据回顾：行业加速探底—估值新低、增持倒挂、融资受阻,https://mp.weixin.qq.com/s?__biz=MzI2NDA5Mjc0Mw==&mid=2653908015&idx=1&sn=f6d3a78c7fbc353c8e50c8be99fa012d&chksm=f16a2107c61da811a9393fbf7f27be5908848acddda012f2696306b3bdb11468a05541e66c41&mpshare=1&scene=1&srcid=0701ZOc26VN7hDhn7JzYTUp3,1530509344,新闻,利空,,300385,雪浪环境,环保设备
中报高送转行情打响！五大指标精选26只潜力股(名单),https://news.10jqka.com.cn/m605315237/,1530065300,新闻,利好,,300385,雪浪环境,环保设备
涨停股揭秘：三联虹普打响半年报高送转第一枪预高送转概念股望受追捧 雪浪环境封涨停,https://news.10jqka.com.cn/m605294536/,1529997161,新闻,,,300385,雪浪环境,环保设备
三大维度筛选机构最看好的小市值股票 只有42只（名单）,https://news.10jqka.com.cn/m604950057/,1528375024,新闻,利好,,300385,雪浪环境,环保设备
通信设备行业周报：城市黑臭水体专项行动启动，京津冀大气污染控制规划研究发布,https://news.10jqka.com.cn/m15463627_sr/,1526275485,研报,,,300385,雪浪环境,环保设备
宏观框架考虑本质 环保供给侧改革看治理运营＆资本能力！年报一季报与最新PPP数据分析,https://mp.weixin.qq.com/s?__biz=MzA5NDgzMzk2Mg==&mid=2656380239&idx=1&sn=58f734d0a2210a5df8bab7b65093b3c5&chksm=8be9190abc9e901c3a416b84001bc40e9e629520ec438747f729eeef97dd2a685427e8114bc3,1526002173,新闻,,,300385,雪浪环境,环保设备
雪浪环境（300385）：短期利润水平下滑不改长期趋势 关注危废布局,https://mp.weixin.qq.com/s?__biz=MzIwNjUwMjUxMQ==&mid=2247486521&idx=8&sn=6bc35a0c71b1f5186c0aba2b2ae78539&chksm=9721e339a0566a2fc0a19d4099f9c5aef728a32435871666de6862cbc7e2bbbce015e82a48e3&scene=0,1524704897,新闻,利空,,300385,雪浪环境,环保设备
雪浪环境2017年年度董事会经营评述,https://news.10jqka.com.cn/m604078201/,1524489210,新闻,,,300385,雪浪环境,环保设备
财报速递：雪浪环境一季度净利2067万 同比增长49%,https://news.10jqka.com.cn/m604076625/,1524483801,新闻,,,300385,雪浪环境,环保设备
财报速递：雪浪环境去年全年净利6034万 同比下降32%,https://news.10jqka.com.cn/m604076368/,1524483522,新闻,,,300385,雪浪环境,环保设备
【申万公用环保】环保行业2018年重点公司一季报前瞻：利差缩窄增速回落 看好龙头份额提升,https://mp.weixin.qq.com/s?__biz=MzA5MTI0NDM3MA==&mid=2660730592&idx=1&sn=9061cd9c2fef67729828e038f3346ef1&chksm=8b1c74ddbc6bfdcbdddfb54b0491ca3b3aa9c750bc71d5a9922072c3d556f23b6fe5c01c9801&scene=0,1523848012,新闻,利好,,300385,雪浪环境,环保设备
雪浪环境预计一季度净利润同比增长30%至60%,https://news.10jqka.com.cn/m603805076/,1523264617,新闻,,,300385,雪浪环境,环保设备
优质成长价值提升 如何理解环保行业的投资价值？,https://mp.weixin.qq.com/s?__biz=MzI1NDE0ODc0NQ==&mid=2653699034&idx=5&sn=6c94bf19f0bbf3e4a8f501f42c14817b&chksm=f211323cc566bb2a7684472969986e58d1c807c9a54723c3bee6f8890209b218758f289062e2&scene=0,1520823307,新闻,利好,,300385,雪浪环境,环保设备
"雪浪环境股东质押740.00万股 质押用途为个人融资,补充质押",https://news.10jqka.com.cn/m603301560/,1520425674,新闻,,,300385,雪浪环境,环保设备
业绩快报：雪浪环境去年全年净利6062万 同比下降31.65%,https://news.10jqka.com.cn/m603146010/,1519732649,新闻,,,300385,雪浪环境,环保设备
环保企业接连折戟上市路 后PPP时代扩张模式仍需探讨,https://news.10jqka.com.cn/m602917702/,1518042070,新闻,利空,,300385,雪浪环境,环保设备
原主业景气+新布局持续，带来业绩加速,https://news.10jqka.com.cn/m13010467_sr/,1515744124,研报,,,300385,雪浪环境,环保设备
终止收购宜兴凌霞，不改危废战略,https://news.10jqka.com.cn/m12905795_sr/,1514859176,研报,,,300385,雪浪环境,环保设备
冰火两重天 业绩增长股逆势上扬！,https://news.10jqka.com.cn/m611171560/,1556612048,推广,,,300386,飞天诚信,专用计算机设备
飞天诚信(300386)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611169596/,1556606727,新闻,,50008101_大单揭秘,300386,飞天诚信,专用计算机设备
飞天诚信（300386）主力机构活跃度动向解读,https://news.10jqka.com.cn/m611167822/,1556606424,新闻,,50030648_AI解读,300386,飞天诚信,专用计算机设备
飞天诚信：关于控股股东、实际控制人股份减持计划的预披露公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19147247,1556553602,公告,,,300386,飞天诚信,专用计算机设备
飞天诚信：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19107539,1556467202,公告,,,300386,飞天诚信,专用计算机设备
飞天诚信2019年一季度董事会经营评述,https://news.10jqka.com.cn/m611124354/,1556461207,新闻,,"50019237_经营评述,50002987_飞天诚信",300386,飞天诚信,专用计算机设备
财报速递：飞天诚信一季度净利213.77万 同比增长1%,https://news.10jqka.com.cn/m611122590/,1556441838,新闻,,50000272_定期报告,300386,飞天诚信,专用计算机设备
蔡弋戈：区块电子发票以科技创新推动税务治理现代化,https://news.10jqka.com.cn/m611006301/,1555975180,新闻,中性,50011065_区块链,300386,飞天诚信,专用计算机设备
飞天诚信：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=18880181,1555948802,公告,,,300386,飞天诚信,专用计算机设备
飞天诚信：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18880185,1555948802,公告,,,300386,飞天诚信,专用计算机设备
飞天诚信2018年年度董事会经营评述,https://news.10jqka.com.cn/m611004824/,1555939271,新闻,,"50002987_飞天诚信,50019237_经营评述",300386,飞天诚信,专用计算机设备
毕马威：区块链去年VC募资50亿美元！为2017年5倍 四大领域最受关注,https://news.10jqka.com.cn/m611003764/,1555934042,新闻,中性,50011065_区块链,300386,飞天诚信,专用计算机设备
财报速递：飞天诚信去年全年净利1.33亿 同比增长6%,https://news.10jqka.com.cn/m611003024/,1555933460,新闻,,50000272_定期报告,300386,飞天诚信,专用计算机设备
中证协将于5月14日起举办券商高管科技前沿培训班 涉及“区块链 金融”等,https://news.10jqka.com.cn/m610996763/,1555928682,新闻,中性,50011065_区块链,300386,飞天诚信,专用计算机设备
央行研究金融科技发展规划 消费金融将成新投资机会,https://mp.weixin.qq.com/s?__biz=MzU3MjE2NzQ4Mg==&mid=2247492374&idx=5&sn=41b6d058cdc960779c7eda395c434115&chksm=fcd7a743cba02e552d84db85a3bf595c680dcd50f9e79275e5b1f2ed22e828bfe2441b1d3b3b&scene=0&xtrack=1,1555658342,新闻,中性,"50005350_金融科技,50001081_消费金融",300386,飞天诚信,专用计算机设备
IMF和世行推出区块链教育项目“学币” 用于学习加密货币知识,https://news.10jqka.com.cn/m610836490/,1555153903,新闻,,50011065_区块链,300386,飞天诚信,专用计算机设备
游资爆炒！预亏、提示风险都拦不住股价上涨 这只区块链概念股斩获“八连板”,https://news.10jqka.com.cn/m610745943/,1554821430,新闻,利空,50011065_区块链,300386,飞天诚信,专用计算机设备
飞天诚信预计一季度净利润同比增长15%至35%,https://news.10jqka.com.cn/m610739133/,1554807148,新闻,,"50006702_业绩上升,50002987_飞天诚信",300386,飞天诚信,专用计算机设备
澳大利亚发布国家区块链战略路线图,https://news.10jqka.com.cn/m610697608/,1554706736,新闻,中性,50011065_区块链,300386,飞天诚信,专用计算机设备
国投贸易完成内地首笔区块链跨境信用证业务,https://news.10jqka.com.cn/m610636291/,1554259114,新闻,中性,50011065_区块链,300386,飞天诚信,专用计算机设备
助力银行业科技转型 区块链金融创新论坛在蓉举行,https://news.10jqka.com.cn/m610635975/,1554255734,新闻,中性,50001228_区块链,300386,飞天诚信,专用计算机设备
业绩快报：飞天诚信去年全年净利1.36亿 同比增长8.48%,https://news.10jqka.com.cn/m609959968/,1551263201,新闻,,"50006702_业绩上升,50018298_业绩快报",300386,飞天诚信,专用计算机设备
