title,url,ctime,label_type,label_property,label_article,code,company,industry
泛在电力物联网建设号角吹响 这些概念股被多家券商青睐,http://t.10jqka.com.cn/m/zhibo/pid_103108722.shtml,1552305088,新闻,中性,"50000381_物联网,50001045_电力业",002063,远光软件,行业应用软件
华峰氨纶(002064)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611169070/,1556606667,新闻,,50008101_大单揭秘,002064,华峰氨纶,氨纶
荐股师特价198！最后一天！不要错过！,https://news.10jqka.com.cn/m611162681/,1556586208,推广,,,002064,华峰氨纶,氨纶
华峰氨纶:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611162517/,1556585301,新闻,,50004786_融资融券,002064,华峰氨纶,氨纶
华峰氨纶（002064）个股主力机构活跃度动向解读,https://news.10jqka.com.cn/m611131678/,1556519846,新闻,,50030648_AI解读,002064,华峰氨纶,氨纶
全年业绩逆势实现两位数增长，收购华峰新材实现聚氨酯产业链延伸,https://news.10jqka.com.cn/m19101367_sr/,1556236903,研报,,,002064,华峰氨纶,氨纶
产销逆势持续增长，重庆低成本新产能的投放将焕发新的活力,https://news.10jqka.com.cn/m19101297_sr/,1556236090,研报,,,002064,华峰氨纶,氨纶
未来产能接近翻倍增长，行业竞争力大幅提高,https://news.10jqka.com.cn/m19080253_sr/,1556193418,研报,,,002064,华峰氨纶,氨纶
行业低迷凸显公司竞争优势，逆势扩张继续扩大领先地位,https://news.10jqka.com.cn/m18974143_sr/,1556149539,研报,,,002064,华峰氨纶,氨纶
25日机构强推买入 6股极度低估,https://news.10jqka.com.cn/m611060344/,1556148583,新闻,利好,"50007987_机构强推,50006702_业绩上升",002064,华峰氨纶,氨纶
华峰氨纶2018年年度董事会经营评述,https://news.10jqka.com.cn/m611038549/,1556075453,新闻,,"50001801_华峰氨纶,50019237_经营评述",002064,华峰氨纶,氨纶
点评报告：氨纶价格向下几无空间，但向上弹性仍需要催化剂,https://news.10jqka.com.cn/m18932869_sr/,1556072916,研报,,,002064,华峰氨纶,氨纶
华峰氨纶：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=18910279,1556035202,公告,,,002064,华峰氨纶,氨纶
华峰氨纶：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18910289,1556035202,公告,,,002064,华峰氨纶,氨纶
华峰氨纶：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=18910291,1556035202,公告,,,002064,华峰氨纶,氨纶
华峰氨纶：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=18910335,1556035202,公告,,,002064,华峰氨纶,氨纶
财报速递：华峰氨纶一季度净利1.11亿 同比增长1%,https://news.10jqka.com.cn/m611025421/,1556015714,新闻,,50000272_定期报告,002064,华峰氨纶,氨纶
财报速递：华峰氨纶去年全年净利4.45亿 同比增长15%,https://news.10jqka.com.cn/m611025420/,1556015713,新闻,,50000272_定期报告,002064,华峰氨纶,氨纶
油价震荡向上 化工行业盈利提升,https://news.10jqka.com.cn/m610868403/,1555380697,新闻,中性,"50006059_原油价格,50006355_化工",002064,华峰氨纶,氨纶
收购华峰新材，开启产业整合新篇章,https://news.10jqka.com.cn/m18773973_sr/,1555374429,研报,,,002064,华峰氨纶,氨纶
化工：Q1油价上涨需求复苏,https://news.10jqka.com.cn/m610849015/,1555314056,新闻,中性,"50006059_原油价格,50009752_盈利能力",002064,华峰氨纶,氨纶
涨停股揭秘：华峰氨纶拟收购华峰新材100%股权整合延伸产业链 华峰氨纶封涨停,https://news.10jqka.com.cn/m610781423/,1554961392,新闻,,50000091_涨停股揭秘,002064,华峰氨纶,氨纶
重组复牌，有补涨需求，长期看好氨纶集中度提升,https://news.10jqka.com.cn/m18691949_sr/,1554882387,研报,,,002064,华峰氨纶,氨纶
集团优质资产证券化，打造全球聚氨酯制品行业龙头企业,https://news.10jqka.com.cn/m18659991_sr/,1554873610,研报,,,002064,华峰氨纶,氨纶
涨停股揭秘：华峰氨纶拟收购华峰新材100%股权整合延伸产业链 华峰氨纶封涨停,https://news.10jqka.com.cn/m610748482/,1554859752,新闻,,50000091_涨停股揭秘,002064,华峰氨纶,氨纶
华峰氨纶：关于重大资产重组的一般风险提示暨股票复牌公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18651917,1554825602,公告,,,002064,华峰氨纶,氨纶
华峰氨纶拟收购华峰新材100%股权 整合延伸产业链,https://news.10jqka.com.cn/m610745254/,1554814785,新闻,中性,"50001801_华峰氨纶,50000445_资产收购",002064,华峰氨纶,氨纶
华峰氨纶：一季度净利预减18%-0.34% 氨纶销售价格同比降低,https://news.10jqka.com.cn/m610554986/,1553777993,新闻,利空,"50007297_氨纶,50001801_华峰氨纶",002064,华峰氨纶,氨纶
华峰氨纶预计2019年一季度净利润同比下降0%至18%,https://news.10jqka.com.cn/m610545122/,1553767888,新闻,,"50001801_华峰氨纶,50005929_业绩下降",002064,华峰氨纶,氨纶
华峰氨纶：筹划重大资产重组 明起停牌,https://news.10jqka.com.cn/m610446437/,1553507224,新闻,中性,"50000772_资产重组,50000274_并购重组",002064,华峰氨纶,氨纶
春节后下游市场开工逐渐回升 氨纶价格集体上调,https://news.10jqka.com.cn/m609968793/,1551276207,新闻,中性,"50007297_氨纶,50000741_氨纶涨价",002064,华峰氨纶,氨纶
业绩快报符合预期，氨纶价格接近历史低点,https://news.10jqka.com.cn/m18058585_sr/,1551169205,研报,,,002064,华峰氨纶,氨纶
业绩快报点评：重庆基地成本优势显著，业绩逆势两位数增长,https://news.10jqka.com.cn/m18241729_sr/,1551160019,研报,,,002064,华峰氨纶,氨纶
华峰氨纶业绩快报点评：重庆基地成本优势显著 业绩逆势两位数增长,https://mp.weixin.qq.com/s?__biz=MzI0MTQyNjg5NQ==&mid=2247486379&idx=4&sn=72a1ea09fe542e10db3b7f8b02c84ef5&chksm=e90a830bde7d0a1de89af18842ba9b548230136f26551bb50b3832df4bc01e15d2484ec01e81&scene=0&xtrack=1,1551099215,新闻,利好,"50006702_业绩上升,50018298_业绩快报",002064,华峰氨纶,氨纶
行业低迷凸显龙头竞争力，业绩同比平稳增长,https://news.10jqka.com.cn/m18042843_sr/,1551059065,研报,,,002064,华峰氨纶,氨纶
逆势实现增长，未来业绩可期,https://news.10jqka.com.cn/m18042643_sr/,1551055275,研报,,,002064,华峰氨纶,氨纶
华峰氨纶2018年净利润4.4亿元增长14% 全资子公司涉及官司,https://news.10jqka.com.cn/m609871312/,1550991429,新闻,中性,"50001801_华峰氨纶,50006702_业绩上升",002064,华峰氨纶,氨纶
22日公告精选：美的集团拟回购6000万股-1.2亿股 温氏股份2018年净利同比下降41%,http://t.10jqka.com.cn/m/zhibo/pid_102415478.shtml,1550839505,新闻,中性,"50000643_股份回购,50005929_业绩下降",002064,华峰氨纶,氨纶
业绩快报：华峰氨纶去年全年净利4.41亿 同比增长14.34%,https://news.10jqka.com.cn/m609857542/,1550824387,新闻,,"50006702_业绩上升,50018298_业绩快报",002064,华峰氨纶,氨纶
“炼化-化纤”产业链周报：化纤下游开始放假 涤纶长丝行情平稳,https://mp.weixin.qq.com/s?__biz=MzI0MTQyNjg5NQ==&mid=2247486283&idx=3&sn=697f703313c56f16f14785e35c53fdd1&chksm=e90a83ebde7d0afda19ef7cb6ae16f9aa293e9f32c0ea5e1cadb0339b4f85b45bd2c1ccc1ec0&scene=0&xtrack=1,1549870765,新闻,中性,"50025724_长丝,50006432_涤纶",002064,华峰氨纶,氨纶
化工：Q4基金化工股持仓环比下降荐5股,https://news.10jqka.com.cn/m609531702/,1548841775,新闻,利空,"50006574_化工股,50002378_万润股份",002064,华峰氨纶,氨纶
民生证券股份有限公司上调华峰氨纶评级,https://news.10jqka.com.cn/m609186625/,1547198949,新闻,,,002064,华峰氨纶,氨纶
氨纶行业领军者，成本优势打造牢固护城河,https://news.10jqka.com.cn/m17198199_sr/,1547192088,研报,,,002064,华峰氨纶,氨纶
华峰氨纶：筑造竞争壁垒谨慎推荐评级,https://news.10jqka.com.cn/m608951062/,1545973610,新闻,中性,,002064,华峰氨纶,氨纶
华峰氨纶公司主导起草的又一行业标准正式发布,https://news.10jqka.com.cn/m608339563/,1542964205,新闻,中性,,002064,华峰氨纶,氨纶
华峰氨纶：打造国际一流的高品质氨纶供应商 推荐评级,https://news.10jqka.com.cn/m608307772/,1542861134,新闻,中性,,002064,华峰氨纶,氨纶
华峰氨纶公司主导起草的又一行业标准正式发布,https://news.10jqka.com.cn/m608179883/,1542165939,新闻,中性,,002064,华峰氨纶,氨纶
氨纶价差缩小，三季度毛利率下滑,https://news.10jqka.com.cn/m16397767_sr/,1541396487,研报,,,002064,华峰氨纶,氨纶
华峰氨纶三季报点评：产能稳步推进 龙头地位稳固,https://mp.weixin.qq.com/s?__biz=MzI0MTQyNjg5NQ==&mid=2247485854&idx=3&sn=dafd085d92da9f3f44de00218bac0a7e&chksm=e90a813ede7d08287e006cdb020ad821aa768b788c40da3f97c205964aa28f3ee250d491d6e1&scene=0,1540889254,新闻,,,002064,华峰氨纶,氨纶
业绩同比稳健增长，领先优势持续扩大,https://news.10jqka.com.cn/m16274877_sr/,1540809802,研报,,,002064,华峰氨纶,氨纶
华峰氨纶预计全年净利润同比增长9%至19%,https://news.10jqka.com.cn/m607797888/,1540544498,新闻,,,002064,华峰氨纶,氨纶
财报速递：华峰氨纶前三季度净利3.59亿 同比增长28%,https://news.10jqka.com.cn/m607797065/,1540543595,新闻,,,002064,华峰氨纶,氨纶
走进优质浙江上市公司之温州华峰氨纶,https://mp.weixin.qq.com/s?__biz=MzU0NzYwMTYyNw==&mid=2247484546&idx=1&sn=5c817ae6b94e53aa1d8a590618224207&chksm=fb4aa936cc3d20201345578595460184ce4173f55ab545b1cba38bb436d7c6aa340e8defeb34&scene=0,1537318886,新闻,中性,,002064,华峰氨纶,氨纶
8月23日12家公司评级被上调,https://news.10jqka.com.cn/m606740038/,1535012476,新闻,,,002064,华峰氨纶,氨纶
生产经营优势凸显，半年度业绩创历史新高,https://news.10jqka.com.cn/m15580237_sr/,1534924132,研报,,,002064,华峰氨纶,氨纶
华峰氨纶2018年半年度董事会经营评述,https://news.10jqka.com.cn/m606700606/,1534852918,新闻,,,002064,华峰氨纶,氨纶
华峰氨纶预计前三季度净利润同比增长18%至35%,https://news.10jqka.com.cn/m606693986/,1534845801,新闻,,,002064,华峰氨纶,氨纶
财报速递：华峰氨纶半年度净利2.48亿 同比增长29%,https://news.10jqka.com.cn/m606693613/,1534845437,新闻,,,002064,华峰氨纶,氨纶
高勇18亿A股操纵案前传：两个同龄同乡股神的发迹和分合,https://m.thepaper.cn/newsDetail_forward_2354497,1534645123,新闻,利空,,002064,华峰氨纶,氨纶
多家上市公司回应土耳其里拉贬值对公司业务影响,https://news.10jqka.com.cn/m606525757/,1534389122,新闻,,,002064,华峰氨纶,氨纶
土耳其里拉快速贬值 多家公司回应影响（两股最受益）,https://news.10jqka.com.cn/m606525683/,1534388613,新闻,中性,,002064,华峰氨纶,氨纶
资金重回业绩股！资金纷纷抄底此类股！,https://news.10jqka.com.cn/m611171346/,1556609203,推广,,,002065,东华软件,行业应用软件
东华软件(002065)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611170642/,1556606855,新闻,,50008101_大单揭秘,002065,东华软件,行业应用软件
东华软件:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611162257/,1556585071,新闻,,50004786_融资融券,002065,东华软件,行业应用软件
东华软件：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=19136605,1556553602,公告,,,002065,东华软件,行业应用软件
东华软件：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=19136639,1556553602,公告,,,002065,东华软件,行业应用软件
东华软件：关于对全资子公司增资的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19136641,1556553602,公告,,,002065,东华软件,行业应用软件
东华软件：对外投资公告（二）,https://news.10jqka.com.cn/tapp/notice.html#seq=19136643,1556553602,公告,,,002065,东华软件,行业应用软件
东华软件：对外投资公告（一）,https://news.10jqka.com.cn/tapp/notice.html#seq=19136645,1556553602,公告,,,002065,东华软件,行业应用软件
东华软件：对外投资公告（三）,https://news.10jqka.com.cn/tapp/notice.html#seq=19136651,1556553602,公告,,,002065,东华软件,行业应用软件
东华软件：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19136659,1556553602,公告,,,002065,东华软件,行业应用软件
东华软件：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19136663,1556553602,公告,,,002065,东华软件,行业应用软件
东华软件2018年年度董事会经营评述,https://news.10jqka.com.cn/m611149222/,1556536635,新闻,,"50019237_经营评述,50001802_东华软件",002065,东华软件,行业应用软件
财报速递：东华软件去年全年净利8.06亿 同比增长21%,https://news.10jqka.com.cn/m611144692/,1556533634,新闻,,50000272_定期报告,002065,东华软件,行业应用软件
东华软件（002065）个股主力机构活跃度动向解读,https://news.10jqka.com.cn/m611131679/,1556519846,新闻,,50030648_AI解读,002065,东华软件,行业应用软件
2019年1-3月计算机、通信和其他电子设备制造业工业生产者出厂价格指数统计分析,https://news.10jqka.com.cn/m611016610/,1556005442,新闻,中性,50001215_电子制造,002065,东华软件,行业应用软件
券商重仓股路线图： 持有103只新进29只 青睐计算机通信和医药制造业,https://news.10jqka.com.cn/m610979888/,1555891403,新闻,中性,50001050_计算机应用,002065,东华软件,行业应用软件
东华软件：腾讯转股事宜与董事长薛向东先生股份是否限售没有关系 相关转股事项正在有序推进中,https://news.10jqka.com.cn/m610964018/,1555665299,新闻,中性,___,002065,东华软件,行业应用软件
东华软件与扬州经济技术开发区签署合作协议,https://news.10jqka.com.cn/m610938357/,1555581517,新闻,中性,"50000279_签订协议,50001802_东华软件",002065,东华软件,行业应用软件
云计算创新发展路径持续推进 6只预喜股受机构集中推荐,https://news.10jqka.com.cn/m610863502/,1555328832,新闻,中性,50007475_云计算,002065,东华软件,行业应用软件
信息科技：从信息化到智能化/云化荐15股,https://news.10jqka.com.cn/m610848988/,1555313656,新闻,中性,"50015240_数字中国,50007994_电子政务",002065,东华软件,行业应用软件
FUS猎云网2019年度人工智能产业峰会：智能变革时代 创新独角兽抢占先机,https://news.10jqka.com.cn/m610836998/,1555229019,新闻,,50000369_人工智能,002065,东华软件,行业应用软件
计算机视觉或成AI最快变现领域,https://news.10jqka.com.cn/m610835787/,1555117704,新闻,中性,50001232_计算机应用,002065,东华软件,行业应用软件
华鑫证券：产业资本增持计算机及有色十年期国债大幅受挫,https://news.10jqka.com.cn/m610814303/,1555047367,新闻,中性,50001232_计算机应用,002065,东华软件,行业应用软件
信息化和软件服务业司参加2019（第五届）中国开源云计算用户大会,https://news.10jqka.com.cn/m610810179/,1555028790,新闻,中性,50007475_云计算,002065,东华软件,行业应用软件
东华软件：公司在积极研发区块链技术在医疗信息化方面的应用 在医疗业务方面联合腾讯退出了“一链三云”战略,https://news.10jqka.com.cn/m610765144/,1554893325,新闻,,"50011065_区块链,50001802_东华软件",002065,东华软件,行业应用软件
东华软件：公司在积极研发区块链技术在医疗信息化方面的应用 在医疗业务方面联合腾讯推出了“一链三云”战略,https://news.10jqka.com.cn/m610764181/,1554892580,新闻,,"50011065_区块链,50001802_东华软件",002065,东华软件,行业应用软件
东华软件：公司一直在关注雄安的发展 努力参与到雄安新区的信息化建设当中,https://news.10jqka.com.cn/m610760519/,1554889167,新闻,,"50000367_雄安新区,50001802_东华软件",002065,东华软件,行业应用软件
第二届数字中国建设峰会的新亮点：关注5G应用、数字健康、卫星应用、工业互联网,https://mp.weixin.qq.com/s?__biz=MzA4OTk4MzgxMg==&mid=2651496693&idx=4&sn=ac6dccc955aa3039b841cd1bd34422ac&chksm=8bec9edebc9b17c88dcf5b94c2d744785c29cc652e4939861bda9f098284c68580a792608f5b&scene=0&xtrack=1,1554685312,新闻,中性,"50019531_数字中国建设峰会,50019475_工业互联网",002065,东华软件,行业应用软件
互联网+大健康行业周报：国家医保信息平台建设开启 全国医保IT建设序幕拉开,https://mp.weixin.qq.com/s?__biz=MzA4OTI1NTEyOQ==&mid=2665809146&idx=2&sn=510412d5c528d74a03a95ca99292a5a2&chksm=8b0c194cbc7b905ad1ab101d609921dd49b12ecd24d73bd70e920650f51ab697d41b290c14ad&scene=0&xtrack=1,1554260873,新闻,中性,"50000469_互联网+,50000204_行业周报",002065,东华软件,行业应用软件
医疗信息化行业深度报告：政策推动医疗信息化持续高景气 互联网医疗方兴未艾,https://mp.weixin.qq.com/s?__biz=MzI3ODAyODI0Ng==&mid=2649163700&idx=7&sn=0b55f8c4941fa47abe3e547c3f6f9f9e&chksm=f34eed0dc439641b4ae889beefb6c9fbad6458feadba05c2deb4b2e6ec5427bf1ea49ec23963&scene=0&xtrack=1,1554248690,新闻,中性,"50007864_互联网医疗,50012111_医疗卫生信息化",002065,东华软件,行业应用软件
华为牵手长沙共建智慧城市“云底座”,https://news.10jqka.com.cn/m610611202/,1554171126,新闻,中性,50006197_智慧城市,002065,东华软件,行业应用软件
科创板受理企业扩至31家 计算机通信和电子设备占据11席,https://news.10jqka.com.cn/m610608148/,1554130663,新闻,中性,50001232_电子设备,002065,东华软件,行业应用软件
科创板受理企业扩至31家 计算机通信和电子设备占据11席(影子股),https://news.10jqka.com.cn/m610607894/,1554128271,新闻,中性,50001050_电子设备,002065,东华软件,行业应用软件
CITE 2019放大招驱动产业赋能未来,https://news.10jqka.com.cn/m610575942/,1553856387,新闻,中性,"50000836_电子信息,50000960_中国电子信息博览会",002065,东华软件,行业应用软件
华鑫证券：看好金融科技、医疗信息化等细分领域投资机会,https://news.10jqka.com.cn/m610555334/,1553781351,新闻,中性,"50005350_金融科技,50009695_投资机会",002065,东华软件,行业应用软件
信息科技：助力医疗健康体系深度发展软件信息化公司各显身手,https://news.10jqka.com.cn/m610527414/,1553741086,新闻,中性,"50015458_医疗健康,50002855_卫宁健康",002065,东华软件,行业应用软件
迈进医保控费大时代,https://mp.weixin.qq.com/s?__biz=MzUzNTE3NDMwNw==&mid=2247491833&idx=2&sn=520a52a2d8dfe255e1d6068c8afcc83d&chksm=fa8b2d35cdfca42373fe37cc596b1abe0a15ef204f5b78a406b288a98d8b78b5e5882fb32188&scene=0&xtrack=1,1553560448,新闻,中性,"50006878_医疗改革,50009695_投资机会",002065,东华软件,行业应用软件
医疗IT行业点评：医院智慧服务评级开启医院IT投入新主题,https://mp.weixin.qq.com/s?__biz=MzA4OTI1NTEyOQ==&mid=2665809056&idx=3&sn=81fda98d5cae55a9ffb0bde319120a53&chksm=8b0c1916bc7b9000a3e12ce0e9affcacf1fae305737344f28c69a9cc1451fee9c2098fb517e3&scene=0&xtrack=1,1553558200,新闻,中性,"50001011_智能医疗,50010312_BIT概念",002065,东华软件,行业应用软件
美债收益率倒挂并非有效的择时数据//医疗IT点评//2019春糖反馈//安琪酵母、中信证券等//调研邀请,https://mp.weixin.qq.com/s?__biz=MzA4OTI1NTEyOQ==&mid=2665809056&idx=1&sn=b1dfeed974fa32dfdf9401e7b04cbdf7&chksm=8b0c1916bc7b90000a5b644953f31248165cf8741101c436761c56a68ffa2657f39ca3e474a8&scene=0&xtrack=1,1553558130,新闻,中性,"50008306_美国债务,50003511_安琪酵母",002065,东华软件,行业应用软件
卫健委推动百城开展医疗集团试点建设 医疗信息化建设望提速,https://news.10jqka.com.cn/m610396888/,1553172487,新闻,中性,"50006878_医疗改革,50012111_医疗卫生信息化",002065,东华软件,行业应用软件
互联网+大健康行业周报：改造医院信息系统 配合药品带量采购落地,https://mp.weixin.qq.com/s?__biz=MzA4OTI1NTEyOQ==&mid=2665809013&idx=2&sn=f36054d66d29ea45859e31551ef3dbd5&chksm=8b0c19c3bc7b90d5bc5a16d5b54bc628c0cce2394d178432017971ea469d875a9c387bf96ada&scene=0&xtrack=1,1553125549,新闻,中性,"50030681_药品集中采购,50000469_互联网+",002065,东华软件,行业应用软件
东华软件：深度参与腾讯“粤省事”产品的推广和交付,http://data.p5w.net/s2268327.html,1552525902,新闻,中性,"50001089_腾讯,50001802_东华软件",002065,东华软件,行业应用软件
东华软件：公司在供应链金融方面也在积极与腾讯研究推进区块链技术,https://news.10jqka.com.cn/m610219261/,1552462090,新闻,,"50011065_区块链,50001089_腾讯",002065,东华软件,行业应用软件
东华软件：公司智慧城市业务正在联合腾讯在全国积极推进中,https://news.10jqka.com.cn/m610214925/,1552454625,新闻,中性,___,002065,东华软件,行业应用软件
东华软件：公司正深度参与腾讯“粤省事”产品的推广和交付,https://news.10jqka.com.cn/m610214898/,1552454509,新闻,中性,___,002065,东华软件,行业应用软件
东华软件：公司、腾讯会同医疗机构共同研发落地医疗AI,https://news.10jqka.com.cn/m610214847/,1552454138,新闻,中性,___,002065,东华软件,行业应用软件
东华软件：公司研究院在工业互联网、物联网技术等方面目前已经有4大系列的解决方案 ,https://news.10jqka.com.cn/m610214815/,1552454035,新闻,中性,___,002065,东华软件,行业应用软件
东华软件：公司和腾讯研发的东华云HIS产品 标志着东华医为“一链三云”战略正在加速落地,https://news.10jqka.com.cn/m610214756/,1552453791,新闻,,___,002065,东华软件,行业应用软件
东华软件：公司目前持有北京东华智中能源互联网科技有限公司51%的股权,https://news.10jqka.com.cn/m610214369/,1552446480,新闻,中性,___,002065,东华软件,行业应用软件
信息科技：关注计算机板块新机遇荐5股,https://news.10jqka.com.cn/m610214328/,1552446226,新闻,中性,"50001232_计算机应用,50007615_无人驾驶",002065,东华软件,行业应用软件
东华软件：公司尚未有子公司计划上科创板,https://news.10jqka.com.cn/m610198482/,1552377430,新闻,,"50031991_科创板,50001802_东华软件",002065,东华软件,行业应用软件
华鑫证券：增值税降税叠加MSCI利好 计算机板块行情有望延续,https://news.10jqka.com.cn/m610130228/,1551967894,新闻,中性,"50007568_增值税,50001232_计算机应用",002065,东华软件,行业应用软件
东华软件：与腾讯在智慧城市方面完成联合产品研发和引入等,http://data.p5w.net/s2265050.html,1551834548,新闻,中性,"50000377_智慧城市,50001089_腾讯",002065,东华软件,行业应用软件
东华软件携手腾讯云发布“iMedical Cloud 云HIS生态系统” 加速医疗云落地,https://news.10jqka.com.cn/m610028580/,1551614596,新闻,利好,"50001802_东华软件,50008251_腾讯云",002065,东华软件,行业应用软件
东华软件：旗下东华医为联合腾讯云发布“iMedicalCloud暨云HIS”生态系统,https://news.10jqka.com.cn/m610025123/,1551447711,新闻,利好,"50008251_腾讯云,50001802_东华软件",002065,东华软件,行业应用软件
【名单】创业板首次“入摩” 27只潜在成分股大名单,https://news.10jqka.com.cn/m610000474/,1551396908,新闻,利好,"50001075_MSCI概念,50029290_创业板",002065,东华软件,行业应用软件
东华软件：公司与腾讯在智慧城市业务方面正在积极合作推广,https://news.10jqka.com.cn/m609980607/,1551330171,新闻,,"50001802_东华软件,50000377_智慧城市",002065,东华软件,行业应用软件
业绩快报：东华软件去年全年净利8.02亿 同比增长20.81%,https://news.10jqka.com.cn/m609954046/,1551258791,新闻,,"50006702_业绩上升,50001802_东华软件",002065,东华软件,行业应用软件
