title,url,ctime,label_type,label_property,label_article,code,company,industry
今年IPO募集资金规模下降约4成 IPO成绩单传递什么信息,http://t.10jqka.com.cn/m/zhibo/pid_100714824.shtml,1545609643,新闻,,,002417,深南股份,通信配套服务
一个月股价上涨超10% 这些逆市上涨股都经历了啥,http://t.10jqka.com.cn/m/zhibo/pid_100656640.shtml,1545351090,新闻,,,002417,深南股份,通信配套服务
涨停股揭秘：创投板块快速拉升 深南股份封涨停,https://news.10jqka.com.cn/m608806885/,1545290202,新闻,,,002417,深南股份,通信配套服务
涨停股揭秘：深南股份：华为5G合同领先全球 深南股份封涨停,https://news.10jqka.com.cn/m608781862/,1545203786,新闻,,,002417,深南股份,通信配套服务
日本将华为和中兴排除出采购清单 是与“加”争宠？还是“？”你怎么看,http://t.10jqka.com.cn/m/zhibo/pid_100320709.shtml,1544505565,新闻,热门,,002417,深南股份,通信配套服务
频谱落地被指意义重大：行业加速明确 5G龙头股受宠,https://news.10jqka.com.cn/m608631688/,1544485202,新闻,中性,,002417,深南股份,通信配套服务
热榜：华为CFO被捕 贸易战再陷波折？小编为您解析事件背后的5G投资机遇,http://t.10jqka.com.cn/m/zhibo/pid_100208575.shtml,1544079216,新闻,热门,,002417,深南股份,通信配套服务
突发！华为CFO孟晚舟被捕 此事件会导致中美贸易再起纷争吗,http://t.10jqka.com.cn/m/zhibo/pid_100203088.shtml,1544076955,新闻,热门,,002417,深南股份,通信配套服务
【龙虎榜】 康盛股份 04月30日成交明细,https://news.10jqka.com.cn/m611172033/,1556614729,新闻,,50004784_龙虎榜,002418,康盛股份,制冷配件
超跌反弹 这只票已经跌无可跌！,https://news.10jqka.com.cn/m611171552/,1556611929,推广,,,002418,康盛股份,制冷配件
康盛股份(002418)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611169783/,1556606750,新闻,,50008101_大单揭秘,002418,康盛股份,制冷配件
涨停股揭秘：工信部：将大力推进我国氢能及燃料电池汽车发展 康盛股份封涨停,https://news.10jqka.com.cn/m611092366/,1556245090,新闻,,50000091_涨停股揭秘,002418,康盛股份,制冷配件
康盛股份：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=19018525,1556208002,公告,,,002418,康盛股份,制冷配件
康盛股份：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=19018533,1556208002,公告,,,002418,康盛股份,制冷配件
康盛股份：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19018551,1556208002,公告,,,002418,康盛股份,制冷配件
康盛股份：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19018553,1556208002,公告,,,002418,康盛股份,制冷配件
康盛股份：关于持股5%以上股东股份质押延期购回的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19018563,1556208002,公告,,,002418,康盛股份,制冷配件
康盛股份2018年年度董事会经营评述,https://news.10jqka.com.cn/m611087939/,1556207349,新闻,,"50019237_经营评述,50002154_康盛股份",002418,康盛股份,制冷配件
康盛股份预计2019年半年度亏损7000.0万至9000.0万,https://news.10jqka.com.cn/m611086094/,1556200942,新闻,,"50007907_业绩亏损,50002154_康盛股份",002418,康盛股份,制冷配件
公告解读：康盛股份去年全年亏损12.27亿,https://news.10jqka.com.cn/m611085623/,1556199266,新闻,,50000272_定期报告,002418,康盛股份,制冷配件
公告解读：康盛股份一季度亏损5359.82万,https://news.10jqka.com.cn/m611085624/,1556199266,新闻,,50000272_定期报告,002418,康盛股份,制冷配件
工信部：将大力推进我国氢能及燃料电池汽车产业创新发展,https://news.10jqka.com.cn/m611017064/,1556007752,新闻,利好,"50000379_新能源汽车,50026664_燃料电池汽车",002418,康盛股份,制冷配件
小家电“代工厂”登辉控股 能否在港交所博得自有“名牌”,https://news.10jqka.com.cn/m611002489/,1555933035,新闻,中性,50001036_家用电器,002418,康盛股份,制冷配件
康盛股份：公司持有北京亿华通的股份数量为427644股 ,https://news.10jqka.com.cn/m610996721/,1555928651,新闻,,"50037182_亿华通,50002154_康盛股份",002418,康盛股份,制冷配件
康盛股份：截至目前公司的氢燃料电池客车已接单生产并销售,https://news.10jqka.com.cn/m610995891/,1555927979,新闻,,"50010719_氢燃料电池,50002154_康盛股份",002418,康盛股份,制冷配件
中国燃料电池产业已经具备较强竞争力 无需担心日韩燃料电池入华,https://news.10jqka.com.cn/m610981464/,1555895897,新闻,中性,50010718_燃料电池,002418,康盛股份,制冷配件
涨停股揭秘：电解水制氢获得重大突破氢燃料电池受利好 康盛股份封涨停,https://news.10jqka.com.cn/m610959563/,1555656971,新闻,,50000091_涨停股揭秘,002418,康盛股份,制冷配件
利好助推16只家电股创年内新高 社保和QFII共同持有2股,https://news.10jqka.com.cn/m610947460/,1555589559,新闻,中性,"50001036_家用电器,50005578_QFII基金",002418,康盛股份,制冷配件
小家电产品行业数据统计,https://news.10jqka.com.cn/m610939896/,1555582796,新闻,中性,50001036_家用电器,002418,康盛股份,制冷配件
工信部：加快推动燃料电池汽车关键技术研发及产业化,https://news.10jqka.com.cn/m610926890/,1555558797,新闻,利好,"50000379_新能源汽车,50026664_燃料电池汽车",002418,康盛股份,制冷配件
浙江打造氢能产业高地 A股公司有望扛起建设重任,https://news.10jqka.com.cn/m610894995/,1555454176,新闻,中性,"50031426_氢能产业,50010488_A股市场",002418,康盛股份,制冷配件
万联证券：光伏补贴总额确定 燃料电池持续火热,https://news.10jqka.com.cn/m610887589/,1555411631,新闻,中性,50010718_光伏概念,002418,康盛股份,制冷配件
燃料电池概念再爆发 全面产业化来临国产替代加速推进,https://news.10jqka.com.cn/m610868923/,1555382548,新闻,利好,50010718_燃料电池,002418,康盛股份,制冷配件
政策和销量符合预期 关注锂电池板块投资机会,https://news.10jqka.com.cn/m610868110/,1555378453,新闻,中性,50006866_锂电池,002418,康盛股份,制冷配件
科创板“考生”再添五员  锂电池产业链扩军,https://news.10jqka.com.cn/m610866045/,1555368859,新闻,中性,50006866_科创板,002418,康盛股份,制冷配件
年报、一季报持续亏损 康盛股份实控人方面拟减持不超2%,https://news.10jqka.com.cn/m610835112/,1555078774,新闻,利空,"50002154_康盛股份,50007907_业绩亏损",002418,康盛股份,制冷配件
康盛股份：实控人及一致行动人拟减持不超2%股权,https://news.10jqka.com.cn/m610797765/,1554978482,新闻,利空,"50000015_股东减持,50002154_康盛股份",002418,康盛股份,制冷配件
燃料电池板块行情现三大新变化  7只概念股连涨5天及以上,https://news.10jqka.com.cn/m610748002/,1554857667,新闻,中性,"50010718_燃料电池,50003342_上汽集团",002418,康盛股份,制冷配件
康盛股份预计2019年一季度亏损4000.0万至6000.0万,https://news.10jqka.com.cn/m610575690/,1553856114,新闻,,"50007907_业绩亏损,50002154_康盛股份",002418,康盛股份,制冷配件
涨停股揭秘：康盛股份：目前公司下属车企中植一客及其下属子公司的新能源整车产能合计约4000台 康盛股份封涨停,https://news.10jqka.com.cn/m610567975/,1553842516,新闻,,50000091_涨停股揭秘,002418,康盛股份,制冷配件
康盛股份：目前公司下属车企中植一客及其下属子公司的新能源整车产能合计约4000台,https://news.10jqka.com.cn/m610548746/,1553770494,新闻,中性,"50000379_新能源汽车,50002154_康盛股份",002418,康盛股份,制冷配件
康盛股份：公司的新能源公交车、燃料电池汽车均已按订单生产交付,https://news.10jqka.com.cn/m610514614/,1553684845,新闻,中性,"50026664_燃料电池汽车,50000379_新能源汽车",002418,康盛股份,制冷配件
财政部：新能源汽车购置补贴转为用于支持充电（加氢）基础设施建设,https://news.10jqka.com.cn/m610480311/,1553595241,新闻,利好,"50000379_新能源汽车,50000397_新能源整车",002418,康盛股份,制冷配件
佛山今年氢燃料电池客车或达千辆 飞驰已交付190辆,https://news.10jqka.com.cn/m610379548/,1553147128,新闻,中性,"50010719_氢燃料电池,50001216_汽车整车",002418,康盛股份,制冷配件
氢燃料电池市场规模可达万亿元级别 5只个股获机构集中推荐,https://news.10jqka.com.cn/m610341626/,1552994814,新闻,中性,"50010719_氢燃料电池,50005388_氢能概念",002418,康盛股份,制冷配件
中汽协：中国1-2月新能源汽车销量同比增长98.9%,https://news.10jqka.com.cn/m610169743/,1552286361,新闻,利好,"50000379_新能源汽车,50000397_新能源整车",002418,康盛股份,制冷配件
康盛股份：公司支持亿华通企业的发展 ,https://news.10jqka.com.cn/m610080106/,1551837198,新闻,,___,002418,康盛股份,制冷配件
康盛股份：公司交付北京客户的氢燃料客车采用的是亿华通的氢燃料电池,https://news.10jqka.com.cn/m609962266/,1551264897,新闻,,"50010719_氢燃料电池,50002154_康盛股份",002418,康盛股份,制冷配件
康盛股份：广东佛山的氢燃料电池客车已在陆续交付中,https://news.10jqka.com.cn/m609962145/,1551264805,新闻,,___,002418,康盛股份,制冷配件
燃料电池概念股大涨背后 这42家上市公司到底布局了什么,https://news.10jqka.com.cn/m609899371/,1551133923,新闻,中性,"50010718_燃料电池,50006104_暴涨",002418,康盛股份,制冷配件
业绩快报：康盛股份去年全年亏损10.95亿,https://news.10jqka.com.cn/m609835038/,1550744007,新闻,,"50007907_业绩亏损,50018298_业绩快报",002418,康盛股份,制冷配件
涨停股揭秘：广东将燃料电池列为优先发展产业 康盛股份封涨停,https://news.10jqka.com.cn/m609751058/,1550474532,新闻,,50000091_涨停股揭秘,002418,康盛股份,制冷配件
燃料电池概念再爆发 车用燃料电池商业化元年即将到来,https://news.10jqka.com.cn/m609746006/,1550468706,新闻,中性,"50010718_燃料电池,50014726_车用燃料",002418,康盛股份,制冷配件
康盛股份借商誉雷潮“浑水摸鱼” 计提大额补贴坏账,https://m.jiemian.com/article/2841627.html,1548921459,新闻,利空,"50002154_康盛股份,50009306_商誉",002418,康盛股份,制冷配件
康盛股份2018年业绩预亏增9.5亿 新能源汽车补贴款回笼慢所致,https://news.10jqka.com.cn/m609551940/,1548912304,新闻,利空,"50000379_新能源汽车,50002154_康盛股份",002418,康盛股份,制冷配件
康盛股份预计2018年全年亏损10.5亿至11.5亿,https://news.10jqka.com.cn/m609541197/,1548851051,新闻,,"50007907_业绩亏损,50002154_康盛股份",002418,康盛股份,制冷配件
政策提振燃料电池车产业化 17家公司2018年盈利有望突破1亿元,https://news.10jqka.com.cn/m609405112/,1548283912,新闻,中性,"50010718_燃料电池,50002465_雄韬股份",002418,康盛股份,制冷配件
政策驱动燃料电池车产业化加速 17家公司2018年盈利或逾1亿元,https://news.10jqka.com.cn/m609402545/,1548243712,新闻,利好,"50010718_燃料电池,50002465_雄韬股份",002418,康盛股份,制冷配件
华培动力能否成妖 氢燃料电池能否追涨 本文揭秘,http://t.10jqka.com.cn/m/zhibo/pid_101722902.shtml,1548239092,新闻,利好,"50010719_氢燃料电池,50032711_华培动力",002418,康盛股份,制冷配件
涨停股揭秘：康盛股份：上海奉贤燃料电池公交车首批交付康盛股份涨停 康盛股份封涨停,https://news.10jqka.com.cn/m609392266/,1548227766,新闻,,50000091_涨停股揭秘,002418,康盛股份,制冷配件
A股改革正释放三大积极信号 这些股望遭资金火爆炒作,https://news.10jqka.com.cn/m609387987/,1548221581,新闻,,"50010488_A股市场,50010718_燃料电池",002418,康盛股份,制冷配件
午间综述：A股改革释放积极信号 大金融板块稳定股指,https://news.10jqka.com.cn/m609387974/,1548221483,新闻,,"50007004_金融股,50010488_A股市场",002418,康盛股份,制冷配件
乌龙指重现？权重托底沪震荡回升！,https://news.10jqka.com.cn/m609387968/,1548221437,新闻,,"50006955_震荡市,50005364_乌龙指",002418,康盛股份,制冷配件
天虹股份(002419)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611169864/,1556606759,新闻,,50008101_大单揭秘,002419,天虹股份,百货
全国社会消费品零售总额增速超预期 三月份创近半年新高——首季消费还是很稳的,https://news.10jqka.com.cn/m611163398/,1556590470,新闻,利好,"50001188_社会消费品零售总额,50005116_零售业",002419,天虹股份,百货
原价288 荐股师现特价198元/季！活动最后1天,https://news.10jqka.com.cn/m611162606/,1556585888,推广,,,002419,天虹股份,百货
天虹股份:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611162547/,1556585308,新闻,,50004786_融资融券,002419,天虹股份,百货
营收短期承压，盈利能力持续提升,https://news.10jqka.com.cn/m19157709_sr/,1556541530,研报,,,002419,天虹股份,百货
毛利率显著提升，超市、购物中心同店高增,https://news.10jqka.com.cn/m19129063_sr/,1556526035,研报,,,002419,天虹股份,百货
2019年一季报点评：经营稳健，多因素致Q1略低于预期,https://news.10jqka.com.cn/m19122691_sr/,1556518199,研报,,,002419,天虹股份,百货
2019年一季报点评：毛利率持续提升，购物中心盈利能力增强,https://news.10jqka.com.cn/m19121857_sr/,1556515316,研报,,,002419,天虹股份,百货
收入短期承压，经营质量持续优化,https://news.10jqka.com.cn/m19116189_sr/,1556497363,研报,,,002419,天虹股份,百货
同店继续承压，利润率改善明显,https://news.10jqka.com.cn/m19105529_sr/,1556430833,研报,,,002419,天虹股份,百货
天虹股份：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19058591,1556294402,公告,,,002419,天虹股份,百货
天虹股份：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=19058597,1556294402,公告,,,002419,天虹股份,百货
申万宏源：2019Q1零售行业重仓持股市值占比环比持平 百货板块提升,https://news.10jqka.com.cn/m611082311/,1556191303,新闻,中性,"50005116_零售业,50013561_持股市值",002419,天虹股份,百货
中泰证券：社零消费呈现回暖趋势重点关注天虹股份,https://news.10jqka.com.cn/m611008437/,1555986773,新闻,中性,"50002155_天虹股份,50005116_零售业",002419,天虹股份,百货
04月22日机构调研一览,https://news.10jqka.com.cn/m611006562/,1555979409,新闻,,"50000286_机构调研,50000606_投资者关系活动",002419,天虹股份,百货
商贸零售行业月度投资策略：社零数据企稳回暖 低估值百货龙头估值修复可期,https://mp.weixin.qq.com/s?__biz=MzI3MzQwNDcwNQ==&mid=2247486570&idx=8&sn=a9b7797298f01d86601d5aa97a82cb46&chksm=eb228a24dc550332eec90db5ff3dcad381d031101099c8d0024edfb26a07c424b915e0145432&scene=0&xtrack=1,1555973946,新闻,中性,"50005116_零售业,50008229_低估值",002419,天虹股份,百货
业内热议零售促进稳增长 消费分层与分级是大势所趋,https://news.10jqka.com.cn/m610990240/,1555920912,新闻,中性,"50005116_零售业,50019702_智慧零售",002419,天虹股份,百货
卓越推：消费行业,https://news.10jqka.com.cn/m18864593_sr/,1555918839,研报,,,002419,天虹股份,百货
上市公司财报季 机构调研紧扣业绩,https://news.10jqka.com.cn/m610979827/,1555890569,新闻,中性,"50000286_机构调研,50000272_定期报告",002419,天虹股份,百货
占领肯德基快餐店“桌贴” 当当掀起新零售一角,https://news.10jqka.com.cn/m610979048/,1555841255,新闻,中性,50019684_新零售,002419,天虹股份,百货
35家公司连续9年高比例分红 这些公司最新股息率完胜余额宝（名单）,https://news.10jqka.com.cn/m610956145/,1555655628,新闻,中性,"50000276_分红派息,50007388_股息率",002419,天虹股份,百货
4 7带量采购落地超预期 制药企业和流通企业向零售市场发力,https://news.10jqka.com.cn/m610949407/,1555628313,新闻,中性,50005116_零售业,002419,天虹股份,百货
一季度零售业景气回暖 5只概念股受逾10亿元大单抢先布局,https://news.10jqka.com.cn/m610948470/,1555596326,新闻,利好,50005116_零售业,002419,天虹股份,百货
观致CEO矢岛和男：打造更加符合当前市场的新零售模式,https://news.10jqka.com.cn/m610902133/,1555481825,新闻,中性,50005116_新零售,002419,天虹股份,百货
券商近一个月“拜访”超200家上市公司 密集调研化工板块公司,https://news.10jqka.com.cn/m610895123/,1555455843,新闻,中性,"50002146_广联达,50000286_机构调研",002419,天虹股份,百货
天虹股份：2018年年度权益分派实施公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18742675,1555344002,公告,,,002419,天虹股份,百货
天虹股份副总经理侯毅退休离职,https://news.10jqka.com.cn/m610864495/,1555329792,新闻,中性,50002155_天虹股份,002419,天虹股份,百货
申万宏源：3月CPI大幅回升及社融超预期 利好消费复苏,https://news.10jqka.com.cn/m610861095/,1555326881,新闻,中性,"50009410_社会融资,50029269_全国CPI",002419,天虹股份,百货
卓越推：天虹股份,https://news.10jqka.com.cn/m18738137_sr/,1555316450,研报,,,002419,天虹股份,百货
新零售是伪命题 产品是道,https://news.10jqka.com.cn/m610836972/,1555225614,新闻,,50019684_新零售,002419,天虹股份,百货
社交电商开启全民创业时代 新零售模式助力全产业链升级,https://news.10jqka.com.cn/m610814068/,1555045784,新闻,中性,50005116_新零售,002419,天虹股份,百货
商业零售：四月维持推荐全渠道配置荐4股,https://news.10jqka.com.cn/m610758020/,1554879642,新闻,中性,"50005116_零售业,50011352_商业零售",002419,天虹股份,百货
一季度全国乘用车市场零售同比下降10.5%,https://news.10jqka.com.cn/m610745775/,1554820062,新闻,,50001216_乘用车,002419,天虹股份,百货
社保基金加仓68股 偏爱医药生物行业,https://news.10jqka.com.cn/m610744231/,1554810856,新闻,中性,"50011583_社保基金,50007488_社保基金持仓动向",002419,天虹股份,百货
10亿“子弹”上膛！这家华南医药零售龙头要打响全国市场,https://news.10jqka.com.cn/m610682894/,1554388019,新闻,中性,50005116_医药商业,002419,天虹股份,百货
商业零售：年货节蓄势待发拼团成为网购新趋势,https://news.10jqka.com.cn/m610645089/,1554277972,新闻,利好,"50034135_网购,50005116_零售业",002419,天虹股份,百货
商业零售：实体零售全渠道数字化转型荐6股,https://news.10jqka.com.cn/m610597014/,1554104441,新闻,中性,"50005116_零售业,50018885_实体零售",002419,天虹股份,百货
百亿明星私募盯上这6家公司 三行业最受机构关注,https://m.21jingji.com/article/20190331/herald/2d997a5b470c93df36d89cc0eabc0de8.html,1554079040,新闻,中性,"50010660_明星私募,50009686_机构关注",002419,天虹股份,百货
国泰君安：消费复苏不断印证 继续增持百货、珠宝(附股),https://news.10jqka.com.cn/m610584935/,1554075060,新闻,中性,"50024127_珠宝,50000002_股东增持",002419,天虹股份,百货
一季度机构调研 “榜单”揭晓,https://news.10jqka.com.cn/m610584804/,1554073682,新闻,中性,"50000286_机构调研,50001404_云南白药",002419,天虹股份,百货
天虹股份：第二期市场化股票增持计划实施进展公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18548845,1554048002,公告,,,002419,天虹股份,百货
一周机构去哪儿？易方达基金、朱雀投资等调研了这些个股（名单）,https://news.10jqka.com.cn/m610584450/,1554039944,新闻,中性,"50006089_易方达基金,50007077_朱雀投资",002419,天虹股份,百货
创历史新高后连跌两周 近期最多机构关注股票是它,http://t.10jqka.com.cn/m/zhibo/pid_104178787.shtml,1554017223,新闻,中性,"50010753_创新高,50009686_机构关注",002419,天虹股份,百货
商业零售：从云集招股书看会员制电商荐5股,https://news.10jqka.com.cn/m610563641/,1553838479,新闻,中性,"50034136_电商,50005116_零售业",002419,天虹股份,百货
质地优异，运营优势打造跨区域百货龙头,https://news.10jqka.com.cn/m18502317_sr/,1553767227,研报,,,002419,天虹股份,百货
逾六成披露年报公司筹码趋向集中70家公司股东户数降幅超10%,https://news.10jqka.com.cn/m610521542/,1553728487,新闻,中性,"50006202_股东人数,50000428_年度报告",002419,天虹股份,百货
646份年报逾六成公司筹码趋向集中 70只个股股东户数降幅超10%,https://news.10jqka.com.cn/m610520931/,1553698789,新闻,中性,"50006202_股东人数,50000428_年度报告",002419,天虹股份,百货
天虹股份：今年会在百货数字化解决方案和智能化应用上进一步发展,https://news.10jqka.com.cn/m610500032/,1553670986,新闻,中性,"50002155_天虹股份,50001089_腾讯",002419,天虹股份,百货
首批基金年报揭示投资新动向 新进增持1279只个股加码三行业,https://news.10jqka.com.cn/m610488463/,1553605417,新闻,中性,"50000428_年度报告,50006702_业绩上升",002419,天虹股份,百货
九成举报件涉及价格虚高问题——深圳政府采购网上商城举报情况分析,https://news.10jqka.com.cn/m610819328/,1553513035,新闻,利空,"50005723_深圳,50009730_供应商",002419,天虹股份,百货
社保基金持仓93只个股年内浮盈逾80亿元 连续五个季度坚守34家公司,https://news.10jqka.com.cn/m610424948/,1553302164,新闻,中性,"50011583_社保基金,50007488_社保基金持仓动向",002419,天虹股份,百货
网络零售市场发展将受政策支持 电商龙头值得关注,https://m.yicai.com/news/100144951.html,1553265930,新闻,中性,"50000437_电子商务,50005116_零售业",002419,天虹股份,百货
山西证券：预计2019年Q2消费数据企稳 关注三主线,https://news.10jqka.com.cn/m610404733/,1553234291,新闻,中性,50002236_山西证券,002419,天虹股份,百货
央企控股上市公司 股权激励将有新进展,https://news.10jqka.com.cn/m610370254/,1553121827,新闻,中性,"50000282_股权激励,50008695_央企控股",002419,天虹股份,百货
央企控股上市公司股权激励将有新进展,https://news.10jqka.com.cn/m610370238/,1553121701,新闻,中性,"50000282_股权激励,50008695_央企控股",002419,天虹股份,百货
18年业绩符合预期，内生外延助力成长可期,https://news.10jqka.com.cn/m18388713_sr/,1553067224,研报,,,002419,天虹股份,百货
商业零售：1-2月社零总额同比增长8.2%荐5股,https://news.10jqka.com.cn/m610322948/,1552962851,新闻,中性,"50005116_零售业,50011352_商业零售",002419,天虹股份,百货
天虹股份年报点评：业态升级增厚利润 门店网络持续拓展,https://mp.weixin.qq.com/s?__biz=MzI3MzQwNDcwNQ==&mid=2247486481&idx=7&sn=7f349dcf749db25d9c134674f6fa651d&chksm=eb228a5fdc55034925acf7f5fe0a210c020187e7221ceeb0dd231da91116c7bd1faaf8261678&scene=0&xtrack=1,1552955806,新闻,中性,"50000428_年度报告,50000355_年报点评",002419,天虹股份,百货
天虹股份：数字化零售促发展增持评级,https://news.10jqka.com.cn/m610300862/,1552887418,新闻,中性,"50000031_增持评级,50002155_天虹股份",002419,天虹股份,百货
中泰证券：维持零售行业增持评级,https://news.10jqka.com.cn/m610300222/,1552879417,新闻,中性,"50005116_零售业,50000031_增持评级",002419,天虹股份,百货
长阴洗盘 看了这组数据你就不怕了！,https://news.10jqka.com.cn/m611173675/,1556615871,推广,,,002420,毅昌股份,电视机
*ST股的2019风暴,https://m.jiemian.com/article/3081682.html,1556365567,新闻,中性,"50005897_ST股,50000631_被ST",002420,毅昌股份,电视机
毅昌股份2018年年度董事会经营评述,https://news.10jqka.com.cn/m611119057/,1556295909,新闻,,"50019237_经营评述,50002156_毅昌股份",002420,毅昌股份,电视机
毅昌股份：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=19093725,1556294402,公告,,,002420,毅昌股份,电视机
毅昌股份：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19093749,1556294402,公告,,,002420,毅昌股份,电视机
毅昌股份：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=19093775,1556294402,公告,,,002420,毅昌股份,电视机
毅昌股份：关于公司股票交易被实行退市风险警示暨停牌的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19093779,1556294402,公告,,,002420,毅昌股份,电视机
毅昌股份：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19093837,1556294402,公告,,,002420,毅昌股份,电视机
财报速递：*ST毅昌一季度净利738.91万 同比增长342%,https://news.10jqka.com.cn/m611118698/,1556293963,新闻,,50000272_定期报告,002420,毅昌股份,电视机
