华钰矿业：西藏博实拟减持不超3%股份,https://news.10jqka.com.cn/m607371871/,利空,601020,华钰矿业
华钰矿业股东西藏铠茂减持431.33万股,https://news.10jqka.com.cn/m607147036/,利空,601020,华钰矿业
华钰矿业控股股东累计增持123万元,https://news.10jqka.com.cn/m607003547/,中性,601020,华钰矿业
华钰矿业海外项目“塔铝金业”开工建设,https://news.10jqka.com.cn/m606751672/,中性,601020,华钰矿业
华钰矿业：股东拟减持不超520万股,https://news.10jqka.com.cn/m606365801/,利空,601020,华钰矿业
华钰矿业部分董事高管拟增持公司股票,https://news.10jqka.com.cn/m606225795/,利好,601020,华钰矿业
安信齐丁：钴锂板块有望迎来重估！,https://news.10jqka.com.cn/m605407459/,利好,601020,华钰矿业
华钰矿业旗下首家海外子公司开工 2019年下半年将投产金、锑矿,https://news.10jqka.com.cn/m605342920/,利好,601020,华钰矿业
春秋航空2018年净利润逆势增长两成 秘诀还在这四个字,https://news.10jqka.com.cn/m611005181/,中性,601021,春秋航空
春秋航空：B737MAX8事件引发行业供给短缺 一二线基地票价有支撑,https://news.10jqka.com.cn/m610951690/,中性,601021,春秋航空
春秋航空2018年营收131.1亿元 各大航线均同比增长超20%,https://news.10jqka.com.cn/m610948706/,中性,601021,春秋航空
春秋航空：2018年净利15亿元 同比增19%,https://news.10jqka.com.cn/m610933694/,中性,601021,春秋航空
机票这样退改更划算(产经观察),https://news.10jqka.com.cn/m610758361/,中性,601021,春秋航空
财富证券：民航发展基金大幅降低 航司业绩深刻受益,https://news.10jqka.com.cn/m610682698/,中性,601021,春秋航空
三大航为何表现不一 东方航空涨停之后还能买吗？,http://t.10jqka.com.cn/m/zhibo/pid_104466778.shtml,中性,601021,春秋航空
遭遇强风航班突降骤升 春秋航空一架由宁波飞往济州岛班机紧急返航,https://news.10jqka.com.cn/m610426027/,利空,601021,春秋航空
春秋航空3名股东合计减持1039万股 套现约3.76亿元,https://news.10jqka.com.cn/m610320563/,利空,601021,春秋航空
春秋航空董事长王煜：大兴机场运行后 北京机票会大幅度降价,https://news.10jqka.com.cn/m610214248/,中性,601021,春秋航空
春秋航空王煜：中国入境游收入仅美国八分之一,https://news.10jqka.com.cn/m610061574/,中性,601021,春秋航空
王煜委员：年轻企业家要做新时代追梦人,https://news.10jqka.com.cn/m610036329/,中性,601021,春秋航空
上海评出2018年优秀企业家 展示四大品牌新形象,https://news.10jqka.com.cn/m609935363/,中性,601021,春秋航空
汇率攀升+减税降费 券商与航空迎上涨催化剂,https://news.10jqka.com.cn/m609869818/,利好,601021,春秋航空
春秋航空应用空客大数据平台,https://news.10jqka.com.cn/m609814125/,中性,601021,春秋航空
春秋航空：先发优势决定长期空间 长期配置价值凸显,https://news.10jqka.com.cn/m609780699/,中性,601021,春秋航空
春秋航空：运能效率双增长 迎来新年开门红,https://news.10jqka.com.cn/m609760954/,中性,601021,春秋航空
春秋航空：实控人及董事长均未减持 也无减持意向,https://news.10jqka.com.cn/m609753317/,利空,601021,春秋航空
春秋航空进一步数字化转型：国内首家应用空客“智慧天空”大数据平台,https://news.10jqka.com.cn/m609746647/,中性,601021,春秋航空
春秋航空董事长减持 2017年年薪118.4万元,https://news.10jqka.com.cn/m609727909/,利空,601021,春秋航空
春秋航空：控股股东的一致行动人拟合计减持不超1.13%股份,https://news.10jqka.com.cn/m609723142/,利空,601021,春秋航空
飞机票退改签“回头看”：有关航空公司及平台收费更趋合理,https://news.10jqka.com.cn/m609528690/,中性,601021,春秋航空
玉龙股份：石墨烯改性正极材料可运用到未来的柔性电池领域,https://news.10jqka.com.cn/m610173559/,中性,601028,玉龙股份
玉龙股份：正极材料已送检送样 与多家客户签订出货协议,https://news.10jqka.com.cn/m610036143/,中性,601028,玉龙股份
利润暴跌81% 玉龙股份总经理等多名高管离职,https://news.10jqka.com.cn/m610027790/,利空,601028,玉龙股份
玉龙股份聘任王欣全为总经理 去年利润同比减少77%到81%,https://news.10jqka.com.cn/m610026924/,利空,601028,玉龙股份
玉龙股份控股股东万通租赁质押610万股  其所持91.46%被质押,https://news.10jqka.com.cn/m609680985/,利空,601028,玉龙股份
玉龙股份控股股东知合科技质押2.24亿股 占总股本的28.60%,https://news.10jqka.com.cn/m608794091/,利空,601028,玉龙股份
玉龙股份：公司目前主营业务为钢管业务和锂电池材料业务,https://news.10jqka.com.cn/m608700307/,中性,601028,玉龙股份
玉龙股份：天津玉汉尧的正极材料及导电浆料业务正处于送检送样阶段,https://news.10jqka.com.cn/m608700294/,中性,601028,玉龙股份
玉龙股份正极材料产线二期将于2019年5月前投产,https://news.10jqka.com.cn/m608173419/,中性,601028,玉龙股份
第一拖拉机委任黎晓煜为董事长,https://news.10jqka.com.cn/m611117897/,中性,601038,一拖股份
一拖：黎晓煜获任董事长 蔡济波获任副董事长,https://news.10jqka.com.cn/m611087045/,中性,601038,一拖股份
A股254家公司割肉减值 一拖股份巨亏又掏裁员福利2.5亿元,https://news.10jqka.com.cn/m610609408/,利空,601038,一拖股份
一拖股份董事长赵剡水因工作变动辞职,https://news.10jqka.com.cn/m610070447/,利空,601038,一拖股份
一拖股份获政府补助625.26万元,https://news.10jqka.com.cn/m609841904/,中性,601038,一拖股份
一拖股份获423.56万元政府补助,https://news.10jqka.com.cn/m609680220/,中性,601038,一拖股份
一拖股份挂牌转让子公司股权及债权,https://news.10jqka.com.cn/m609455940/,中性,601038,一拖股份
一拖股份挂牌转让长拖公司股权及债权,https://news.10jqka.com.cn/m608218060/,中性,601038,一拖股份
一拖股份子公司100%控股权在北交所挂牌转让,https://news.10jqka.com.cn/m607097094/,中性,601038,一拖股份
农机行业处深度调整期 “拖拉机老大”一拖股份路在何方,https://news.10jqka.com.cn/m606880894/,中性,601038,一拖股份
一拖拟重选董事及监事,https://news.10jqka.com.cn/m606853979/,中性,601038,一拖股份
一拖选举现任执行董事吴勇为公司副董事长,https://news.10jqka.com.cn/m606853968/,利空,601038,一拖股份
一拖股份2018年半年度董事会经营评述,https://news.10jqka.com.cn/m606852911/,中性,601038,一拖股份
赛轮轮胎一季度业绩预增五成 轮胎行业景气度有望延续,https://news.10jqka.com.cn/m610607031/,中性,601058,赛轮轮胎
赛轮轮胎：一季度净利同比预增约50%,https://news.10jqka.com.cn/m610604017/,中性,601058,赛轮轮胎
赛轮轮胎股东袁仲雪质押2534万股 其直接持有38%被质押,https://news.10jqka.com.cn/m610077915/,利空,601058,赛轮轮胎
赛轮轮胎实控人方面获授股份 持股增至20.7%,https://news.10jqka.com.cn/m610015633/,中性,601058,赛轮轮胎
赛轮金宇：产品成本处稳定低位 强烈推荐评级,https://news.10jqka.com.cn/m609431247/,中性,601058,赛轮轮胎
赛轮金宇：越南工厂驱动新一轮成长 增持评级,https://news.10jqka.com.cn/m609405395/,中性,601058,赛轮轮胎
赛轮轮胎去年预增105% 轮胎企业今年业绩或将加大分化,https://news.10jqka.com.cn/m609370806/,中性,601058,赛轮轮胎
赛轮轮胎年报净利预计倍增,https://news.10jqka.com.cn/m609346408/,利好,601058,赛轮轮胎
赛轮轮胎股东新华联控股质押1000万股,https://news.10jqka.com.cn/m609195676/,利空,601058,赛轮轮胎
赛轮轮胎股东新华联控股拟增持0.5%-3.47%股份,https://news.10jqka.com.cn/m609002667/,中性,601058,赛轮轮胎
重磅！加码近20亿 赛轮携手固铂再扩疆土,https://news.10jqka.com.cn/m608697435/,中性,601058,赛轮轮胎
与固铂在越南成立合资公司 赛轮轮胎进一步聚焦主业,https://news.10jqka.com.cn/m608676141/,中性,601058,赛轮轮胎
抓住全球TBR市场机遇 赛轮轮胎全资子公司与固铂轮胎越南组建合资公司,https://news.10jqka.com.cn/m608676097/,中性,601058,赛轮轮胎
赛轮轮胎联手固铂 在越南成立卡客车轮胎工厂,https://news.10jqka.com.cn/m608675960/,利好,601058,赛轮轮胎
赛轮轮胎：拟设立合资公司 扩大在越南生产规模,https://news.10jqka.com.cn/m608673387/,中性,601058,赛轮轮胎
赛轮轮胎股东新华联控股质押1500万股 占总股本比例为0.56%,https://news.10jqka.com.cn/m608502425/,利空,601058,赛轮轮胎
赛轮轮胎：已耗资3.17亿元回购4.52%股份,https://news.10jqka.com.cn/m608498567/,中性,601058,赛轮轮胎
赛轮轮胎将花不超4.73亿元回购公司股份 用于股权激励,https://news.10jqka.com.cn/m608324499/,中性,601058,赛轮轮胎
中信旗下海外投资平台换帅 持续注重国际业务,https://news.10jqka.com.cn/m611187878/,中性,601066,中信建投
聚合优势资源 创新金融科技 中信建投证券打造机构服务“护城河”,https://news.10jqka.com.cn/m611161091/,中性,601066,中信建投
科创里程碑 改革新阶段——中信建投证券科创板论坛干货纪要,https://news.10jqka.com.cn/m611121596/,中性,601066,中信建投
中信建投证券首季股东应占净利同比增50.32%至14.88亿元,https://news.10jqka.com.cn/m611085537/,中性,601066,中信建投
90家申请科创板上市企业获受理 中信建投保荐项目量居首,https://news.10jqka.com.cn/m611060292/,利好,601066,中信建投
共商中日证券业创新与机遇——中日资本市场论坛及其分论坛在沪成功举办,https://news.10jqka.com.cn/m611054543/,中性,601066,中信建投
全国社保基金理事会副理事长：引导长期资金投身科技创新领域,https://news.10jqka.com.cn/m611016611/,中性,601066,中信建投
科创板开闸中介角逐 两家“中信”保荐融资额独占三分天下 | 科创视界,http://t.10jqka.com.cn/m/zhibo/pid_105428889.shtml,中性,601066,中信建投
黑色系整体上行 期螺大幅反弹,https://news.10jqka.com.cn/m611003857/,中性,601066,中信建投
两市高开低走 上攻节奏放缓,https://news.10jqka.com.cn/m610990260/,中性,601066,中信建投
券商债券业务评价将轻规模重合规,https://news.10jqka.com.cn/m610949336/,中性,601066,中信建投
葛红林到六冶昆明市铝合金天桥项目调研时强调 打造铝合金天桥制造品牌,https://news.10jqka.com.cn/m611045790/,中性,601068,中铝国际
中铝国际附属拟1291.5万元入股佛阳公司51.22%,https://news.10jqka.com.cn/m610557001/,中性,601068,中铝国际
中铝国际与中铝商业续订新保理协议,https://news.10jqka.com.cn/m610556990/,中性,601068,中铝国际
养老金入市最新战报： 打新获配超4500次揽进3810万股,https://news.10jqka.com.cn/m610161570/,中性,601068,中铝国际
中铝国际完成注册资本变更及公司章程备案,https://news.10jqka.com.cn/m610090287/,中性,601068,中铝国际
中铝国际董事长贺志辉辞职 公司前三季度利润增长0.94%,https://news.10jqka.com.cn/m610821577/,利空,601068,中铝国际
中铝国际(02068-HK)董事长贺志辉辞任,https://news.10jqka.com.cn/m610821727/,利空,601068,中铝国际
中铝国际：因工作需要 贺志辉辞任董事长等职,https://news.10jqka.com.cn/m609841317/,利空,601068,中铝国际
中铝集团营收超3000亿：看看这家央企2018年都有哪些战绩？,https://news.10jqka.com.cn/m609333047/,中性,601068,中铝国际
中铝集团盈利四连增 创十年来最好业绩,https://news.10jqka.com.cn/m609331732/,中性,601068,中铝国际
中铝集团2018年营收超过3000亿元 盈利创十年来最好业绩,https://news.10jqka.com.cn/m609331518/,中性,601068,中铝国际
中铝国际联合体中标云南省230.5亿元高速公路PPP项目,https://news.10jqka.com.cn/m609160619/,中性,601068,中铝国际
中铝国际：中国铜业接受无偿划转云冶集团51%国有股权相关审批已完成,https://news.10jqka.com.cn/m608992620/,中性,601068,中铝国际
中铝国际起诉西部水电：要求支付欠款1.31亿元,https://news.10jqka.com.cn/m608982753/,利空,601068,中铝国际
中铝国际贸易集团有限公司在沪成立,https://news.10jqka.com.cn/m608864273/,中性,601068,中铝国际
中铝国际沈阳院与沙特SCPC签署年产67万吨石油焦煅烧项目承包合同,https://news.10jqka.com.cn/m608807301/,中性,601068,中铝国际
西部黄金业绩一降再降 去年两度因死亡事故遭处罚,https://news.10jqka.com.cn/m611033141/,中性,601069,西部黄金
交易所追问之下打罕见补丁 西部黄金修改年报补充关键审计事项,https://news.10jqka.com.cn/m610985227/,利空,601069,西部黄金
西部黄金收问询函：矿山停产致净利下滑 要求作说明,https://news.10jqka.com.cn/m610609293/,利空,601069,西部黄金
西部黄金股东新疆有色减持227万股 套现3444万元,https://news.10jqka.com.cn/m610370893/,利空,601069,西部黄金
西部黄金去年营收超10亿元  称将苦炼内功谋求高质量发展,https://news.10jqka.com.cn/m610366241/,利好,601069,西部黄金
黄金股中谁与金价走势最一致,https://news.10jqka.com.cn/m610198113/,中性,601069,西部黄金
涉西部黄金内幕交易却成高位接盘 不仅被套还被处罚,https://news.10jqka.com.cn/m609870845/,利空,601069,西部黄金
证监会对“新日恒力”等4宗内幕交易案件作出行政处罚,https://news.10jqka.com.cn/m609857676/,利空,601069,西部黄金
两自然人内幕交易西部黄金 被证监会共罚没28.5万元,https://news.10jqka.com.cn/m609543537/,利空,601069,西部黄金
行政处罚决定书（张新红）,https://news.10jqka.com.cn/m609541940/,利空,601069,西部黄金
西部黄金伊犁公司冶炼厂复产,https://news.10jqka.com.cn/m608419240/,中性,601069,西部黄金
西部黄金：控股股东年内二次减持 预计将再度套现近亿元,https://news.10jqka.com.cn/m608399840/,利空,601069,西部黄金
