title,url,ctime,label_type,label_property,label_article,code,company,industry
顶固集创：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18578359,1554220802,公告,,,300749,顶固集创,--
高送转新规后股票送转不足两成  15家绩优公司10股送转超8股吸睛,https://news.10jqka.com.cn/m610632699/,1554208934,新闻,中性,"50000028_高送转,50003170_中旗股份",300749,顶固集创,--
顶固集创2018年度净利润同比增长2.96% 拟10转8派2.2元,https://news.10jqka.com.cn/m610628277/,1554202173,新闻,中性,"50006702_业绩上升,50000276_分红派息",300749,顶固集创,--
顶固集创2018年年度董事会经营评述,https://news.10jqka.com.cn/m610628136/,1554202030,新闻,,"50019237_经营评述,50030360_顶固集创",300749,顶固集创,--
财报速递：顶固集创去年全年净利7651.27万 同比增长3%,https://news.10jqka.com.cn/m610626756/,1554200532,新闻,,50000272_定期报告,300749,顶固集创,--
顶固集创2018年业绩增长乏力 收购凯迪仕遭深交所问询,https://news.10jqka.com.cn/m610213620/,1552445368,新闻,利空,"50004744_深交所,50000445_资产收购",300749,顶固集创,--
143家公司公布年报分红预案 9只个股获机构集中推荐,https://news.10jqka.com.cn/m610161580/,1552258226,新闻,中性,"50000276_分红派息,50000428_年度报告",300749,顶固集创,--
智能门锁进入中场 并购整合正当时,https://news.10jqka.com.cn/m610114077/,1551941083,新闻,中性,"50027382_智能门锁,50000274_并购重组",300749,顶固集创,--
涨停股揭秘：顶固集创：年报拟10转8派2.2元次新板块大涨 顶固集创封涨停,https://news.10jqka.com.cn/m610111015/,1551928637,新闻,,50000091_涨停股揭秘,300749,顶固集创,--
沪指重回3100点！各路资金集体“苏醒” 这19股获加仓 股东户数也减少了,http://t.10jqka.com.cn/m/zhibo/pid_102887402.shtml,1551873334,新闻,中性,"50006202_股东人数,50001241_上证指数",300749,顶固集创,--
轻工制造行业2018年年报前瞻：总体业绩增速放缓 包装板块异军突起,https://mp.weixin.qq.com/s?__biz=MzI0OTEzMDYxNA==&mid=2651265020&idx=1&sn=7d6e553a0094a21a7797c4716af1d35d&chksm=f2658ce5c51205f30309bb23b560466de417ba8d8a6cf67819e9b6b595db1fa511e8b3e8b752&scene=0&xtrack=1,1551687839,新闻,中性,"50005101_包装印刷,50018623_轻工制造",300749,顶固集创,--
业绩快报：顶固集创去年全年净利7699.09万 同比增长3.61%,https://news.10jqka.com.cn/m609986990/,1551342210,新闻,,"50006702_业绩上升,50018298_业绩快报",300749,顶固集创,--
42家公司推出送转方案,https://news.10jqka.com.cn/m609975125/,1551319430,新闻,中性,"50000422_高送转预案,50000028_高送转",300749,顶固集创,--
2.27龙虎榜复盘：指数回调下 游资的众生相,http://t.10jqka.com.cn/m/zhibo/pid_102592328.shtml,1551263693,新闻,中性,"50004784_龙虎榜,50010474_游资",300749,顶固集创,--
收评：A股今日盘中巨震 高位股集体杀跌,https://news.10jqka.com.cn/m609951853/,1551250770,新闻,热门,"50006105_暴跌,50035601_高位股",300749,顶固集创,--
涨停股揭秘：顶固集创7亿购凯迪仕48％股权 顶固集创封涨停,https://news.10jqka.com.cn/m609916852/,1551166373,新闻,,50000091_涨停股揭秘,300749,顶固集创,--
顶固集创拟收购凯迪仕股权案遭问询 业绩承诺能否实现存疑,https://news.10jqka.com.cn/m609900053/,1551139808,新闻,利空,"50019057_股权收购,50000445_资产收购",300749,顶固集创,--
43只个股股价创年内新高 三大特征彰显强势逻辑,https://news.10jqka.com.cn/m609898049/,1551096587,新闻,中性,"50030763_迈瑞医疗,50028198_中信建投",300749,顶固集创,--
顶固集创：收深交所许可类重组问询函,https://news.10jqka.com.cn/m609874250/,1551057645,新闻,利空,"50004744_深交所,50000274_并购重组",300749,顶固集创,--
顶固集创拟7.08亿溢价6.18倍控股凯迪仕,https://news.10jqka.com.cn/m609719171/,1550213123,新闻,中性,"50030360_顶固集创,50000274_并购重组",300749,顶固集创,--
顶固集创上市后首个收购案 拟7亿元拿下凯迪仕48%股权,https://news.10jqka.com.cn/m609680602/,1550064581,新闻,中性,"50000445_资产收购,50019057_股权收购",300749,顶固集创,--
顶固集创：拟7亿元收购凯迪仕48%股权 明日股票,https://news.10jqka.com.cn/m609677290/,1550055583,新闻,中性,"50019057_股权收购,50000445_资产收购",300749,顶固集创,--
【智研复盘】节后A股行情虽欣欣向荣 但这些套路你不得不防,https://news.10jqka.com.cn/m609645636/,1549962319,新闻,,"50010488_A股市场,50011069_OLED",300749,顶固集创,--
25公司收入利润高增长,https://news.10jqka.com.cn/m609630048/,1549932420,新闻,中性,"50010264_乡村振兴,50015284_金融服务",300749,顶固集创,--
高比例分红派现股行情可期 这15股或成“高送转新宠”,http://t.10jqka.com.cn/m/zhibo/pid_102025156.shtml,1549864434,新闻,中性,"50000276_分红派息,50004998_春节",300749,顶固集创,--
1.28龙虎榜复盘：揭秘全柴动力的暴力杀跌,http://t.10jqka.com.cn/m/zhibo/pid_101852132.shtml,1548669726,新闻,中性,"50003442_全柴动力,50004784_龙虎榜",300749,顶固集创,--
增速放缓、客群年轻化、加码新零售 定制家居行业迎来新变局,https://m.jiemian.com/article/2829127.html,1548637047,新闻,中性,"50010465_定制家居,50019684_新零售",300749,顶固集创,--
高送转预案后再迎并购 顶固集创1月迄今累计涨幅超60%,https://m.yicai.com/news/100106136.html,1548310390,新闻,中性,"50000274_并购重组,50000422_高送转预案",300749,顶固集创,--
顶固集创停牌筹划发行股份购买资产事项,https://news.10jqka.com.cn/m609399590/,1548240347,新闻,中性,"50019057_股权收购,50000633_股票停牌",300749,顶固集创,--
华培动力能否成妖 氢燃料电池能否追涨 本文揭秘,http://t.10jqka.com.cn/m/zhibo/pid_101722902.shtml,1548239092,新闻,利好,"50010719_氢燃料电池,50032711_华培动力",300749,顶固集创,--
六公司昨日披露利润分配方案,https://news.10jqka.com.cn/m609381297/,1548201715,新闻,中性,"50000276_分红派息,50027120_利润分配方案",300749,顶固集创,--
19家公司公布年度分配预案 “高回报”概念开启预热模式,https://news.10jqka.com.cn/m609380842/,1548197876,新闻,中性,"50001333_TCL集团,50001213_半导体",300749,顶固集创,--
次新股新年累计上涨8.88% 显著跑赢大盘,https://news.10jqka.com.cn/m609379801/,1548162532,新闻,中性,"50000750_次新股,50000109_破发股",300749,顶固集创,--
争夺战 化工+燃料电池+现价3.58元增长92% 继续起爆！,https://news.10jqka.com.cn/m609370486/,1548147557,新闻,中性,,300749,顶固集创,--
年报高送转行情盘点 龙头三连板部分股提前拉升 3角度筛选潜力股,https://news.10jqka.com.cn/m609360132/,1548124904,新闻,中性,"50000028_高送转,50006104_暴涨",300749,顶固集创,--
顶固集创“掘金”智能市场背后：上市首年业绩增速放缓,https://news.10jqka.com.cn/m609339578/,1548040567,新闻,中性,"50015745_盈利能力下降,50017492_经营状况恶化",300749,顶固集创,--
943份年报预喜成绩单出炉 20只绩优股开年狂吸52.6亿元,https://news.10jqka.com.cn/m609329802/,1547859919,新闻,中性,"50000261_业绩预增,50000117_绩优股",300749,顶固集创,--
顶固集创连续三日涨停 拟10转8派2.2元,https://news.10jqka.com.cn/m609307224/,1547775558,新闻,利好,"50000098_涨停,50000276_分红派息",300749,顶固集创,--
涨停股揭秘：顶固集创实控人提议年报10转8派2.2元 顶固集创封涨停,https://news.10jqka.com.cn/m609264659/,1547622991,新闻,,"50000098_涨停,50000276_分红派息",300749,顶固集创,--
顶固集创预计全年净利润同比增长1%至24%,https://news.10jqka.com.cn/m609247200/,1547549481,新闻,,"50006702_业绩上升,50005450_净利润",300749,顶固集创,--
取消新股首日涨停板限制 应不应该？,http://t.10jqka.com.cn/m/zhibo/pid_101361052.shtml,1547445431,新闻,中性,"50000751_新股,50005475_涨停板",300749,顶固集创,--
速看！这类股已成活跃资金避风港！,https://news.10jqka.com.cn/m611171344/,1556609091,推广,,,300750,宁德时代,--
宁德时代(300750)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611171092/,1556606905,新闻,,50008101_大单揭秘,300750,宁德时代,--
宁德时代（300750）个股主力机构活跃度动向解读,https://news.10jqka.com.cn/m611167691/,1556606377,新闻,,50030648_AI解读,300750,宁德时代,--
各路车企竞速新能源汽车赛道,https://news.10jqka.com.cn/m611160885/,1556578537,新闻,中性,"50000379_新能源汽车,50000397_新能源整车",300750,宁德时代,--
【机构风向标】13家机构集中推荐伊利股份 上涨空间超15%,http://t.10jqka.com.cn/m/zhibo/pid_105814380.shtml,1556537609,新闻,中性,"50004015_伊利股份,50004523_晨光文具",300750,宁德时代,--
一季度扣非净利增长240%，预收规模持续扩张,https://news.10jqka.com.cn/m19122835_sr/,1556520279,研报,,,300750,宁德时代,--
业绩高速增长，产能持续扩张,https://news.10jqka.com.cn/m19121917_sr/,1556516279,研报,,,300750,宁德时代,--
宁德时代：业绩强劲高增 龙头地位巩固,https://news.10jqka.com.cn/m611130903/,1556506930,新闻,中性,50027492_宁德时代,300750,宁德时代,--
营收净利高增，龙头优势尽显,https://news.10jqka.com.cn/m19103899_sr/,1556417102,研报,,,300750,宁德时代,--
一季报点评：一季度扣非增长，240%，全年有望稳健增长,https://news.10jqka.com.cn/m19103743_sr/,1556414227,研报,,,300750,宁德时代,--
年报及事件点评：业绩增长可期、扩产夯实行业地位,https://news.10jqka.com.cn/m19103725_sr/,1556413968,研报,,,300750,宁德时代,--
宁德时代：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19079255,1556294402,公告,,,300750,宁德时代,--
宁德时代2019年一季度董事会经营评述,https://news.10jqka.com.cn/m611118738/,1556294349,新闻,,"50019237_经营评述,50008563_动力电池",300750,宁德时代,--
马太效应显著！锂电龙头宁德时代一季度净利大增150%,https://news.10jqka.com.cn/m611117809/,1556287270,新闻,中性,"50027492_宁德时代,50006866_锂电池",300750,宁德时代,--
【提前看】26日公告精选：宁德时代一季度净利同比增长153% 六国化工称相关项目不涉氢能源产品,http://t.10jqka.com.cn/m/zhibo/pid_105707925.shtml,1556284220,新闻,中性,"50006702_业绩上升,50005890_公告集锦",300750,宁德时代,--
财报速递：宁德时代一季度净利10.47亿 同比增长153%,https://news.10jqka.com.cn/m611116602/,1556280618,新闻,,50000272_定期报告,300750,宁德时代,--
宁德时代：公司在欧洲的生产基地建设正有序推进中,https://news.10jqka.com.cn/m611113790/,1556277650,新闻,,___,300750,宁德时代,--
宁德时代：公司的锂电池材料既有自用 也有外销,https://news.10jqka.com.cn/m611113707/,1556277576,新闻,,___,300750,宁德时代,--
宁德时代：公司根据市场需求及客户订单情况 提前规划布局产能扩张计划,https://news.10jqka.com.cn/m611113160/,1556277067,新闻,,___,300750,宁德时代,--
宁德时代：公司会在今年或者明年将产品出口到德国,https://news.10jqka.com.cn/m611113118/,1556277029,新闻,,"50005769_德国,50027492_宁德时代",300750,宁德时代,--
宁德时代：新能源补贴政策退坡 短期看锂离子动力电池行业的集聚和淘汰整合将提速,https://news.10jqka.com.cn/m611113105/,1556277017,新闻,,___,300750,宁德时代,--
宁德时代：公司811产品已量产 推进进度根据客户需求,https://news.10jqka.com.cn/m611112492/,1556276471,新闻,,50027492_宁德时代,300750,宁德时代,--
宁德时代：公司当前已经在德国、日本、美国等国设立了子公司 ,https://news.10jqka.com.cn/m611112105/,1556276118,新闻,,___,300750,宁德时代,--
宁德时代：公司具备软包电池的成熟工艺和量产能力,https://news.10jqka.com.cn/m611111578/,1556275665,新闻,,___,300750,宁德时代,--
宁德时代：响水化工事故目前对于锂电池行业并无直接影响,https://news.10jqka.com.cn/m611110638/,1556274785,新闻,,___,300750,宁德时代,--
宁德时代：2018年公司储能销售1.89亿人民币 较上年增长1051.89% ,https://news.10jqka.com.cn/m611110444/,1556274629,新闻,,___,300750,宁德时代,--
宁德时代：解禁后都有可能减持公司股票,https://news.10jqka.com.cn/m611110283/,1556274510,新闻,,___,300750,宁德时代,--
宁德时代：固态电池距商业化仍有较长距离,https://news.10jqka.com.cn/m611104004/,1556268845,新闻,,"50011565_固态电池,50027492_宁德时代",300750,宁德时代,--
宁德时代：随着动力电池市场发展 隔膜需求也会相应增长,https://news.10jqka.com.cn/m611103841/,1556268105,新闻,,___,300750,宁德时代,--
宁德时代：公司储能业务客户主要包括工商业企业及电力行业相关单位等,https://news.10jqka.com.cn/m611103787/,1556267879,新闻,,___,300750,宁德时代,--
点评报告：海内外并举，产能快速扩张,https://news.10jqka.com.cn/m19062269_sr/,1556267864,研报,,,300750,宁德时代,--
宁德时代：预计公司未来两年产能将进一步扩大,https://news.10jqka.com.cn/m611103690/,1556267361,新闻,,___,300750,宁德时代,--
宁德时代：宁德时代NCM 811/石墨体系电芯将在2019年实现量产上市,https://news.10jqka.com.cn/m611103669/,1556267150,新闻,,___,300750,宁德时代,--
宁德时代：氢燃料电池在国家的支持下 在商用车上会有一定的应用 ,https://news.10jqka.com.cn/m611103664/,1556267116,新闻,,___,300750,宁德时代,--
年报点评：行业龙头地位彰显，上下游布局继续完善,https://news.10jqka.com.cn/m19052103_sr/,1556260726,研报,,,300750,宁德时代,--
龙头地位稳固，预收款大增彰显议价能力,https://news.10jqka.com.cn/m19051995_sr/,1556258958,研报,,,300750,宁德时代,--
动力锂电高增长，版图扩张再提速,https://news.10jqka.com.cn/m19102279_sr/,1556249023,研报,,,300750,宁德时代,--
龙头议价权凸显，全球竞争地位提升,https://news.10jqka.com.cn/m19101835_sr/,1556242844,研报,,,300750,宁德时代,--
现金流强大，市场地位稳固,https://news.10jqka.com.cn/m19101767_sr/,1556241294,研报,,,300750,宁德时代,--
年报点评：业绩符合预期，锂电龙头再扩张,https://news.10jqka.com.cn/m19101355_sr/,1556236796,研报,,,300750,宁德时代,--
沪港深基金一季度“填坑”秘诀：先梭哈券商 再重仓猪肉,https://news.10jqka.com.cn/m611086999/,1556203744,新闻,中性,"50014150_猪肉,50000125_券商重仓股",300750,宁德时代,--
宁德时代连发扩产公告 锂电设备需求有望提升,https://news.10jqka.com.cn/m611086527/,1556202406,新闻,利好,"50027492_宁德时代,50006866_锂电池",300750,宁德时代,--
18年报深度解读：把控产业链，突击海内外,https://news.10jqka.com.cn/m19077097_sr/,1556192026,研报,,,300750,宁德时代,--
宁德时代上市首秀：盈利能力下滑 投资百亿建锂电项目,https://news.10jqka.com.cn/m611079910/,1556189068,新闻,利空,"50027492_宁德时代,50006866_锂电池",300750,宁德时代,--
年报点评：4Q毛利率大幅回升，大额减值损失拖累真实业绩增速,https://news.10jqka.com.cn/m19003217_sr/,1556187377,研报,,,300750,宁德时代,--
合资再下一城，自建正极产能,https://news.10jqka.com.cn/m19103077_sr/,1556183361,研报,,,300750,宁德时代,--
业绩增速符合预期，现金流彰显产业链霸主地位,https://news.10jqka.com.cn/m19103069_sr/,1556180041,研报,,,300750,宁德时代,--
产业链执牛耳者，龙头地位进一步夯实,https://news.10jqka.com.cn/m18985383_sr/,1556172581,研报,,,300750,宁德时代,--
2018年报点评：动力电池高速增长，现金流大幅改善,https://news.10jqka.com.cn/m19103049_sr/,1556169033,研报,,,300750,宁德时代,--
年报点评：2018年扣非后快速增长，电池装机量大增,https://news.10jqka.com.cn/m18975055_sr/,1556156191,研报,,,300750,宁德时代,--
宁德时代2018年年度董事会经营评述,https://news.10jqka.com.cn/m611059638/,1556125279,新闻,,"50019237_经营评述,50008563_动力电池",300750,宁德时代,--
宁德时代：关于2018年度利润分配预案的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18967235,1556121602,公告,,,300750,宁德时代,--
宁德时代：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18967237,1556121602,公告,,,300750,宁德时代,--
宁德时代：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=18967239,1556121602,公告,,,300750,宁德时代,--
宁德时代：关于投资建设湖西锂离子电池扩建项目的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18967249,1556121602,公告,,,300750,宁德时代,--
宁德时代：关于控股子公司时代一汽动力电池有限公司投资建设动力电池项目的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18967251,1556121602,公告,,,300750,宁德时代,--
宁德时代：关于控股子公司投资建设宁德正极材料项目的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18967257,1556121602,公告,,,300750,宁德时代,--
财报速递：宁德时代去年全年净利33.87亿 同比下降13%,https://news.10jqka.com.cn/m611059204/,1556118571,新闻,,50000272_定期报告,300750,宁德时代,--
华为投资特辑：华为汽车横空出世 受益的股票你是否持有？,http://t.10jqka.com.cn/m/zhibo/pid_105463391.shtml,1556031185,新闻,中性,"50001092_华为,50006197_合作巨头",300750,宁德时代,--
受制电池供应 奥迪下调首款电动车年产量预期,https://m.thepaper.cn/newsDetail_forward_3333740,1556019804,新闻,利空,"50026248_奥迪,50009453_电动车",300750,宁德时代,--
速看！这类股已成活跃资金避风港！,https://news.10jqka.com.cn/m611171344/,1556609091,推广,,,300751,迈为股份,--
迈为股份(300751)04月29日14:30大单揭秘,https://news.10jqka.com.cn/m611135159/,1556520499,新闻,,50008101_大单揭秘,300751,迈为股份,--
迈为股份：2018年年度权益分派实施公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19144301,1556467202,公告,,,300751,迈为股份,--
Q1业绩符合预期，专用设备领域拓展可期,https://news.10jqka.com.cn/m19103871_sr/,1556416748,研报,,,300751,迈为股份,--
秀肌肉！2996份年报亮A股实力 三大指标掘金股,https://news.10jqka.com.cn/m611121239/,1556406428,新闻,中性,"50010488_A股市场,50000428_年度报告",300751,迈为股份,--
