title,url,ctime,label_type,label_property,label_article,code,company,industry
500亿元！平安银行拟发行永续债 力求超过总资本充足率12.5%“小目标”,http://m.chinatimes.net.cn/article/85999.html,1556031035,新闻,中性,"50006906_永续债券,50018965_资本债",000001,平安银行,银行
平安银行一季度开门红：零售AUM猛增17.4% 私行客户增约5800户,https://news.10jqka.com.cn/m611032306/,1556028611,新闻,中性,"50006906_永续债券,50008044_资本充足率",000001,平安银行,银行
【财闻联播】《复联4》预售票房破6亿创纪录 零点正式上映！养老金将要用光？人社部回应,http://t.10jqka.com.cn/m/zhibo/pid_105457866.shtml,1556023544,新闻,中性,"50005883_电影票房,50005886_养老金",000001,平安银行,银行
区块链催生供应链金融新模式 应用前景待进一步深化,https://news.10jqka.com.cn/m611031194/,1556020229,新闻,中性,"50011065_区块链,50019376_供应链金融",000001,平安银行,银行
平安银行2019年一季报开门红：营收净利双位数增长,https://news.10jqka.com.cn/m611028560/,1556018170,新闻,利好,"50006702_业绩上升,50000425_一季报",000001,平安银行,银行
平安银行天津分行违法遭罚20万 违反征信业管理条例,https://news.10jqka.com.cn/m611026910/,1556016875,新闻,利空,"50014711_征信概念,50000654_处罚整改",000001,平安银行,银行
平安银行一季度净利润升12.9%至74.46亿元  拨备覆盖率达170.59%,https://news.10jqka.com.cn/m611019912/,1556011240,新闻,利好,,000001,平安银行,银行
平安银行：一季度净利同比增长12.9%,https://news.10jqka.com.cn/m611019003/,1556010495,新闻,利好,,000001,平安银行,银行
收益翻倍后减持100股伊利股份 阳光保险这是什么操作,https://m.jiemian.com/article/3067218.html,1556008059,新闻,,"50004015_伊利股份,50025087_保险",000001,平安银行,银行
14家百亿明星私募看中了这10家公司 王亚伟也亮相了,https://m.21jingji.com/article/20190421/herald/19837cc10dc0a1c817951c8afccb6d82.html,1555942167,新闻,中性,"50010660_明星私募,50001104_王亚伟",000001,平安银行,银行
4.49亿元贷款纠纷 平安银行与渤海信托对簿公堂,https://news.10jqka.com.cn/m610981842/,1555899657,新闻,利空,"50015612_渤海信托,50013531_贷款",000001,平安银行,银行
银行理财子公司陆续落地 机构称二季度抓稳银行股,https://news.10jqka.com.cn/m610979857/,1555890874,新闻,中性,"50032452_理财子公司,50001228_银行业",000001,平安银行,银行
中泰证券：从边际变化看银行股的投资机会,https://news.10jqka.com.cn/m610979084/,1555842405,新闻,利好,"50001228_银行业,50009695_投资机会",000001,平安银行,银行
花式掩盖不良资产 7家银行领处罚,https://news.10jqka.com.cn/m610978448/,1555805784,新闻,利空,"50006069_不良资产,50005888_不良贷款率",000001,平安银行,银行
已有7家银行理财子公司获批 这些银行在理财业务转型上卯足了劲,https://news.10jqka.com.cn/m610978193/,1555762048,新闻,中性,"50032452_理财子公司,50013315_银行理财",000001,平安银行,银行
平安银行三位副行长任职资格获核准,https://news.10jqka.com.cn/m610966569/,1555667436,新闻,中性,,000001,平安银行,银行
大资管百万亿市场竞争白热化,https://news.10jqka.com.cn/m610949644/,1555629963,新闻,中性,"50013315_银行理财,50008562_资产管理",000001,平安银行,银行
银行、信托、券商转型路线渐清晰 大资管竞争白热化,https://news.10jqka.com.cn/m610949550/,1555629413,新闻,中性,"50008562_资产管理,50032452_理财子公司",000001,平安银行,银行
万科斥资3亿建世园会植物馆 获15年场馆运营权,https://news.10jqka.com.cn/m611183490/,1556622799,新闻,中性,"50011029_场馆运营,50001272_万科A",000002,万科A,房地产开发
万科A：地价占房价的比例总体上在提升,https://news.10jqka.com.cn/m611182929/,1556622415,新闻,,"50011567_土地价格,50005307_房价",000002,万科A,房地产开发
万科A：公司高度关注科技趋势 积极引入科技手段助力业务发展,https://news.10jqka.com.cn/m611182249/,1556621980,新闻,,50001272_万科A,000002,万科A,房地产开发
万科A：中国的城市化过程并没有结束 ,https://news.10jqka.com.cn/m611182240/,1556621973,新闻,,"50001272_万科A,50009730_供应商",000002,万科A,房地产开发
速看！这类股已成活跃资金避风港！,https://news.10jqka.com.cn/m611171344/,1556609091,推广,,,000002,万科A,房地产开发
万科Ａ(000002)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611169363/,1556606696,新闻,,50008101_大单揭秘,000002,万科A,房地产开发
土地供应量减价升 房企佛山抢地大战,https://news.10jqka.com.cn/m611163250/,1556589098,新闻,中性,"50001227_房地产,50011568_土地供应",000002,万科A,房地产开发
业绩稳健增长，毛利率延续高位,https://news.10jqka.com.cn/m19179491_sr/,1556585418,研报,,,000002,万科A,房地产开发
万科A:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611162432/,1556585282,新闻,,50004786_融资融券,000002,万科A,房地产开发
一图看懂万科2019年一季报,https://news.10jqka.com.cn/m611161564/,1556584413,新闻,中性,"50001272_万科A,50000425_一季报",000002,万科A,房地产开发
4月葛洲坝、北辰等房企融资额近2000亿 政策博弈下“暖意”或难持续,https://news.10jqka.com.cn/m611161361/,1556582329,新闻,利空,"50001227_房地产,50003308_葛洲坝",000002,万科A,房地产开发
2019年中国北京世园会首日开园,https://news.10jqka.com.cn/m611161090/,1556579656,新闻,中性,"50005658_北京,50000440_美丽中国",000002,万科A,房地产开发
九成A股上市公司2018年实现盈利 2019年一季度民企业绩现回暖趋势,https://news.10jqka.com.cn/m611160889/,1556578578,新闻,利好,"50010488_A股市场,50006702_业绩上升",000002,万科A,房地产开发
北向资金又净流入了  “二八分化”行情重现,https://news.10jqka.com.cn/m611160832/,1556577930,新闻,中性,"50010178_北上资金,50009764_资金流入",000002,万科A,房地产开发
现金分红再超万亿元  高送转锐减逾九成,https://news.10jqka.com.cn/m611160831/,1556577851,新闻,中性,"50000276_分红派息,50000028_高送转",000002,万科A,房地产开发
万  科Ａ：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19142863,1556553602,公告,,,000002,万科A,房地产开发
万  科Ａ：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=19142865,1556553602,公告,,,000002,万科A,房地产开发
今年前三月万科花305亿元拿地 同比增长30%,https://m.thepaper.cn/newsDetail_forward_3372070,1556542251,新闻,中性,"50001272_万科A,50001227_房地产",000002,万科A,房地产开发
楼市告别“黄金时代”！2019年 房地产债务迎来到期高峰,https://news.10jqka.com.cn/m611155139/,1556541832,新闻,,"50001227_房地产,50010177_现金流",000002,万科A,房地产开发
【财闻联播】雷军拿99亿上市奖 却号召员工放弃年终奖？平安一季度净利大增77% 四大上市险企业绩爆发,http://t.10jqka.com.cn/m/zhibo/pid_105814679.shtml,1556537931,新闻,中性,"50001108_雷军,50005450_净利润",000002,万科A,房地产开发
万科A4月29日获深股通净买入1.38亿,https://news.10jqka.com.cn/m611141099/,1556531287,新闻,,50019715_陆股通,000002,万科A,房地产开发
万科12.26亿元底价摘广州增城宅地,https://news.10jqka.com.cn/m611131510/,1556517685,新闻,中性,"50005722_广州,50001272_万科A",000002,万科A,房地产开发
万科承建运营的植物馆亮相北京世园会 王石郁亮到场传递深圳“绿色名片”,https://m.21jingji.com/article/20190429/herald/68b484e8166513cdfb6bb9ece8156bf8.html,1556516880,新闻,中性,"50001200_王石,50004958_郁亮",000002,万科A,房地产开发
土地市场回暖 房企重点争夺这几个二线城市,https://mp.weixin.qq.com/s?__biz=MjM5MTM3NTMwNA==&mid=2660881359&idx=1&sn=c42e8195acbe66e2bd7fe674f11a299b&chksm=bddbf9688aac707ef0213fc176afc57e94afa6ca7a6140fe39b0c3a513ec7eeb3f1d14ad5c4e&scene=0&xtrack=1,1556497591,新闻,中性,"50001227_房地产,50013508_融资",000002,万科A,房地产开发
3.7万亿！上市公司发薪总额占利润总额八成,http://www.bjnews.com.cn/finance/2019/04/29/573690.html,1556495948,新闻,中性,"50009589_利润总额,50000599_特钢",000002,万科A,房地产开发
A股上市公司董事长薪酬榜：最高3170万年薪 最低不到2500元,https://m.21jingji.com/article/20190428/herald/337d25cccbaf7a2cc62dc7e11605c507.html,1556495748,新闻,中性,"50010488_A股市场,50003671_方大特钢",000002,万科A,房地产开发
钜盛华资产左手倒右手 前海人寿出清南宁百货股权关联方“接棒”,https://news.10jqka.com.cn/m611121615/,1556415831,新闻,中性,"50003853_南宁百货,50000277_股权转让",000002,万科A,房地产开发
10年仍在试错！房企多元化深陷“两难”,https://news.10jqka.com.cn/m611117040/,1556284236,新闻,,"50001227_房地产,50006702_业绩上升",000002,万科A,房地产开发
棚改催生影子银行重生 利好一二线城市地产,https://news.10jqka.com.cn/m611090519/,1556237966,新闻,中性,"50006153_棚户区改造,50007035_影子银行",000002,万科A,房地产开发
地产商拼命买地“补货”：前5大房企土地储备货值超10万亿,https://m.thepaper.cn/newsDetail_forward_3339037,1556183326,新闻,中性,"50001227_房地产,50007134_土地储备",000002,万科A,房地产开发
白马抱团要结束？北上资金提前“抢跑” 调仓加码中小创,https://news.10jqka.com.cn/m611072216/,1556175320,新闻,中性,"50010178_北上资金,50018924_中小创",000002,万科A,房地产开发
万科23.12亿元夺温州瑞安市瑞祥新区地块,https://news.10jqka.com.cn/m611064391/,1556158209,新闻,中性,"50029932_温州,50001272_万科A",000002,万科A,房地产开发
苏州一日土拍吸金135.7亿 诞生2个地王,https://news.10jqka.com.cn/m611058058/,1556109430,新闻,中性,"50001227_房地产,50022136_碧桂园",000002,万科A,房地产开发
传融创将取代保利参与天房混改 当事方未回应,https://news.10jqka.com.cn/m611057828/,1556107971,新闻,,"50000959_混合所有制改革,50001227_房地产",000002,万科A,房地产开发
暴涨415%！因为它 茅台涨幅只能排第二了,https://news.10jqka.com.cn/m611053677/,1556103589,新闻,中性,"50003682_贵州茅台,50006104_暴涨",000002,万科A,房地产开发
人民日报：收缩型城市 该往何处去,https://m.jiemian.com/article/3071918.html,1556101708,新闻,中性,"50004763_人民日报,50001227_房地产",000002,万科A,房地产开发
157亿元！北上资金单月净流出创历史第三大记录 却大幅加仓这些股,http://t.10jqka.com.cn/m/zhibo/pid_105460141.shtml,1556025807,新闻,中性,"50009763_资金流出,50007770_外资买卖",000002,万科A,房地产开发
贝壳CEO彭永东：新居住是整个行业的闭环化、协作化和标准化,https://news.10jqka.com.cn/m611031937/,1556021043,新闻,中性,,000002,万科A,房地产开发
刘肖：万科在进行客户需求导向的人性化、数字化尝试,https://news.10jqka.com.cn/m611030982/,1556020062,新闻,中性,"50001272_万科A,50007505_大数据",000002,万科A,房地产开发
存货减值成“雷点”  30家公司跌价损失超净利润,https://news.10jqka.com.cn/m611020311/,1556011553,新闻,,"50005450_净利润,50009494_存货跌价准备",000002,万科A,房地产开发
全国楼市调控头号文件出台！武汉房价将,https://news.10jqka.com.cn/m611020016/,1556011323,新闻,中性,,000002,万科A,房地产开发
开发商们的“好日子”就要结束了,https://m.21jingji.com/article/20190423/herald/b3bb09c150a6472aece4355cf3a20430.html,1556007526,新闻,中性,"50001227_房地产,50013508_融资",000002,万科A,房地产开发
万科底价2.49亿港元获香港何文田重建项目 或将发展商住,https://news.10jqka.com.cn/m611012289/,1555996971,新闻,中性,,000002,万科A,房地产开发
一季度基金思路曝光：必选消费仓位大幅提升 科技成长获持续加仓,https://news.10jqka.com.cn/m611008125/,1555983286,新闻,中性,"50006104_暴涨,50010458_仓位",000002,万科A,房地产开发
公募基金加仓擒牛股 一季度利润超6000亿元,https://news.10jqka.com.cn/m611006184/,1555974306,新闻,中性,"50008004_公募基金,50010671_天相投顾",000002,万科A,房地产开发
基金一季度重仓股曝光 公募“新宠”涨幅惊人,https://news.10jqka.com.cn/m611006144/,1555973906,新闻,中性,"50008004_公募基金,50010458_仓位",000002,万科A,房地产开发
前十大重仓股中七只股价创新高 把握牛市行情 公募大手笔增持白马蓝筹,https://news.10jqka.com.cn/m611006076/,1555973184,新闻,中性,"50008004_公募基金,50004844_股价创新高",000002,万科A,房地产开发
“房住不炒”再被强调 房地产板块闻声重挫,https://news.10jqka.com.cn/m611006050/,1555972752,新闻,利空,"50001227_房地产,50006105_暴跌",000002,万科A,房地产开发
十多年来最猛加仓季！机构选中哪些个股,https://news.10jqka.com.cn/m611005320/,1555943863,新闻,中性,"50007486_机构持仓动向,50008004_公募基金",000002,万科A,房地产开发
63股获杠杆资金大手笔净买入 多只蓝筹股上榜,http://t.10jqka.com.cn/m/zhibo/pid_105381945.shtml,1555936151,新闻,中性,"50014170_蓝筹股,50000445_资产收购",000002,万科A,房地产开发
地产股普跌背后：地市升温引监管层关注,http://www.bjnews.com.cn/house/2019/04/22/570854.html,1555932055,新闻,,"50001227_房地产,50005307_房价",000002,万科A,房地产开发
万科A(04月22日)现大宗交易,https://news.10jqka.com.cn/m610994895/,1555927203,新闻,,50004785_大宗交易,000002,万科A,房地产开发
基金一季度重仓股出炉 五粮液等3只个股新晋前十,https://news.10jqka.com.cn/m610989840/,1555918226,新闻,中性,"50001629_五粮液,50010458_仓位",000002,万科A,房地产开发
单月增速收缩、拿地力度持续低于18年水平,https://news.10jqka.com.cn/m18856483_sr/,1555632457,研报,,,000002,万科A,房地产开发
销量降幅持续收窄，继续关注配置价值,https://news.10jqka.com.cn/m18711345_sr/,1555030001,研报,,,000002,万科A,房地产开发
稳固基本盘，拓展新方向,https://news.10jqka.com.cn/m18651167_sr/,1554806652,研报,,,000002,万科A,房地产开发
危机与机遇并存时代，龙头万科引领,https://news.10jqka.com.cn/m18640329_sr/,1554686931,研报,,,000002,万科A,房地产开发
3月销售点评：销售向好，继续布局一二线城市,https://news.10jqka.com.cn/m18617491_sr/,1554382537,研报,,,000002,万科A,房地产开发
销售稳定，拿地恢复,https://news.10jqka.com.cn/m18622411_sr/,1554378993,研报,,,000002,万科A,房地产开发
签订H股配售协议，融资渠道优势凸显,https://news.10jqka.com.cn/m18614763_sr/,1554281033,研报,,,000002,万科A,房地产开发
【龙虎榜】 国农科技 04月30日成交明细,https://news.10jqka.com.cn/m611172012/,1556614704,新闻,,50004784_龙虎榜,000004,国农科技,生物医药
涨停股揭秘：国农科技一季度净利535.01万同比增长160% 国农科技封涨停,https://news.10jqka.com.cn/m611171185/,1556607318,新闻,,50000091_涨停股揭秘,000004,国农科技,生物医药
国农科技(000004)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611167935/,1556606532,新闻,,50008101_大单揭秘,000004,国农科技,生物医药
国农科技(04月29日)现大宗交易,https://news.10jqka.com.cn/m611142153/,1556532003,新闻,,50004785_大宗交易,000004,国农科技,生物医药
国农科技：2019年第一季度报告正文,https://news.10jqka.com.cn/tapp/notice.html#seq=19019315,1556208002,公告,,,000004,国农科技,生物医药
国农科技：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=19019319,1556208002,公告,,,000004,国农科技,生物医药
国农科技：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19019325,1556208002,公告,,,000004,国农科技,生物医药
国农科技：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19019327,1556208002,公告,,,000004,国农科技,生物医药
国农科技2018年年度董事会经营评述,https://news.10jqka.com.cn/m611087211/,1556204349,新闻,,"50019237_经营评述,50001273_国农科技",000004,国农科技,生物医药
财报速递：国农科技一季度净利535.01万 同比增长160%,https://news.10jqka.com.cn/m611085874/,1556200420,新闻,,50000272_定期报告,000004,国农科技,生物医药
公告解读：国农科技去年全年亏损2027.08万,https://news.10jqka.com.cn/m611085872/,1556200418,新闻,,50000272_定期报告,000004,国农科技,生物医药
国农科技预计一季度净利润同比增长143%至264%,https://news.10jqka.com.cn/m611068494/,1556173282,新闻,,"50006702_业绩上升,50001273_国农科技",000004,国农科技,生物医药
国农科技预计半年度净利润同比增长143%至264%,https://news.10jqka.com.cn/m611068049/,1556167303,新闻,,"50006702_业绩上升,50001273_国农科技",000004,国农科技,生物医药
 4月25日午间公告一览：山东路桥中标62.8亿元项目,https://news.10jqka.com.cn/m611068028/,1556165362,新闻,热门,"50000442_中标,50001372_山东路桥",000004,国农科技,生物医药
国农科技预计一季度净利润同比增长579%至919%,https://news.10jqka.com.cn/m610837140/,1555237269,新闻,,"50006702_业绩上升,50001273_国农科技",000004,国农科技,生物医药
国农科技面临投资者索赔244万元,https://news.10jqka.com.cn/m610835059/,1555078165,新闻,利空,"50001273_国农科技,50000308_公司投资",000004,国农科技,生物医药
业绩预告可靠度逐年提升 这21股有望成为业绩预告最可靠标的,http://t.10jqka.com.cn/m/zhibo/pid_104791522.shtml,1554982855,新闻,中性,"50000259_业绩预告,50006702_业绩上升",000004,国农科技,生物医药
科创板快马加鞭坚定前行 医药板块估值重构逆市大涨,https://news.10jqka.com.cn/m610753396/,1554874951,新闻,中性,50000814_生物医药,000004,国农科技,生物医药
金百临投资：防御性思维再起 医药股逆势而动,https://news.10jqka.com.cn/m610748943/,1554863787,新闻,中性,50000814_生物医药,000004,国农科技,生物医药
涨停股揭秘：国农科技：董事会审议通过本次重组相关的议案10日起复牌 国农科技封涨停,https://news.10jqka.com.cn/m610748478/,1554859696,新闻,,50000091_涨停股揭秘,000004,国农科技,生物医药
拟收编智游网安 国农科技涉足移动应用安全,https://news.10jqka.com.cn/m610747561/,1554857521,新闻,中性,"50001273_国农科技,50000274_并购重组",000004,国农科技,生物医药
社保基金加仓68股 偏爱医药生物行业,https://news.10jqka.com.cn/m610744231/,1554810856,新闻,中性,50011583_生物医药,000004,国农科技,生物医药
近一月45家保险机构调研70家上市公司 工业、生物医药受青睐,https://news.10jqka.com.cn/m610739297/,1554807256,新闻,中性,50000286_保险,000004,国农科技,生物医药
上投摩根基金：医药行业站上风口 关注三大投资领域,https://news.10jqka.com.cn/m610722152/,1554787967,新闻,中性,50000814_生物医药,000004,国农科技,生物医药
新三板策略报告：疫兽用生物制品龙头企业-科前生物拟申请科创板,https://news.10jqka.com.cn/m610614750/,1554173317,新闻,中性,50005118_生物制品,000004,国农科技,生物医药
国农科技拟购买智游网安控制权 标的拥有核心品牌“爱加密”,https://news.10jqka.com.cn/m610460325/,1553521012,新闻,中性,"50001273_国农科技,50019057_股权收购",000004,国农科技,生物医药
国农科技：拟筹划重大资产重组 明起停牌,https://news.10jqka.com.cn/m610459391/,1553515010,新闻,中性,"50000772_资产重组,50000274_并购重组",000004,国农科技,生物医药
涨停股揭秘：隔夜短信庄股 国农科技封涨停,https://news.10jqka.com.cn/m610434169/,1553492405,新闻,,50000091_涨停股揭秘,000004,国农科技,生物医药
国农科技索赔案将进入诉讼程序,https://news.10jqka.com.cn/m610726481/,1551140820,新闻,利空,"50001273_国农科技,50001132_证监会",000004,国农科技,生物医药
中国蓝田借壳回A成泡影让财务造假者“投鼠忌器”,http://www.bjnews.com.cn/finance/2019/02/15/547132.html,1550185565,新闻,利空,"50029813_财务风险,50019534_回归A股",000004,国农科技,生物医药
国农科技多次变更主业 去年净利预计同比降幅超298%,https://news.10jqka.com.cn/m609575854/,1548976116,新闻,利空,"50001273_国农科技,50005450_净利润",000004,国农科技,生物医药
国农科技预计2018年全年亏损1700.0万至2550.0万,https://news.10jqka.com.cn/m609484601/,1548678146,新闻,,"50007907_业绩亏损,50001273_国农科技",000004,国农科技,生物医药
2018年A股投资者维权白皮书|同花顺维权平台,http://t.10jqka.com.cn/m/zhibo/pid_100877224.shtml,1545907654,新闻,热门,"50010488_A股市场,50006699_白皮书",000004,国农科技,生物医药
国农科技控股股东中农大投资质押1522万股 占其所持股份的63.73%,https://news.10jqka.com.cn/m608843909/,1545609524,新闻,利空,"50029170_股权质押提示,50001273_国农科技",000004,国农科技,生物医药
医疗器械板块投资机会相对突出,https://mp.weixin.qq.com/s?__biz=MzI4MzczNzk0MA==&mid=2247485185&idx=1&sn=e0c2acb5e577ec296220488bd4ffc26a&chksm=eb876d3adcf0e42c7109231556f8b3be0d376f3354d3138a599c1d3d271907f0536e4ef29224&scene=0&xtrack=1,1545028466,新闻,,"50009695_投资机会,50005123_医疗器械",000004,国农科技,生物医药
深市监管动态：对2宗违规行为进行纪律处分,https://news.10jqka.com.cn/m610786760/,1544785200,新闻,利空,"50008136_信息披露,50007890_通报批评",000004,国农科技,生物医药
国农科技子公司4年前签署专利使用协议2017年披露 今年被处罚,https://news.10jqka.com.cn/m608704787/,1544754129,新闻,利空,"50001273_国农科技,50000654_处罚整改",000004,国农科技,生物医药
国农科技又收深交所监管函 受损股民可以报名索赔,http://t.10jqka.com.cn/m/zhibo/pid_100375095.shtml,1544612104,新闻,热门,"50015775_经济纠纷,50001273_国农科技",000004,国农科技,生物医药
