title,url,ctime,label_type,label_property,label_article,code,company,industry
龙虎榜：江东北路主买电工合金 淮海中路锁仓新华都,https://news.10jqka.com.cn/m600824534/,1508146085,新闻,热门,,603110,东方材料,--
每日涨停复盘：大千生态封一字板 环保概念纷纷回落 股民：不能乱跟风！,https://news.10jqka.com.cn/m600821687/,1508139087,新闻,,,603110,东方材料,--
新股询价报告：东方材料,https://news.10jqka.com.cn/m11998181_sr/,1505791300,研报,,,603110,东方材料,--
并购惹的祸！这家公司巨亏31亿 坠入并购黑洞 现在酝酿甩包袱？,http://t.10jqka.com.cn/m/zhibo/pid_105880561.shtml,1556688805,新闻,利空,"50000274_并购重组,50004294_康尼机电",603111,康尼机电,轨道交通设备
南京康尼机电股份有限公司董事会 关于公司2018年度财务报告带强调事项段的无保留意见审计报告涉及事项的专项说明,https://news.10jqka.com.cn/m611182219/,1556621960,新闻,中性,"50004294_康尼机电,50000272_定期报告",603111,康尼机电,轨道交通设备
冰火两重天 业绩增长股逆势上扬！,https://news.10jqka.com.cn/m611171560/,1556612048,推广,,,603111,康尼机电,轨道交通设备
康尼机电2018年年度董事会经营评述,https://news.10jqka.com.cn/m611171339/,1556609047,新闻,,"50004294_康尼机电,50019237_经营评述",603111,康尼机电,轨道交通设备
康尼机电(603111)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611169235/,1556606684,新闻,,50008101_大单揭秘,603111,康尼机电,轨道交通设备
康尼机电一季度实现营收8.29亿元 轨道交通业务稳步增长,https://news.10jqka.com.cn/m611167094/,1556600380,新闻,利好,"50004294_康尼机电,50000970_轨道交通",603111,康尼机电,轨道交通设备
公告解读：康尼机电去年全年亏损31.51亿,https://news.10jqka.com.cn/m611160588/,1556570420,新闻,,50000272_定期报告,603111,康尼机电,轨道交通设备
财报速递：康尼机电一季度净利6116.21万 同比下降38%,https://news.10jqka.com.cn/m611160586/,1556570419,新闻,,50000272_定期报告,603111,康尼机电,轨道交通设备
康尼机电关于公司重大资产重组2018年度业绩承诺实现情况及补偿义务人对公司进行业绩补偿的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19174061,1556553602,公告,,,603111,康尼机电,轨道交通设备
康尼机电2019年第一季度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19174079,1556553602,公告,,,603111,康尼机电,轨道交通设备
康尼机电2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19174083,1556553602,公告,,,603111,康尼机电,轨道交通设备
康尼机电2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=19174105,1556553602,公告,,,603111,康尼机电,轨道交通设备
一季度整体业绩承压 机械行业优选可持续增长公司,https://news.10jqka.com.cn/m611004953/,1555940384,新闻,中性,"50006702_业绩上升,50019735_业绩承压",603111,康尼机电,轨道交通设备
业绩排名第一！诺安高端制造堪称反弹先锋“基”,https://news.10jqka.com.cn/m610985402/,1555903080,新闻,中性,50004794_高端装备,603111,康尼机电,轨道交通设备
宝坻“高铁新区”启动建设  投资300亿元津侨国际小镇开工,https://news.10jqka.com.cn/m610978621/,1555815338,新闻,中性,50010714_高铁,603111,康尼机电,轨道交通设备
工信部力挺工业互联网  制造业携高科技赢在“C”位,https://news.10jqka.com.cn/m610951749/,1555639800,新闻,中性,50019475_工业互联网,603111,康尼机电,轨道交通设备
诺安高端制造股票基金年内净值增长率超60%,https://news.10jqka.com.cn/m610918807/,1555543080,新闻,利好,50004794_高端装备,603111,康尼机电,轨道交通设备
工信部：促进IPv6在工业互联网、物联网等新兴领域中应用创新,https://news.10jqka.com.cn/m610872373/,1555390113,新闻,利好,50019475_工业互联网,603111,康尼机电,轨道交通设备
中国高铁桥梁长度已突破1.6万公里,https://news.10jqka.com.cn/m610836927/,1555219939,新闻,,50010714_高铁,603111,康尼机电,轨道交通设备
广发策略：高端制造建议关注3条主线,https://news.10jqka.com.cn/m610686770/,1554680864,新闻,中性,50001033_高端装备,603111,康尼机电,轨道交通设备
机械制造：继续提示高铁板块投资机会荐10股,https://news.10jqka.com.cn/m610596802/,1554102928,新闻,中性,50010714_机械制造,603111,康尼机电,轨道交通设备
机械制造：轨交建设持续推进车辆制造市场空间广阔,https://news.10jqka.com.cn/m610352107/,1553060437,新闻,中性,"50000970_轨道交通,50025037_机械制造",603111,康尼机电,轨道交通设备
行业周观点：大国重器 看好工程机械优质核心资产,https://mp.weixin.qq.com/s?__biz=MzA4OTI1NTEyOQ==&mid=2665808993&idx=2&sn=42031f5604486c94fee115c764765161&chksm=8b0c19d7bc7b90c18b2a6b005c396291b99ec310bf1e1b8a93c79d158975a0f8212bcfede50e&scene=0&xtrack=1,1552960504,新闻,中性,"50006467_工程机械,50005128_机械设备",603111,康尼机电,轨道交通设备
59股计提商誉超651亿 监管层密集问询“一次性计提”,https://news.10jqka.com.cn/m610823291/,1552609598,新闻,利空,"50009306_商誉,50029814_资产减值",603111,康尼机电,轨道交通设备
中汽协：中国1-2月新能源汽车销量同比增长98.9%,https://news.10jqka.com.cn/m610169743/,1552286361,新闻,利好,"50000379_新能源汽车,50000397_新能源整车",603111,康尼机电,轨道交通设备
涨停股揭秘：多措并举积极财政政策发力 康尼机电封涨停,https://news.10jqka.com.cn/m610110688/,1551927127,新闻,,50000091_涨停股揭秘,603111,康尼机电,轨道交通设备
轨交行业点评：铁路投资规划完成8000亿元 实际完成额存提高空间,https://mp.weixin.qq.com/s?__biz=MzAxMzAyMzI4NQ==&mid=2459217118&idx=2&sn=3e4edb60f5879083616cb3c38bfecdd5&chksm=8cc8ed84bbbf64926a9ca8c74f3d194e09ad5ab1fee04bb380175f0dbb8636fdc49c4da7a578&scene=0&xtrack=1,1551916444,新闻,中性,"50006652_铁路基建,50000970_轨道交通",603111,康尼机电,轨道交通设备
康尼机电将于3月12日解禁9760.0万股,https://news.10jqka.com.cn/m610090452/,1551864676,新闻,,50000644_限售股解禁,603111,康尼机电,轨道交通设备
涨停股揭秘：积极财政政策发力 康尼机电封涨停,https://news.10jqka.com.cn/m610083915/,1551840497,新闻,,50000091_涨停股揭秘,603111,康尼机电,轨道交通设备
轨交行业点评：铁总发债3000亿元 有望加码铁路固定资产投资,https://mp.weixin.qq.com/s?__biz=MzAxMzAyMzI4NQ==&mid=2459217054&idx=5&sn=060b1d09d734d4657e7a9cb719960fd1&chksm=8cc8edc4bbbf64d231ba90973ad46782776453d70b00e9ff06478d5d97cb849144126b179a3c&scene=0&xtrack=1,1551224384,新闻,中性,"50006652_铁路基建,50000970_轨道交通",603111,康尼机电,轨道交通设备
社融反弹号角响 基建加码正当时,https://mp.weixin.qq.com/s?__biz=MzUzNTE3NDMwNw==&mid=2247491331&idx=3&sn=128852f765c92d384e76e74180a90b37&chksm=fa88d2cfcdff5bd9a20c143fb3fe67e1f7e4bf0049492ce254b7a380f7ddd26966d5ef76679b&scene=0&xtrack=1,1551141015,新闻,中性,"50006186_基础设施建设,50005917_反弹",603111,康尼机电,轨道交通设备
50家商誉大户减值600亿 猪年A股还有多少“雷”待排,https://news.10jqka.com.cn/m609700041/,1550135481,新闻,中性,"50009306_商誉,50010488_A股市场",603111,康尼机电,轨道交通设备
康尼机电预计2018年全年亏损27.0亿至32.0亿,https://news.10jqka.com.cn/m609540652/,1548849271,新闻,,"50007907_业绩亏损,50000262_业绩预亏",603111,康尼机电,轨道交通设备
大消费十年增长迅猛 五大细分行业有望穿越周期,https://m.yicai.com/news/100107970.html,1548590671,新闻,利好,"50006936_消费股,50024426_石油",603111,康尼机电,轨道交通设备
海通机械周观点：逆向刺激从大铁走向城铁 动态地看待工程机械利用时间,https://mp.weixin.qq.com/s?__biz=MzIwMzcyOTcxNw==&mid=2247488683&idx=1&sn=8071bb6d0b9b22cdbe2d8bfe6af6ef04&chksm=96cbaaf1a1bc23e77eba34cab779b2216943b3c16cbc444d9cac8be1b9ea274da090f4d5e392&scene=0&xtrack=1,1547386256,新闻,中性,"50005128_机械设备,50006467_工程机械",603111,康尼机电,轨道交通设备
涨停股揭秘：发改委批复多个轨道交通项目 康尼机电封涨停,https://news.10jqka.com.cn/m609076374/,1546846350,新闻,,"50000970_轨道交通,50000098_涨停",603111,康尼机电,轨道交通设备
铁路基建板块爆发 全国铁路投资料将加速,https://news.10jqka.com.cn/m609067730/,1546829334,新闻,中性,,603111,康尼机电,轨道交通设备
2018年题材总结：谁才是最强的股票？,http://t.10jqka.com.cn/m/zhibo/pid_101065437.shtml,1546598698,新闻,中性,,603111,康尼机电,轨道交通设备
康尼机电（603111）个股主力机构活跃度动向解读,https://news.10jqka.com.cn/m608987200/,1546409021,新闻,,,603111,康尼机电,轨道交通设备
主题寻宝：轨交行业利好不断,https://news.10jqka.com.cn/m608970272/,1546041421,新闻,中性,,603111,康尼机电,轨道交通设备
2018年A股投资者维权白皮书|同花顺维权平台,http://t.10jqka.com.cn/m/zhibo/pid_100877224.shtml,1545907654,新闻,热门,,603111,康尼机电,轨道交通设备
“复兴号”新型动车组首次亮相 轨交龙头持续受益,https://mp.weixin.qq.com/s?__biz=MjM5ODA3Nzg2NA==&mid=2650576269&idx=3&sn=098474b2aa3a5f0ae6f8ce0a483943a2&chksm=bed8014a89af885c5fe22ca7a5334e69da3835c6e2b40fca00f3d1c0f839668a22e82c79e366&scene=0&xtrack=1,1545739185,新闻,利好,,603111,康尼机电,轨道交通设备
“复兴号”新型动车组首次亮相 概念龙头持续受益,https://m.yicai.com/news/100086367.html,1545701971,新闻,中性,,603111,康尼机电,轨道交通设备
热榜：改革春风吹满地 这些个股能受益！本次改革春风能带来吃饭行情,http://t.10jqka.com.cn/m/zhibo/pid_100519260.shtml,1545036941,新闻,热门,,603111,康尼机电,轨道交通设备
从宁波东力到索菱股份屡见不鲜 A股公司“入彀”诈骗水深难测,https://news.10jqka.com.cn/m608723369/,1544843654,新闻,,,603111,康尼机电,轨道交通设备
业绩稳健增长 经营质量向好 仍超预期,https://mp.weixin.qq.com/s?__biz=MjM5NDk4OTYxNA==&mid=2660096105&idx=1&sn=0d7bf45ce55a530115319974245141ad&chksm=bd862b288af1a23efa608aff8892221e6429c5a0f841919567772ecfb4ed861e47d79ffdc56e&scene=0&xtrack=1,1541038571,新闻,中性,,603111,康尼机电,轨道交通设备
公告解读：康尼机电前三季度亏损5.32亿,https://news.10jqka.com.cn/m607869864/,1540902646,新闻,,,603111,康尼机电,轨道交通设备
林姓股民向康尼机电发起索赔 刘华浩律师接单,https://news.10jqka.com.cn/m607641023/,1539906964,新闻,利空,,603111,康尼机电,轨道交通设备
油价再次突破80美金受益油服板块 重点推荐锂电板块景气度反转,https://mp.weixin.qq.com/s?__biz=MzA5NjIyNDk0OA==&mid=2649885709&idx=1&sn=1d9cf4b9204b80ad236dc8a6558d5535&chksm=88b5ffd6bfc276c0a83849d57f2c9c6371d3a9fb8487f242edadb3440a4ace8937b564915637&scene=0,1537880188,新闻,中性,,603111,康尼机电,轨道交通设备
机械设备行业38周周报：国家发改委将加大基础设施补短板力度 全国首个12英寸功率半导体项目完成封装测试,https://mp.weixin.qq.com/s?__biz=MzAxNzAyMTE0MQ==&mid=2649521561&idx=1&sn=b6d8c472827ea30294aee10662a3740f&chksm=83f33c23b484b5358ff2227f612cffec832eb587ec275bb9f363485d42f05e8004fcc0db590a&scene=0,1537778044,新闻,中性,,603111,康尼机电,轨道交通设备
前8月全国铁路机车车辆投资增长超5成 全年或将破纪录,https://mp.weixin.qq.com/s?__biz=MzAwNzUyNDIwNQ==&mid=2651220463&idx=2&sn=cc88624329ab28890bbe0ea1f9b22a5c&chksm=808e13edb7f99afb29a0df11e83a4ad7226e6dfaec5fc741f6f5b66988e99b6de89b6cf0f857&scene=0,1537369141,新闻,中性,,603111,康尼机电,轨道交通设备
涨停股揭秘：康尼机电：铁路设备需求增长可期康尼机电涨停 康尼机电封涨停,https://news.10jqka.com.cn/m607208641/,1537340979,新闻,,,603111,康尼机电,轨道交通设备
涨停股揭秘：康尼机电：铁路设备需求增长可期康尼机电涨停 康尼机电封涨停,https://news.10jqka.com.cn/m607186038/,1537254634,新闻,,,603111,康尼机电,轨道交通设备
上市公司并购重组频现“后遗症”,https://news.10jqka.com.cn/m607123353/,1536880158,新闻,中性,,603111,康尼机电,轨道交通设备
冰火两重天 业绩增长股逆势上扬！,https://news.10jqka.com.cn/m611171560/,1556612048,推广,,,603113,金能科技,焦炭
金能科技(603113)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611168101/,1556606548,新闻,,50008101_大单揭秘,603113,金能科技,焦炭
周期行业维持强势 白酒增长超预期,https://news.10jqka.com.cn/m611161174/,1556580489,新闻,利好,"50000585_白酒,50005569_周期行业",603113,金能科技,焦炭
金能科技：控股股东及实际控制人关于《金能科技股份有限公司关于股票交易异常波动有关事项的问询函》的回函,https://news.10jqka.com.cn/tapp/notice.html#seq=19174045,1556553602,公告,,,603113,金能科技,焦炭
金能科技关于股票交易异常波动的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19174049,1556553602,公告,,,603113,金能科技,焦炭
【龙虎榜】 金能科技 04月29日成交明细,https://news.10jqka.com.cn/m611136010/,1556527522,新闻,,50004784_龙虎榜,603113,金能科技,焦炭
金能科技一季度净利1.46亿同比下滑44%,https://news.10jqka.com.cn/m611124093/,1556454553,新闻,利空,"50004295_金能科技,50005929_业绩下降",603113,金能科技,焦炭
焦、化产品价格下跌导致业绩滑坡,https://news.10jqka.com.cn/m19055037_sr/,1556262289,研报,,,603113,金能科技,焦炭
金能科技2019年第一季度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18989467,1556208002,公告,,,603113,金能科技,焦炭
工信部：将大力推进我国氢能及燃料电池汽车产业创新发展,https://news.10jqka.com.cn/m611017064/,1556007752,新闻,利好,"50000379_新能源汽车,50026664_燃料电池汽车",603113,金能科技,焦炭
截至4月18日当周国际三港动力煤价涨跌不一,https://news.10jqka.com.cn/m611016751/,1556006310,新闻,中性,50001021_动力煤,603113,金能科技,焦炭
金能科技公开发行A股可转换公司债券申请获证监会发审委审核通过,https://news.10jqka.com.cn/m611006416/,1555977056,新闻,中性,"50000024_定向增发,50001132_证监会",603113,金能科技,焦炭
下游需求“拖后腿” 煤价止涨回落,https://news.10jqka.com.cn/m611006302/,1555975196,新闻,中性,50001021_煤炭业,603113,金能科技,焦炭
金能科技关于公司2018年度利润分配方案的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=18890473,1555948802,公告,,,603113,金能科技,焦炭
金能科技2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18890685,1555948802,公告,,,603113,金能科技,焦炭
金能科技2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=18890701,1555948802,公告,,,603113,金能科技,焦炭
金能科技2018年年度董事会经营评述,https://news.10jqka.com.cn/m611005455/,1555945870,新闻,,"50019237_经营评述,50004295_金能科技",603113,金能科技,焦炭
财报速递：金能科技去年全年净利12.7亿 同比增长87%,https://news.10jqka.com.cn/m611005049/,1555941322,新闻,,50000272_定期报告,603113,金能科技,焦炭
2019年1-3月煤炭及炼焦工业生产者出厂价格指数统计分析,https://news.10jqka.com.cn/m610989830/,1555918206,新闻,中性,50001021_煤炭,603113,金能科技,焦炭
4月22日甲醇主力合约上涨,https://news.10jqka.com.cn/m610989778/,1555917865,新闻,中性,50004883_甲醇,603113,金能科技,焦炭
好消息！本周焦炭止跌暂稳运行,https://news.10jqka.com.cn/m610989620/,1555916389,新闻,中性,50006599_焦炭加工,603113,金能科技,焦炭
史开放：甲醇·对供需平衡表的学习和推断,https://news.10jqka.com.cn/m610985957/,1555913312,新闻,中性,50007383_甲醇,603113,金能科技,焦炭
统计局：3月份焦炭产量为3809.7万吨,https://news.10jqka.com.cn/m610985698/,1555910520,新闻,中性,50001205_焦炭加工,603113,金能科技,焦炭
金能科技： 公司新材料与氢能源综合利用项目正在建设中 从丙烷脱氢中提取的氢气后期是否用于新能源汽车燃料视当地产业规划而定,https://news.10jqka.com.cn/m610969932/,1555670156,新闻,,___,603113,金能科技,焦炭
金能科技： 公司青岛新建项目目前无丙烯酸产品 但有其上游产品丙烯,https://news.10jqka.com.cn/m610964048/,1555665318,新闻,中性,___,603113,金能科技,焦炭
金能科技： 上海氢尚新能源是公司参股公司齐控新能源投资的 公司在齐控新能源的出资比例仅为20% 且不存在能够决定齐控新能源所有重大事项,https://news.10jqka.com.cn/m610962768/,1555664282,新闻,中性,___,603113,金能科技,焦炭
金能科技：当地有新能源汽车的产业规划,https://news.10jqka.com.cn/m610940606/,1555583372,新闻,中性,___,603113,金能科技,焦炭
金能科技：公司新材料与氢能源综合利用项目中PDH工艺引进世界先进的Lummus技术 产品生产过程中会释放出氢气,https://news.10jqka.com.cn/m610940523/,1555583300,新闻,中性,___,603113,金能科技,焦炭
金能科技：上海氢尚新能源是公司参股公司齐控新能源投资的 公司在齐控新能源的出资比例仅为20% 且不存在能够决定齐控新能源所有重大事项的情形,https://news.10jqka.com.cn/m610940272/,1555583096,新闻,中性,___,603113,金能科技,焦炭
金能科技再获中国炭黑行业十强企业称号,https://news.10jqka.com.cn/m610907172/,1555490388,新闻,中性,"50006426_炭黑,50004295_金能科技",603113,金能科技,焦炭
涨停股揭秘：电解水制氢通过产品钌迈出重要一步 金能科技封涨停,https://news.10jqka.com.cn/m610901101/,1555470192,新闻,,50000091_涨停股揭秘,603113,金能科技,焦炭
啥情况？甲醇守着一堆利好下滑,https://news.10jqka.com.cn/m610895451/,1555460497,新闻,中性,50001225_甲醇,603113,金能科技,焦炭
煤炭板块股期有望联袂上行,https://news.10jqka.com.cn/m610895413/,1555459526,新闻,中性,50001021_煤炭业,603113,金能科技,焦炭
4月16日华南港口甲醇最新动态,https://news.10jqka.com.cn/m610877225/,1555401019,新闻,中性,50001225_港口航运,603113,金能科技,焦炭
有色、煤炭、通信等板块发力 上证综指盘中翻红,https://news.10jqka.com.cn/m610871949/,1555383086,新闻,中性,50001021_煤炭,603113,金能科技,焦炭
动力煤行业政策,https://news.10jqka.com.cn/m610868317/,1555379952,新闻,中性,50001021_煤炭业,603113,金能科技,焦炭
动力煤 回调空间有限,https://news.10jqka.com.cn/m610866487/,1555374518,新闻,中性,50001021_动力煤,603113,金能科技,焦炭
期望越高失望越大！春检力度远不及预期 甲醇颓势跑不掉,https://news.10jqka.com.cn/m610866465/,1555373794,新闻,利空,50001225_甲醇,603113,金能科技,焦炭
拓斯达增发事项和金能科技可转债事项将于19日上会,https://news.10jqka.com.cn/m610865077/,1555335719,新闻,中性,,603113,金能科技,焦炭
金能科技：尊敬的投资者 公司新材料与氢能源综合利用项目中主要项目的设计和长周期设备订货基本完成 部分装置开始施工,https://news.10jqka.com.cn/m610849985/,1555317521,新闻,,"50000652_项目投资,50005388_氢能概念",603113,金能科技,焦炭
金能科技：目前公司从煤化工中制取的氢气作为燃料全部自用,https://news.10jqka.com.cn/m610793119/,1554975268,新闻,,"50004295_金能科技,50014726_车用燃料",603113,金能科技,焦炭
金能科技：公司尚无新能源汽车制造的子公司或控股公司,https://news.10jqka.com.cn/m610675764/,1554372673,新闻,,"50000379_新能源汽车,50000397_新能源整车",603113,金能科技,焦炭
金能科技：公司新项目可以把氢气用为普通燃料,https://news.10jqka.com.cn/m610673162/,1554370004,新闻,,50004295_金能科技,603113,金能科技,焦炭
金能科技：主要项目的设计和长周期设备订货基本完成 部分装置开始施工,https://news.10jqka.com.cn/m610670271/,1554367146,新闻,,"50000652_项目投资,50004793_货币基金",603113,金能科技,焦炭
产业资金减持市值累计逼近千亿元 花样翻新玩转EFT、可转债,https://news.10jqka.com.cn/m610236616/,1552483255,新闻,利空,"50010248_可转债,50000015_股东减持",603113,金能科技,焦炭
金能科技再获国家发明专利,https://news.10jqka.com.cn/m610174379/,1552294153,新闻,中性,"50004295_金能科技,50008520_发明专利",603113,金能科技,焦炭
钢铁：钢材冬储接近尾声荐7股,https://news.10jqka.com.cn/m610142136/,1552030473,新闻,中性,"50010943_钢材,50001021_煤炭业",603113,金能科技,焦炭
煤炭行业效益持续好转 价格走势呈现稳定上涨格局,https://news.10jqka.com.cn/m610039325/,1551677306,新闻,中性,"50001021_煤炭业,50024183_煤炭",603113,金能科技,焦炭
沪指暴涨500点背景下 产业资本频频大规模减持,https://news.10jqka.com.cn/m609992397/,1551349429,新闻,中性,"50001241_上证指数,50006104_暴涨",603113,金能科技,焦炭
安信证券：煤炭价格有望持续超市场预期 煤炭迎来投资机会,https://news.10jqka.com.cn/m609945894/,1551243722,新闻,中性,"50001021_煤炭业,50024183_煤炭",603113,金能科技,焦炭
金能科技：股东拟减持不超4.65%股份,https://news.10jqka.com.cn/m609916997/,1551167365,新闻,利空,"50000015_股东减持,50004295_金能科技",603113,金能科技,焦炭
金能科技奖励科技创新项目,https://news.10jqka.com.cn/m609740646/,1550456058,新闻,中性,"50004295_金能科技,50008012_科技创新",603113,金能科技,焦炭
煤炭石油：关注焦煤板块投资机会荐9股,https://news.10jqka.com.cn/m609649456/,1549967057,新闻,中性,"50001021_煤炭业,50024183_煤炭",603113,金能科技,焦炭
金能科技：国投协力基金、国投创新基金拟减持不超6%股份,https://news.10jqka.com.cn/m609589046/,1549008259,新闻,利空,"50018940_新发行基金,50000015_股东减持",603113,金能科技,焦炭
全年业绩符合预期，看好公司未来,https://news.10jqka.com.cn/m17305893_sr/,1548578066,研报,,,603113,金能科技,焦炭
