title,url,ctime,label_type,label_property,label_article,code,company,industry
【龙虎榜】 华星创业 04月30日成交明细,https://news.10jqka.com.cn/m611172120/,1556614805,新闻,,50004784_龙虎榜,300025,华星创业,通信配套服务
资金重回业绩股！资金纷纷抄底此类股！,https://news.10jqka.com.cn/m611171346/,1556609203,推广,,,300025,华星创业,通信配套服务
华星创业(300025)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611169479/,1556606711,新闻,,50008101_大单揭秘,300025,华星创业,通信配套服务
一季度我国软件业务收入同比增长14.4% 五类机构集中调研6股,https://news.10jqka.com.cn/m611155718/,1556543116,新闻,中性,"50002855_卫宁健康,50018514_景气度",300025,华星创业,通信配套服务
机构+大单合力布局云计算  10只概念股股价实现连续上涨,https://news.10jqka.com.cn/m611120500/,1556347976,新闻,利好,"50007475_云计算,50002104_太极股份",300025,华星创业,通信配套服务
华星创业：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19066387,1556294402,公告,,,300025,华星创业,通信配套服务
华星创业2019年一季度董事会经营评述,https://news.10jqka.com.cn/m611118417/,1556291416,新闻,,"50002629_华星创业,50019237_经营评述",300025,华星创业,通信配套服务
公告解读：华星创业一季度亏损739.41万,https://news.10jqka.com.cn/m611108941/,1556273288,新闻,,50000272_定期报告,300025,华星创业,通信配套服务
2019年1-3月计算机、通信和其他电子设备制造业工业生产者出厂价格指数统计分析,https://news.10jqka.com.cn/m611016610/,1556005442,新闻,中性,50001215_电子制造,300025,华星创业,通信配套服务
5G概念持续活跃 机构称5G是通信行业今年最确定投资主线,https://news.10jqka.com.cn/m610938520/,1555581637,新闻,中性,50012512_5G概念,300025,华星创业,通信配套服务
华泰证券：重申5G为通信行业今年最确定投资主线,https://news.10jqka.com.cn/m610895435/,1555460243,新闻,中性,50012512_5G概念,300025,华星创业,通信配套服务
短线把握绩优蓝筹,https://news.10jqka.com.cn/m610895074/,1555455160,新闻,中性,"50014170_蓝筹股,50008231_短线交易",300025,华星创业,通信配套服务
5G概念股涨停如潮 券商预计30天后国内或开启5G预商用,https://news.10jqka.com.cn/m610894369/,1555424597,新闻,中性,"50012512_5G概念,50000098_涨停",300025,华星创业,通信配套服务
涨停股揭秘：5G概念股拉升走强 华星创业封涨停,https://news.10jqka.com.cn/m610872559/,1555392008,新闻,,50000091_涨停股揭秘,300025,华星创业,通信配套服务
有色、煤炭、通信等板块发力 上证综指盘中翻红,https://news.10jqka.com.cn/m610871949/,1555383086,新闻,中性,50001021_煤炭,300025,华星创业,通信配套服务
万联证券：5G商用进程加速 板块估值与关注度回暖,https://news.10jqka.com.cn/m610700111/,1554714228,新闻,中性,50012512_5G概念,300025,华星创业,通信配套服务
中泰证券：5G商用服务密集推出维持通信行业增持评级,https://news.10jqka.com.cn/m610698393/,1554711824,新闻,利好,50012512_5G概念,300025,华星创业,通信配套服务
华为牵手长沙共建智慧城市“云底座”,https://news.10jqka.com.cn/m610611202/,1554171126,新闻,中性,50006197_智慧城市,300025,华星创业,通信配套服务
科创板受理企业扩至31家 计算机通信和电子设备占据11席,https://news.10jqka.com.cn/m610608148/,1554130663,新闻,中性,50001232_电子设备,300025,华星创业,通信配套服务
科创板受理企业扩至31家 计算机通信和电子设备占据11席(影子股),https://news.10jqka.com.cn/m610607894/,1554128271,新闻,中性,50001050_电子设备,300025,华星创业,通信配套服务
兴源环境易主新希望投资 刘永好家族收获第四家上市公司,https://news.10jqka.com.cn/m610582966/,1553919549,新闻,中性,"50001638_新希望,50000308_公司投资",300025,华星创业,通信配套服务
华星创业实控人变更后业绩扭亏 后续运作只欠东风,https://news.10jqka.com.cn/m610520310/,1553692105,新闻,利空,"50002629_华星创业,50007907_业绩亏损",300025,华星创业,通信配套服务
华星创业：目前5G基本处于试验网阶段 总量不大 订单量尚未上规模,https://news.10jqka.com.cn/m610482460/,1553596960,新闻,中性,"50012512_5G概念,50002629_华星创业",300025,华星创业,通信配套服务
华星创业：公司在4G方面与各个厂家有深度合作 接下来的5G业务也会在网络优化测试等方面有深度合作,https://news.10jqka.com.cn/m610480361/,1553595282,新闻,中性,"50012512_5G概念,50002629_华星创业",300025,华星创业,通信配套服务
华星创业：公司在开展网络监控大数据及上层应用方面的预研工作,https://news.10jqka.com.cn/m610479989/,1553594965,新闻,中性,"50002629_华星创业,50007505_大数据",300025,华星创业,通信配套服务
华星创业：公司未来研发的重点是5G相关技术 包括网络规划优化测试等,https://news.10jqka.com.cn/m610479412/,1553594490,新闻,中性,"50012512_5G概念,50002629_华星创业",300025,华星创业,通信配套服务
首季业绩暴增股名单：30股净利润增幅翻倍,https://news.10jqka.com.cn/m610379532/,1553147024,新闻,中性,"50006702_业绩上升,50005450_净利润",300025,华星创业,通信配套服务
华星创业：2018年4G研发项目基本完成,https://news.10jqka.com.cn/m610379142/,1553144886,新闻,,50002629_华星创业,300025,华星创业,通信配套服务
126家公司预告一季度业绩 83家预增,https://news.10jqka.com.cn/m610325403/,1552963760,新闻,利空,"50000259_业绩预告,50000261_业绩预增",300025,华星创业,通信配套服务
华星创业：2019年第一季度业绩预告,https://news.10jqka.com.cn/tapp/notice.html#seq=18326427,1552665600,公告,,,300025,华星创业,通信配套服务
华星创业2018年年度董事会经营评述,https://news.10jqka.com.cn/m610290095/,1552653083,新闻,,"50002629_华星创业,50019237_经营评述",300025,华星创业,通信配套服务
华星创业预计2019年一季度亏损250.0万至750.0万,https://news.10jqka.com.cn/m610289253/,1552650680,新闻,,"50007907_业绩亏损,50002629_华星创业",300025,华星创业,通信配套服务
财报速递：华星创业去年全年净利1093.44万 同比扭亏为盈,https://news.10jqka.com.cn/m610286310/,1552648270,新闻,,50000272_定期报告,300025,华星创业,通信配套服务
光大证券：A股热炒的“黑科技”概念全科普,https://news.10jqka.com.cn/m610241311/,1552526317,新闻,中性,"50004188_光大证券,50000990_黑科技",300025,华星创业,通信配套服务
本周年报抢先看：平安业绩将揭晓 联通混改红利初显,https://m.21jingji.com/article/20190311/herald/23b2436a6e5be6251de7614edae75854.html,1552282732,新闻,中性,"50000959_混合所有制改革,50000428_年度报告",300025,华星创业,通信配套服务
本周年报抢先看：顺丰控股净利下滑 九家公司业绩最高翻倍,https://m.jiemian.com/article/2933784.html,1552272323,新闻,中性,"50002088_顺丰控股,50005929_业绩下降",300025,华星创业,通信配套服务
芯片板块日内最佳 边缘计算板块获得大资金高度认可,https://news.10jqka.com.cn/m610157777/,1552051552,新闻,中性,"50013350_边缘计算,50011195_芯片概念",300025,华星创业,通信配套服务
涨停股揭秘：工信部部长苗圩：5G牌照发放将很快 华星创业封涨停,https://news.10jqka.com.cn/m610106860/,1551923291,新闻,,50000091_涨停股揭秘,300025,华星创业,通信配套服务
两市逾200股涨停 主力资金大举加仓53股,https://news.10jqka.com.cn/m610076213/,1551788661,新闻,中性,"50000098_涨停,50028656_主力资金",300025,华星创业,通信配套服务
涨停股揭秘：工信部部长苗圩：5G牌照发放将很快 华星创业封涨停,https://news.10jqka.com.cn/m610061162/,1551764351,新闻,,50000091_涨停股揭秘,300025,华星创业,通信配套服务
实地探访东方通信 解密10倍“妖股”与5G的是是非非,http://t.10jqka.com.cn/m/zhibo/pid_102598660.shtml,1551272742,新闻,中性,"50003914_东方通信,50012512_5G概念",300025,华星创业,通信配套服务
5G概念板块再度爆发 机构集中推荐9只概念股,https://news.10jqka.com.cn/m609760095/,1550530485,新闻,利好,"50012512_5G概念,50001050_通信设备",300025,华星创业,通信配套服务
华星创业预计全年净利润同比增长106%至109%,https://news.10jqka.com.cn/m609541665/,1548855937,新闻,,"50000259_业绩预告,50006702_业绩上升",300025,华星创业,通信配套服务
华星创业：公司长期服务电信运营商、设备商 为他们提供技术先进的产品解决方案和优质高效的技术服务,https://news.10jqka.com.cn/m609394482/,1548234425,新闻,,"50002629_华星创业,50013818_通信运营",300025,华星创业,通信配套服务
华星创业：公司专业提供移动通信技术服务和互联网数据服务的高新技术企业,https://news.10jqka.com.cn/m609394020/,1548233609,新闻,,"50015465_移动通信,50001050_通信设备",300025,华星创业,通信配套服务
通信行业七成公司年报预喜,https://news.10jqka.com.cn/m609381323/,1548202251,新闻,利好,"50001050_通信设备,50000261_业绩预增",300025,华星创业,通信配套服务
5G概念股超八成个股上涨 哪些是投资热点,https://news.10jqka.com.cn/m609171345/,1547165735,新闻,中性,"50012512_5G概念,50001050_通信设备",300025,华星创业,通信配套服务
华星创业：中移动和华为均为公司重要客户,https://news.10jqka.com.cn/m609122485/,1547012892,新闻,中性,"50001092_华为,50002629_华星创业",300025,华星创业,通信配套服务
华星创业：战略投资管理中心主要负责对外投资、投后管理等工作,https://news.10jqka.com.cn/m609121786/,1547007517,新闻,中性,"50026893_投后管理,50002629_华星创业",300025,华星创业,通信配套服务
华星创业：公司投资的子公司互联港湾业绩不及预期,https://news.10jqka.com.cn/m609121775/,1547007477,新闻,中性,"50002629_华星创业,50000308_公司投资",300025,华星创业,通信配套服务
华星创业：华为是公司的重要客户,https://news.10jqka.com.cn/m609121771/,1547007449,新闻,中性,"50001092_华为,50002629_华星创业",300025,华星创业,通信配套服务
华星创业称有已有接到5G订单 但规模不大,https://news.10jqka.com.cn/m609121592/,1547004819,新闻,中性,"50012512_5G概念,50002629_华星创业",300025,华星创业,通信配套服务
红日药业(300026)04月30日10:30大单揭秘,https://news.10jqka.com.cn/m611166538/,1556592446,新闻,,50008101_大单揭秘,300026,红日药业,化学制剂
荐股师特价198！最后一天！不要错过！,https://news.10jqka.com.cn/m611162681/,1556586208,推广,,,300026,红日药业,化学制剂
红日药业:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611162384/,1556585098,新闻,,50004786_融资融券,300026,红日药业,化学制剂
红日药业：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19107761,1556467202,公告,,,300026,红日药业,化学制剂
红日药业：关于对第二期限制性股票激励计划激励对象名单及授予数量调整的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19107771,1556467202,公告,,,300026,红日药业,化学制剂
红日药业：关于向第二期限制性股票激励计划的激励对象授予限制性股票的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19107783,1556467202,公告,,,300026,红日药业,化学制剂
红日药业2019年一季度董事会经营评述,https://news.10jqka.com.cn/m611124423/,1556462477,新闻,,"50019237_经营评述,50002630_红日药业",300026,红日药业,化学制剂
财报速递：红日药业一季度净利1.75亿 同比增长5%,https://news.10jqka.com.cn/m611122735/,1556443177,新闻,,50000272_定期报告,300026,红日药业,化学制剂
红日药业：监事会关于第二期限制性股票激励计划激励对象名单的审核及公示情况说明,https://news.10jqka.com.cn/tapp/notice.html#seq=18802297,1555603202,公告,,,300026,红日药业,化学制剂
红日药业：公司在研项目对甲苯磺酰胺注射液仍处于申报生产阶段 ,https://news.10jqka.com.cn/m610848909/,1555313008,新闻,,"50007241_甲苯,50002630_红日药业",300026,红日药业,化学制剂
何刚：可穿戴设备市场将迎来爆发点,https://news.10jqka.com.cn/m610840061/,1555293665,新闻,利好,50000467_可穿戴设备,300026,红日药业,化学制剂
用“互联网 ”促道地药材生产,https://news.10jqka.com.cn/m610839176/,1555289612,新闻,中性,50000469_中药,300026,红日药业,化学制剂
山西投资1000亿元助力中医药改革,https://news.10jqka.com.cn/m610836499/,1555154098,新闻,中性,50006878_中药,300026,红日药业,化学制剂
红日药业：从市场角度看 中药配方颗粒顺应产业发展趋势 行业发展动力强劲,https://news.10jqka.com.cn/m610758870/,1554884908,新闻,,"50023983_中药配方颗粒,50002630_红日药业",300026,红日药业,化学制剂
红日药业：KB项目目前已取得Ⅱ、Ⅲ期临床试验批件,https://news.10jqka.com.cn/m610758800/,1554884767,新闻,,"50015117_临床试验,50002630_红日药业",300026,红日药业,化学制剂
红日药业：公司已在2018年年度报告中详细披露了在研项目的进展情况和所属类别,https://news.10jqka.com.cn/m610758474/,1554884061,新闻,,"50002630_红日药业,50000428_年度报告",300026,红日药业,化学制剂
河北：推动雄安新区建设中医药科技创新高地,https://news.10jqka.com.cn/m610711646/,1554722749,新闻,中性,50000367_中药,300026,红日药业,化学制剂
红日药业净利降逾五成 兴城集团入主首份业绩疲软,https://news.10jqka.com.cn/m610656225/,1554335490,新闻,利空,,300026,红日药业,化学制剂
红日药业2018年增收不增利 2.81亿商誉减值损失侵蚀业绩,https://news.10jqka.com.cn/m610644904/,1554276414,新闻,,"50002630_红日药业,50020452_减值损失",300026,红日药业,化学制剂
红日药业：2019年第一季度业绩预告,https://news.10jqka.com.cn/tapp/notice.html#seq=18581611,1554220802,公告,,,300026,红日药业,化学制剂
红日药业：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=18581615,1554220802,公告,,,300026,红日药业,化学制剂
红日药业：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=18581627,1554220802,公告,,,300026,红日药业,化学制剂
红日药业2018年年度董事会经营评述,https://news.10jqka.com.cn/m610632799/,1554210070,新闻,,"50002630_红日药业,50019237_经营评述",300026,红日药业,化学制剂
红日药业预计2019年一季度净利润同比变动0%至10%,https://news.10jqka.com.cn/m610632725/,1554209469,新闻,,"50002630_红日药业,50005450_净利润",300026,红日药业,化学制剂
财报速递：红日药业去年全年净利2.11亿 同比下降53%,https://news.10jqka.com.cn/m610632572/,1554207737,新闻,,50000272_定期报告,300026,红日药业,化学制剂
中药出口总额近40亿美元,https://news.10jqka.com.cn/m610610916/,1554168493,新闻,中性,50023990_中药,300026,红日药业,化学制剂
“以管资本为主” 成都国资证券化率突破48.8%,https://news.10jqka.com.cn/m610582474/,1553910421,新闻,中性,"50005725_成都,50007732_国企改革",300026,红日药业,化学制剂
红日药业(03月22日)现大宗交易,https://news.10jqka.com.cn/m610416093/,1553248830,新闻,,50004785_大宗交易,300026,红日药业,化学制剂
吸引国有资本注入 红日药业未来可期,https://news.10jqka.com.cn/m610219541/,1552464865,新闻,中性,"50002630_红日药业,50006966_国有资本",300026,红日药业,化学制剂
业绩快报：红日药业去年全年净利2.09亿 同比下降53.67%,https://news.10jqka.com.cn/m609968140/,1551271873,新闻,,"50005929_业绩下降,50018298_业绩快报",300026,红日药业,化学制剂
今年已有12家民营上市公司欲“牵手”国资 涉及金额合计约40亿,https://news.10jqka.com.cn/m609494000/,1548741225,新闻,中性,"50009711_合同金额,50000277_股权转让",300026,红日药业,化学制剂
成都市国资委控股红日药业 易主背后的逻辑是什么,https://mp.weixin.qq.com/s?__biz=MjM5NzY2MDQwMg==&mid=2650191302&idx=2&sn=39b480106880be2029fd71077f6e3736&chksm=bed4865b89a30f4d14bafc5cd105744833958384216fa720980ffcf6974034c5f99aae6ed058&scene=0&xtrack=1,1548639632,新闻,,"50002630_红日药业,50005725_成都",300026,红日药业,化学制剂
一月以来多家公司拟易主 “协议转让+委托表决权”悄然流行,https://news.10jqka.com.cn/m609456705/,1548466020,新闻,中性,,300026,红日药业,化学制剂
“换老板”成潮流 开年10家上市公司实控人变更 4家拟变更,https://m.jiemian.com/article/2821627.html,1548309171,新闻,利空,,300026,红日药业,化学制剂
成都国资委入主 红日药业再收深交所问询函,https://news.10jqka.com.cn/m609413886/,1548300896,新闻,利空,,300026,红日药业,化学制剂
实控人拟变更 红日药业收深交所问询函,https://news.10jqka.com.cn/m609388552/,1548224104,新闻,利空,,300026,红日药业,化学制剂
红日药业股东大通集团质押2770万股 用于补充流动资金,https://news.10jqka.com.cn/m609382400/,1548204733,新闻,利空,,300026,红日药业,化学制剂
红日药业将易主归属成都兴城集团   董事长：公司控制权更加稳定,https://news.10jqka.com.cn/m609380240/,1548166985,新闻,利空,,300026,红日药业,化学制剂
拿下逾16%股份后又受让6%表决权 兴城集团将入主红日药业,https://news.10jqka.com.cn/m609355796/,1548078558,新闻,中性,,300026,红日药业,化学制剂
红日药业：成都市国资委将成为公司实际控制人,https://news.10jqka.com.cn/m609355502/,1548073991,新闻,中性,,300026,红日药业,化学制剂
红日药业预计2018年全年净利润同比变动0%至20%,https://news.10jqka.com.cn/m609217036/,1547459481,新闻,,,300026,红日药业,化学制剂
红日药业：2018年净利预增0%-20%,https://news.10jqka.com.cn/m609215352/,1547457626,新闻,利好,,300026,红日药业,化学制剂
红日药业：已累计耗资1.05亿元回购1.03%股份,https://news.10jqka.com.cn/m609048262/,1546591982,新闻,利好,,300026,红日药业,化学制剂
加快资源整合 驱动行业发展 四川中医药产业巨舰扬帆起航,https://news.10jqka.com.cn/m608973496/,1546082111,新闻,中性,,300026,红日药业,化学制剂
长生生物收退市告知书对医药行业的深度影响解析（附医药产业链）,http://t.10jqka.com.cn/m/zhibo/pid_100370665.shtml,1544602859,新闻,热门,,300026,红日药业,化学制剂
国资纾困上市公司落地后续：资金援助、资产处置、并购重组齐上演,https://news.10jqka.com.cn/m608654349/,1544569322,新闻,中性,,300026,红日药业,化学制剂
红日药业将于12月14日解禁1.03亿股,https://news.10jqka.com.cn/m608651621/,1544527877,新闻,,,300026,红日药业,化学制剂
高特佳退出兴城集团进场 红日药业能否挽救颓势？,https://news.10jqka.com.cn/m608480231/,1543793241,新闻,利空,,300026,红日药业,化学制剂
高特佳退出 兴城集团进场 红日药业能否挽救颓势,https://news.10jqka.com.cn/m608453978/,1543534447,新闻,利空,,300026,红日药业,化学制剂
75只A股控制权变更 四季度协议转让加速“新玩法”升级,https://news.10jqka.com.cn/m608453962/,1543534247,新闻,中性,,300026,红日药业,化学制剂
斥资逾18亿  成都兴城将上位红日药业第一大股东,https://news.10jqka.com.cn/m608452775/,1543496030,新闻,中性,,300026,红日药业,化学制剂
四川国资抄底创业板 异地扫货绩优股,https://m.jiemian.com/article/2660825.html,1543399117,新闻,中性,,300026,红日药业,化学制剂
三股东转让股份套现近19亿 红日药业实控人成谜,https://m.jiemian.com/article/2656966.html,1543363676,新闻,利空,,300026,红日药业,化学制剂
成都国资拟上位大股东 红日药业酝酿三度易主,https://news.10jqka.com.cn/m608401613/,1543359558,新闻,中性,,300026,红日药业,化学制剂
红日药业股权争夺再度生变 成都国资委旗下公司拟接盘,https://m.jiemian.com/article/2656687.html,1543319945,新闻,利空,,300026,红日药业,化学制剂
红日药业：第一大股东拟变更为成都兴城投资集团,https://news.10jqka.com.cn/m608376750/,1543236109,新闻,中性,,300026,红日药业,化学制剂
五维度看中国中药投资价值,https://news.10jqka.com.cn/m608233684/,1542610134,新闻,中性,,300026,红日药业,化学制剂
星剧场引发成本大涨 华谊兄弟实景娱乐下的什么棋,http://www.bjnews.com.cn/feature/2019/05/01/574545.html,1556686671,新闻,利空,"50002631_华谊兄弟,50006104_暴涨",300027,华谊兄弟,影视
套现4700万？范冰冰退出唐德影视前十大股东 《巴清传》播出仍无期,https://mp.weixin.qq.com/s?__biz=MjM5MTM3NTMwNA==&mid=2660881416&idx=1&sn=b70bd9873815a7415c394b1e493c9f38&chksm=bddbfeaf8aac77b9ce3a853cd1784e376b39bd2a2a374809a01de3416cc7aec43334fad7d82c&scene=0&xtrack=1,1556625001,新闻,,"50003027_唐德影视,50006839_十大股东",300027,华谊兄弟,影视
资金重回业绩股！资金纷纷抄底此类股！,https://news.10jqka.com.cn/m611171346/,1556609203,推广,,,300027,华谊兄弟,影视
华谊兄弟(300027)04月30日14:30大单揭秘,https://news.10jqka.com.cn/m611170889/,1556606881,新闻,,50008101_大单揭秘,300027,华谊兄弟,影视
华谊兄弟:2019-04-29融资融券明细,https://news.10jqka.com.cn/m611162385/,1556585098,新闻,,50004786_融资融券,300027,华谊兄弟,影视
千亿商誉减值！A股公司抱团“炸雷” 30家公司计提商誉减值超10亿,http://t.10jqka.com.cn/m/zhibo/pid_105823679.shtml,1556545993,新闻,中性,"50010488_A股市场,50009306_商誉",300027,华谊兄弟,影视
因票房不达预期、商誉减值 华谊兄弟亏损超10亿元,http://www.bjnews.com.cn/finance/2019/04/29/573705.html,1556503250,新闻,利空,"50002631_华谊兄弟,50005883_电影票房",300027,华谊兄弟,影视
上市10年净利首亏 华谊兄弟如何一年亏掉10个亿,https://news.10jqka.com.cn/m611124080/,1556454478,新闻,中性,"50002631_华谊兄弟,50005450_净利润",300027,华谊兄弟,影视
华谊兄弟交出上市十年来最差成绩单 冯小刚补了近7000万“业绩赔款”,https://news.10jqka.com.cn/m611122188/,1556433896,新闻,利空,"50002631_华谊兄弟,50028408_东阳美拉",300027,华谊兄弟,影视
华谊兄弟迎来首次亏损 扣非净利润亏损近12亿,https://news.10jqka.com.cn/m611121632/,1556416410,新闻,利空,"50002631_华谊兄弟,50006833_扣非净利润",300027,华谊兄弟,影视
《复仇者联盟4》票房已逾18亿 五一假期将再掀热潮！这些A股却出现下跌,http://t.10jqka.com.cn/m/zhibo/pid_105726803.shtml,1556357207,新闻,利空,"50005883_电影票房,50010488_A股市场",300027,华谊兄弟,影视
华谊兄弟股价断崖：上市后首次亏损 冯小刚赔6821万,https://news.10jqka.com.cn/m611120313/,1556334506,新闻,利空,"50002631_华谊兄弟,50028408_东阳美拉",300027,华谊兄弟,影视
华谊兄弟2018年净利亏损10.9亿元 《八佰》定档7月或扭转局势,https://news.10jqka.com.cn/m611120246/,1556333056,新闻,利空,"50002631_华谊兄弟,50007907_业绩亏损",300027,华谊兄弟,影视
华谊兄弟2018年年度董事会经营评述,https://news.10jqka.com.cn/m611119249/,1556299093,新闻,,"50002631_华谊兄弟,50019237_经营评述",300027,华谊兄弟,影视
华谊兄弟2019年一季度董事会经营评述,https://news.10jqka.com.cn/m611119182/,1556298006,新闻,,"50002631_华谊兄弟,50019237_经营评述",300027,华谊兄弟,影视
华谊兄弟：2019年第一季度报告全文,https://news.10jqka.com.cn/tapp/notice.html#seq=19094429,1556294402,公告,,,300027,华谊兄弟,影视
华谊兄弟：2018年年度报告,https://news.10jqka.com.cn/tapp/notice.html#seq=19094433,1556294402,公告,,,300027,华谊兄弟,影视
华谊兄弟：2018年年度报告摘要,https://news.10jqka.com.cn/tapp/notice.html#seq=19094441,1556294402,公告,,,300027,华谊兄弟,影视
华谊兄弟：关于对公司第二期限制性股票激励计划的部分激励股份进行回购注销的公告,https://news.10jqka.com.cn/tapp/notice.html#seq=19094459,1556294402,公告,,,300027,华谊兄弟,影视
公告解读：华谊兄弟一季度亏损9392.8万,https://news.10jqka.com.cn/m611118684/,1556293938,新闻,,50000272_定期报告,300027,华谊兄弟,影视
公告解读：华谊兄弟去年全年亏损10.93亿,https://news.10jqka.com.cn/m611118682/,1556293937,新闻,,50000272_定期报告,300027,华谊兄弟,影视
华谊影院高管变动 刘歌接任华谊兄弟沈阳影院经理,https://news.10jqka.com.cn/m611116833/,1556282746,新闻,中性,"50002631_华谊兄弟,50005714_沈阳",300027,华谊兄弟,影视
作者|市界 秦晓鹏,http://t.10jqka.com.cn/m/zhibo/pid_105671646.shtml,1556257018,新闻,中性,"50002736_华策影视,50005102_传媒",300027,华谊兄弟,影视
《复联4》首日票房已破4亿：拉动影市上行 相关概念股微跌,https://m.21jingji.com/article/20190424/herald/034fc6c022d37f58a4434ff179614a71.html,1556102874,新闻,,"50005883_电影票房,50005102_传媒",300027,华谊兄弟,影视
华谊兄弟：转让英雄互娱股权收益权 融资10亿元,https://news.10jqka.com.cn/m611027195/,1556017093,新闻,中性,"50002631_华谊兄弟,50020296_英雄互娱",300027,华谊兄弟,影视
“复联4”上映倒计时 相关板块喜迎催化剂,https://news.10jqka.com.cn/m611006057/,1555972902,新闻,利好,"50024861_催化剂,50005883_电影票房",300027,华谊兄弟,影视
借款、质押、增持王忠军“三箭连发”  华谊兄弟首季依旧亏损近9000万,http://t.10jqka.com.cn/m/zhibo/pid_105365475.shtml,1555920799,新闻,利空,"50002631_华谊兄弟,50019069_借款",300027,华谊兄弟,影视
复联4内地预售票房破5亿元,https://news.10jqka.com.cn/m610985488/,1555904990,新闻,中性,50005102_影视动漫,300027,华谊兄弟,影视
电竞产业人才培养学术研讨会召开 产教领域专家共话电竞教育新未来,https://news.10jqka.com.cn/m610978961/,1555837657,新闻,利好,50000559_电子竞技,300027,华谊兄弟,影视
监管层明确ABS基础资产现金流来源 电影票款、商业房租金等不能搞资产证券化,https://news.10jqka.com.cn/m610976375/,1555677520,新闻,利空,50000433_影视动漫,300027,华谊兄弟,影视
证监会：电影票款等不得作为资产证券化产品的基础现金流来源,https://news.10jqka.com.cn/m610972724/,1555672420,新闻,中性,50000433_影视动漫,300027,华谊兄弟,影视
融合共生 技术变革开启影视行业发展新纪元,https://news.10jqka.com.cn/m610927407/,1555566951,新闻,中性,50005102_影视动漫,300027,华谊兄弟,影视
影视业多管齐下纾困 行业回暖尚需时日,https://news.10jqka.com.cn/m610895057/,1555454951,新闻,中性,"50005102_传媒,50002079_慈文传媒",300027,华谊兄弟,影视
电影、教育、能源、无人驾驶 这些行业真的都要被5G颠覆了,https://news.10jqka.com.cn/m610876194/,1555397208,新闻,中性,50012512_5G概念,300027,华谊兄弟,影视
一张电影票炒到上千元 《复联4》给这些公司送来15亿红包,https://news.10jqka.com.cn/m610849137/,1555315057,新闻,,50000433_影视动漫,300027,华谊兄弟,影视
